9.98918e+09 57.1226 27.4198 0 0.0303025 3.26104e+08 3.26104e+08 0 4.99214e+06 0 0 0 0 0
1.77636e+10 69.2056 33.2199 0 0.0303025 1.0717e+09 1.0717e+09 0 1.12736e+07 0 0 0 0 0
3.15886e+10 83.8445 40.2468 3.74396e+06 0.151841 2.6978e+09 2.6978e+09 3502.08 3.96893e+07 1.48811e+08 55.023 25459.4 5867.95 197950
5.61733e+10 101.58 48.7601 1.24041e+08 0.850762 3.01659e+09 3.01613e+09 520541 1.29809e+08 3.35818e+09 6627.54 563172 288984 6.66986e+06
9.98918e+10 123.067 59.0742 4.58058e+08 1.23372 4.40001e+09 4.39793e+09 2.45684e+06 3.05062e+08 8.57889e+09 36154.4 1.57336e+06 1.54401e+06 2.45168e+07
1.77586e+11 148.573 71.6867 1.39137e+09 1.71807 6.22716e+09 6.20815e+09 2.21975e+07 8.29923e+08 1.82355e+10 237985 4.01513e+06 6.4786e+06 7.24458e+07
3.15533e+11 179.331 86.9759 3.82864e+09 2.2999 8.39395e+09 8.23127e+09 1.57938e+08 2.84903e+09 3.48813e+10 1.34318e+06 1.00523e+07 2.44365e+07 1.91128e+08
5.61167e+11 217.272 105.377 9.94949e+09 3.01074 1.17356e+10 1.12367e+10 4.78434e+08 6.8229e+09 6.29362e+10 4.85188e+06 2.37135e+07 8.61121e+07 4.71096e+08
9.98021e+11 263.241 127.672 2.4273e+10 3.88484 1.70488e+10 1.57063e+10 1.34033e+09 1.7636e+10 1.06314e+11 1.84523e+07 5.72882e+07 2.78282e+08 1.06393e+09
