0 0.027 3.63468 183.24 0 3.63468 0.0282725 225914 40488.1 803.106 153.263 1.59487e+06 19318.1 328283 6.38566e-05 1.59243e+12 0 0 7.45603 172.931 0.0337444 0.782646
1 0.0282725 8.6632 182.353 0.162134 8.50106 0.0296049 247667 84667.5 2901.97 174.874 1.54123e+06 19863.7 44207.4 7.26159e-05 1.5225e+12 0 0 7.23121 128.632 0.0298472 0.530936
2 0.0296049 8.72176 181.647 0.164207 8.55756 0.0310001 271513 132922 5218.89 198.851 1.48929e+06 20423.7 46839 8.19266e-05 1.52005e+12 0 0 7.91986 140.319 0.0298134 0.528213
3 0.0310001 8.77932 180.914 0.166231 8.61309 0.0324611 297651 185618 7776.11 225.451 1.43901e+06 20998.5 49623.8 9.24081e-05 1.51758e+12 0 0 8.67431 153.058 0.0297802 0.525471
4 0.0324611 8.83587 180.152 0.168206 8.66766 0.033991 326303 243154 10598.1 254.958 1.39031e+06 21588.5 52570.3 0.000104223 1.51509e+12 0 0 9.50084 166.942 0.0297478 0.522708
5 0.033991 8.89141 179.361 0.170131 8.72128 0.0355929 357710 305965 13711.8 287.688 1.34317e+06 22194 55687.7 0.000117539 1.51259e+12 0 0 10.4064 182.073 0.0297162 0.519923
6 0.0355929 8.94594 178.538 0.172007 8.77393 0.0372704 392136 374520 17146.8 323.99 1.29753e+06 22815.3 58985.5 0.000132042 1.51008e+12 0 0 11.3985 198.557 0.0296852 0.517105
7 0.0372704 8.99945 177.686 0.173834 8.82562 0.0390269 429871 449330 20935.8 364.252 1.25334e+06 23452.8 62473.7 0.000148075 1.50754e+12 0 0 12.4854 216.515 0.0296549 0.514259
8 0.0390269 9.05197 176.801 0.175612 8.87635 0.0408662 471231 530949 25114.6 408.9 1.21057e+06 24106.8 66163.1 0.000166044 1.50499e+12 0 0 13.6763 236.074 0.0296253 0.511377
9 0.0408662 9.10347 175.883 0.17734 8.92613 0.0427921 516566 619978 29722.6 458.409 1.16915e+06 24777.8 70064.7 0.000186179 1.50241e+12 0 0 14.9811 257.371 0.0295964 0.508456
10 0.0427921 9.15398 174.929 0.17902 8.97496 0.0448088 566255 717067 34803.2 513.304 1.12907e+06 25466 74190.4 0.000207937 1.49982e+12 0 0 16.4108 280.556 0.0295681 0.505491
11 0.0448088 9.20349 173.941 0.180651 9.02284 0.0469206 620717 822921 40404.2 574.167 1.09026e+06 26171.9 78552.4 0.000231851 1.4972e+12 0 0 17.9773 305.791 0.0295405 0.502479
12 0.0469206 9.25202 172.919 0.182234 9.06978 0.0491319 680407 938306 46577.8 641.638 1.0527e+06 26895.8 83163.7 0.000258499 1.49455e+12 0 0 19.6937 333.253 0.0295134 0.499422
13 0.0491319 9.29955 171.858 0.183767 9.11579 0.0514474 745828 1.06405e+06 53381.9 716.431 1.01635e+06 27638.2 88038.2 0.00028819 1.49187e+12 0 0 21.5743 363.127 0.029487 0.496309
14 0.0514474 9.34611 170.761 0.185253 9.16086 0.0538721 817527 1.20104e+06 60879.8 799.331 981164 28399.4 93190 0.000321032 1.48917e+12 0 0 23.6351 395.621 0.0294612 0.493143
15 0.0538721 9.3917 169.627 0.18669 9.20501 0.056411 896106 1.35025e+06 69141.1 891.21 947110 29179.7 98634.4 0.000358286 1.48643e+12 0 0 25.8932 430.953 0.029436 0.489918
16 0.056411 9.43632 168.452 0.188079 9.24824 0.0590696 982222 1.51272e+06 78242.5 993.031 914154 29979.7 104387 0.000399834 1.48366e+12 0 0 28.3675 469.358 0.0294114 0.486628
17 0.0590696 9.47998 167.238 0.189419 9.29057 0.0618534 1.0766e+06 1.68959e+06 88268.2 1105.86 882260 30799.6 110465 0.000446163 1.48085e+12 0 0 31.0789 511.092 0.0293873 0.483273
18 0.0618534 9.5227 165.986 0.190712 9.33199 0.0647685 1.18002e+06 1.88206e+06 99310.7 1230.87 851397 31639.9 116885 0.000496659 1.478e+12 0 0 34.0501 556.437 0.0293637 0.479854
19 0.0647685 9.56448 164.689 0.191956 9.37253 0.0678209 1.29336e+06 2.09146e+06 111472 1369.37 821533 32501.1 123667 0.000551674 1.47511e+12 0 0 37.3059 605.669 0.0293407 0.476353
20 0.0678209 9.60533 163.353 0.193153 9.41218 0.0710172 1.41755e+06 2.3192e+06 124863 1522.79 792636 33383.4 130828 0.000612737 1.47217e+12 0 0 40.8737 659.125 0.0293182 0.472782
21 0.0710172 9.64526 161.974 0.194302 9.45096 0.0743642 1.55364e+06 2.5668e+06 139607 1692.73 764677 34287.3 138390 0.000680507 1.46919e+12 0 0 44.7835 717.135 0.0292962 0.469131
22 0.0743642 9.68429 160.552 0.195403 9.48888 0.0778689 1.70276e+06 2.83591e+06 155839 1880.94 737626 35213.1 146374 0.000755717 1.46615e+12 0 0 49.0681 780.066 0.0292747 0.465398
23 0.0778689 9.72241 159.087 0.196456 9.52595 0.0815387 1.86615e+06 3.12828e+06 173707 2089.37 711455 36161.4 154801 0.00083013 1.46306e+12 0 0 53.7635 848.307 0.0292537 0.461579
24 0.0815387 9.75965 157.58 0.197461 9.56219 0.0853815 2.04518e+06 3.44583e+06 193374 2320.17 686138 37132.6 163696 0.000912224 1.4599e+12 0 0 58.909 922.291 0.0292331 0.457679
25 0.0853815 9.79601 156.026 0.198419 9.59759 0.0894054 2.24133e+06 3.79058e+06 215019 2575.7 661647 38126.9 173083 0.00100239 1.45669e+12 0 0 64.548 1002.43 0.029213 0.45368
26 0.0894054 9.83151 154.431 0.199329 9.63218 0.0936189 2.45624e+06 4.16473e+06 238838 2858.58 637957 39144.9 182986 0.0011014 1.4534e+12 0 0 70.7277 1089.25 0.0291933 0.449595
27 0.0936189 9.86615 152.79 0.200191 9.66596 0.0980311 2.69168e+06 4.57061e+06 265048 3171.71 615042 40186.9 193434 0.00119345 1.45005e+12 0 0 77.5002 1183.23 0.029174 0.445414
28 0.0980311 9.89996 151.105 0.201004 9.69895 0.102651 2.9496e+06 5.01074e+06 293884 3518.27 592880 41253.3 204453 0.00127729 1.44662e+12 0 0 84.9223 1284.92 0.0291551 0.441133
29 0.102651 9.93294 149.373 0.20177 9.73117 0.107489 3.23216e+06 5.48781e+06 325608 3901.79 571446 42344.6 216074 0.00136707 1.44311e+12 0 0 93.0564 1394.89 0.0291367 0.43675
30 0.107489 9.96511 147.597 0.202488 9.76262 0.112555 3.54168e+06 6.00469e+06 360505 4326.16 550718 43461.1 228327 0.00146319 1.43951e+12 0 0 101.971 1513.76 0.0291186 0.432265
31 0.112555 9.99647 145.78 0.203157 9.79331 0.117859 3.88072e+06 6.56445e+06 398889 4795.67 530674 44603.2 241243 0.00156611 1.43583e+12 0 0 111.741 1642.22 0.0291008 0.427685
32 0.117859 10.027 143.915 0.203778 9.82327 0.123414 4.25208e+06 7.17036e+06 441105 5315.05 511292 45771.3 254857 0.001599 1.43205e+12 0 0 122.448 1780.89 0.0290834 0.422991
33 0.123414 10.0568 142.007 0.204349 9.8525 0.12923 4.65883e+06 7.82593e+06 487532 5889.52 492552 46965.9 269203 0.001634 1.42817e+12 0 0 134.183 1930.56 0.0290664 0.418193
34 0.12923 10.0859 140.055 0.204872 9.88102 0.135321 5.1043e+06 8.53487e+06 538585 6524.84 474434 48187.2 284317 0.0016701 1.42419e+12 0 0 147.044 2091.99 0.0290496 0.413289
35 0.135321 10.1142 138.062 0.205345 9.90884 0.141698 5.59217e+06 9.30113e+06 594720 7227.35 456918 49435.6 300238 0.00170733 1.4201e+12 0 0 161.139 2266.01 0.0290332 0.408278
36 0.141698 10.1417 136.027 0.205769 9.93597 0.148376 6.12643e+06 1.01289e+07 656440 8004.05 439986 50711.5 317005 0.00171303 1.41589e+12 0 0 176.587 2453.51 0.029017 0.403164
37 0.148376 10.1686 133.946 0.206142 9.96243 0.155369 6.71147e+06 1.10227e+07 724292 8862.65 423619 52015.3 334660 0.00168183 1.41155e+12 0 0 193.518 2655.27 0.0290012 0.397926
38 0.155369 10.1947 131.828 0.206465 9.98824 0.162691 7.35207e+06 1.19873e+07 798882 9811.65 407800 53347.3 353244 0.00165181 1.40709e+12 0 0 212.075 2872.42 0.0289856 0.392592
39 0.162691 10.2201 129.671 0.206737 10.0134 0.170358 8.05346e+06 1.30275e+07 880873 10860.4 392511 54707.7 372803 0.00162295 1.40249e+12 0 0 232.412 3105.89 0.0289702 0.38715
40 0.170358 10.2449 127.473 0.206958 10.0379 0.178387 8.82136e+06 1.41489e+07 970991 12019.2 377736 56097 393383 0.00159521 1.39775e+12 0 0 254.702 3356.68 0.0289551 0.381595
41 0.178387 10.269 125.237 0.207126 10.0619 0.186794 9.66202e+06 1.53568e+07 1.07004e+06 13299.4 363459 57515.4 415033 0.00157109 1.39286e+12 0 0 279.131 3625.89 0.0289402 0.375931
42 0.186794 10.2924 122.966 0.207242 10.0852 0.195598 1.05823e+07 1.66572e+07 1.17889e+06 14713.4 349664 58963.2 437802 0.00154449 1.38781e+12 0 0 305.906 3914.72 0.0289255 0.370164
43 0.195598 10.3152 120.66 0.207304 10.1079 0.204816 1.15896e+07 1.80564e+07 1.2985e+06 16275.1 336336 60440.7 461743 0.00151897 1.3826e+12 0 0 335.251 4224.35 0.028911 0.364295
44 0.204816 10.3374 118.324 0.207313 10.1301 0.214469 1.2692e+07 1.95608e+07 1.42994e+06 17999.5 323460 61948.1 486909 0.00149452 1.37722e+12 0 0 367.413 4556.1 0.0288967 0.358333
45 0.214469 10.359 115.954 0.207266 10.1517 0.224576 1.38986e+07 2.11774e+07 1.57436e+06 19903.2 311022 63485.6 513356 0.00149045 1.37165e+12 0 0 402.663 4911.06 0.0288825 0.352264
46 0.224576 10.38 113.552 0.207164 10.1728 0.23516 1.52189e+07 2.29132e+07 1.73303e+06 22004.6 299009 65053.4 541143 0.00152523 1.3659e+12 0 0 441.297 5290.48 0.0288685 0.34609
47 0.23516 10.4004 111.124 0.207006 10.1933 0.246243 1.66637e+07 2.47758e+07 1.90735e+06 24323.6 287407 66651.8 570328 0.00156124 1.35995e+12 0 0 483.64 5695.93 0.0288547 0.339827
48 0.246243 10.4202 108.672 0.206791 10.2134 0.257848 1.82444e+07 2.6773e+07 2.09886e+06 26882.5 276202 68280.9 600973 0.00159853 1.35379e+12 0 0 530.048 6128.89 0.0288409 0.333484
49 0.257848 10.4394 106.197 0.206517 10.2329 0.27 1.99737e+07 2.8913e+07 2.30923e+06 29705.3 265383 69940.7 633142 0.00163717 1.34742e+12 0 0 580.911 6590.63 0.0288272 0.327055
50 0.27 10.4582 103.699 0.206184 10.252 0.282725 2.18654e+07 3.12043e+07 2.54031e+06 32818.8 254938 71631.5 666902 0.0017194 1.34082e+12 0 0 636.657 7082.41 0.0288137 0.320534
51 0.282725 10.4763 101.18 0.20579 10.2706 0.296049 2.39344e+07 3.36557e+07 2.79412e+06 36252.2 244854 73353.2 702319 0.00184849 1.33399e+12 0 0 697.754 7605.61 0.0288002 0.313926
