9.98918e+09 56.7082 27.5036 0 0.0303025 3.26104e+08 3.26104e+08 0 5.17087e+06 0 0 0 0 0
1.77636e+10 68.7036 33.3214 0 0.0303025 1.0717e+09 1.0717e+09 0 1.18445e+07 0 0 0 0 0
3.15886e+10 83.2363 40.3698 3.74816e+06 0.151868 2.69776e+09 2.69776e+09 3568.07 4.22827e+07 1.48871e+08 58.9873 25788.1 5868.1 197851
5.61733e+10 100.843 48.9091 4.15708e+07 0.367457 5.28484e+09 5.28475e+09 90249 1.70467e+08 1.1427e+09 1516.62 253415 94634.2 2.18978e+06
9.98918e+10 122.174 59.2547 3.81312e+08 1.01365 5.94393e+09 5.9422e+09 1.97848e+06 3.78326e+08 7.06472e+09 27710.8 nan nan nan
1.77586e+11 147.46 71.8897 1.30194e+09 1.56784 7.40783e+09 7.2781e+09 1.00082e+08 1.06096e+09 1.70161e+10 282377 nan nan nan
3.15533e+11 178.639 87.0898 3.71938e+09 2.21955 9.43658e+09 9.35748e+09 8.20615e+07 3.02143e+09 3.3948e+10 1.2212e+06 nan nan nan
5.61167e+11 216.411 105.504 9.5623e+09 2.8769 1.41835e+10 1.39017e+10 3.00809e+08 7.31672e+09 6.07513e+10 4.54085e+06 nan nan nan
9.98021e+11 262.171 127.813 2.36859e+10 3.76275 1.98476e+10 1.84903e+10 1.28901e+09 1.84154e+10 1.0409e+11 1.79323e+07 nan nan nan
