#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
2 16 0.0305485 0.0319882 1.86159 4417.5 0 0 4417.5 0 0 4.6881e+12 nan 0 0 0 0 3.96562e+10
2 17 0.0319882 0.0334958 1.94933 4384.37 0 0 4384.37 0 0 4.6799e+12 nan 0 0 0 0 3.96562e+10
2 18 0.0334958 0.0350744 2.0412 4350.17 0 0 4350.17 0 0 4.67132e+12 nan 0 0 0 0 3.96562e+10
2 19 0.0350744 0.0367274 2.1374 4314.88 0 0 4314.88 0 0 4.66236e+12 nan 0 0 0 0 3.96562e+10
2 20 0.0367274 0.0384583 2.23813 4278.5 0 0 4278.5 0 0 4.65299e+12 nan 0 0 0 0 3.96562e+10
2 21 0.0384583 0.0402708 2.34361 4241 0 0 4241 0 0 4.6432e+12 nan 0 0 0 0 3.96562e+10
2 22 0.0402708 0.0421687 2.45406 4202.37 0 0 4202.37 0 0 4.63298e+12 nan 0 0 0 0 3.96562e+10
2 23 0.0421687 0.044156 2.56971 4162.61 0 0 4162.61 0 0 4.62229e+12 nan 0 0 0 0 3.96562e+10
2 24 0.044156 0.046237 2.69082 4121.71 0 0 4121.71 0 0 4.61113e+12 nan 0 0 0 0 3.96562e+10
2 25 0.046237 0.0484161 2.81764 4079.65 0 0 4079.65 0 0 4.59947e+12 nan 0 0 0 0 3.96562e+10
2 26 0.0484161 0.0506979 2.95043 4036.43 0 0 4036.43 0 0 4.58729e+12 nan 0 0 0 0 3.96562e+10
2 27 0.0506979 0.0530872 3.08948 3992.06 0 0 3992.06 0 0 4.57458e+12 nan 0 0 0 0 3.96562e+10
2 28 0.0530872 0.0555891 3.23508 3946.52 0 0 3946.52 0 0 4.5613e+12 nan 0 0 0 0 3.96562e+10
2 29 0.0555891 0.058209 3.38754 3899.81 0 0 3899.81 0 0 4.54744e+12 nan 0 0 0 0 3.96562e+10
2 30 0.058209 0.0609523 3.54719 3851.95 0 0 3851.95 0 0 4.53296e+12 nan 0 0 0 0 3.96562e+10
2 31 0.0609523 0.0638249 3.71437 3802.93 0 0 3802.93 0 0 4.51786e+12 nan 0 0 0 0 3.96562e+10
2 32 0.0638249 0.0668329 3.88942 3752.76 0 0 3752.76 0 0 4.5021e+12 nan 0 0 0 0 3.96562e+10
2 33 0.0668329 0.0699826 4.07272 3701.45 0 0 3701.45 0 0 4.48565e+12 nan 0 0 0 0 3.96562e+10
2 34 0.0699826 0.0732808 4.26466 3649.01 0 0 3649.01 0 0 4.4685e+12 nan 0 0 0 0 3.96562e+10
2 35 0.0732808 0.0767344 4.46565 3595.46 0 0 3595.46 0 0 4.4506e+12 nan 0 0 0 0 3.96562e+10
2 36 0.0767344 0.0803508 4.67611 3540.81 0 0 3540.81 0 0 4.43194e+12 nan 0 0 0 0 3.96562e+10
2 37 0.0803508 0.0841376 4.89649 3485.09 0 0 3485.09 0 0 4.41249e+12 nan 0 0 0 0 3.96562e+10
2 38 0.0841376 0.0881029 5.12725 3428.3 0 0 3428.3 0 0 4.39221e+12 nan 0 0 0 0 3.96562e+10
2 39 0.0881029 0.092255 5.36889 3370.49 0 0 3370.49 0 0 4.37107e+12 nan 0 0 0 0 3.96562e+10
2 40 0.092255 0.0966029 5.62192 3311.67 0 0 3311.67 0 0 4.34904e+12 nan 0 0 0 0 3.96562e+10
2 41 0.0966029 0.101156 5.88688 3251.88 0 0 3251.88 0 0 4.3261e+12 nan 0 0 0 0 3.96562e+10
2 42 0.101156 0.105923 6.16432 3191.14 0 0 3191.14 0 0 4.30221e+12 nan 0 0 0 0 3.96562e+10
2 43 0.105923 0.110915 6.45483 3129.5 0 0 3129.5 0 0 4.27733e+12 nan 0 0 0 0 3.96562e+10
2 44 0.110915 0.116142 6.75904 3066.98 0 0 3066.98 0 0 4.25143e+12 nan 0 0 0 0 3.96562e+10
2 45 0.116142 0.121616 7.07758 3003.64 0 0 3003.64 0 0 4.22448e+12 nan 0 0 0 0 3.96562e+10
2 46 0.121616 0.127347 7.41114 2939.52 0 0 2939.52 0 0 4.19644e+12 nan 0 0 0 0 3.96562e+10
2 47 0.127347 0.133349 7.76041 2874.66 0 0 2874.66 0 0 4.16728e+12 nan 0 0 0 0 3.96562e+10
2 48 0.133349 0.139634 8.12615 2809.11 0 0 2809.11 0 0 4.13696e+12 nan 0 0 0 0 3.96562e+10
2 49 0.139634 0.146214 8.50912 2742.92 0 0 2742.92 0 0 4.10545e+12 nan 0 0 0 0 3.96562e+10
2 50 0.146214 0.153105 8.91015 2676.16 0 0 2676.16 0 0 4.07271e+12 nan 0 0 0 0 3.96562e+10
2 51 0.153105 0.160321 9.33007 2608.88 0 0 2608.88 0 0 4.03871e+12 nan 0 0 0 0 3.96562e+10
2 52 0.160321 0.167877 9.76978 2541.13 0 0 2541.13 0 0 4.00342e+12 nan 0 0 0 0 3.96562e+10
2 53 0.167877 0.175788 10.2302 2472.99 0 0 2472.99 0 0 3.96678e+12 nan 0 0 0 0 3.96562e+10
2 54 0.175788 0.184073 10.7124 2404.51 0 0 2404.51 0 0 3.92879e+12 nan 0 0 0 0 3.96562e+10
2 55 0.184073 0.192748 11.2172 2335.78 0 0 2335.78 0 0 3.88939e+12 nan 0 0 0 0 3.96562e+10
2 56 0.192748 0.201832 11.7459 2266.86 0 0 2266.86 0 0 3.84855e+12 nan 0 0 0 0 3.96562e+10
2 57 0.201832 0.211344 12.2994 2197.81 0 0 2197.81 0 0 3.80626e+12 nan 0 0 0 0 3.96562e+10
2 58 0.211344 0.221304 12.8791 2128.73 0 0 2128.73 0 0 3.76246e+12 nan 0 0 0 0 3.96562e+10
2 59 0.221304 0.231734 13.4861 2059.69 0 0 2059.69 0 0 3.71715e+12 nan 0 0 0 0 3.96562e+10
2 60 0.231734 0.242655 14.1216 1990.77 0 0 1990.77 0 0 3.67028e+12 nan 0 0 0 0 3.96562e+10
2 61 0.242655 0.254091 14.7872 1922.04 0 0 1922.04 0 0 3.62183e+12 nan 0 0 0 0 3.96562e+10
2 62 0.254091 0.266066 15.4841 1853.6 0 0 1853.6 0 0 3.57179e+12 nan 0 0 0 0 3.96562e+10
2 63 0.266066 0.278606 16.2138 1785.52 0 0 1785.52 0 0 3.52013e+12 nan 0 0 0 0 3.96562e+10
2 64 0.278606 0.291736 16.9779 1717.9 0 0 1717.9 0 0 3.46684e+12 nan 0 0 0 0 3.96562e+10
2 65 0.291736 0.305485 17.7781 1650.81 0 0 1650.81 0 0 3.4119e+12 nan 0 0 0 0 3.96562e+10
2 66 0.305485 0.319882 18.6159 1584.34 0 0 1584.34 0 0 3.35531e+12 nan 0 0 0 0 3.96562e+10
2 67 0.319882 0.334958 19.4933 1518.57 0 0 1518.57 0 0 3.29705e+12 nan 0 0 0 0 3.96562e+10
2 68 0.334958 0.350744 20.412 1453.59 0 0 1453.59 0 0 3.23713e+12 nan 0 0 0 0 3.96562e+10
2 69 0.350744 0.367274 21.374 1389.48 0 0 1389.48 0 0 3.17555e+12 nan 0 0 0 0 3.96562e+10
2 70 0.367274 0.384583 22.3813 1326.32 0 0 1326.32 0 0 3.11233e+12 nan 0 0 0 0 3.96562e+10
2 71 0.384583 0.402708 23.4361 1264.19 0 0 1264.19 0 0 3.04747e+12 nan 0 0 0 0 3.96562e+10
2 72 0.402708 0.421687 24.5406 1203.17 0 0 1203.17 0 0 2.98101e+12 nan 0 0 0 0 3.96562e+10
2 73 0.421687 0.44156 25.6971 1143.33 0 0 1143.33 0 0 2.91297e+12 nan 0 0 0 0 3.96562e+10
2 74 0.44156 0.46237 26.9082 1084.74 0 0 1084.74 0 0 2.84338e+12 nan 0 0 0 0 3.96562e+10
2 75 0.46237 0.484161 28.1764 1027.47 0 0 1027.47 0 0 2.7723e+12 nan 0 0 0 0 3.96562e+10
2 76 0.484161 0.506979 29.5043 971.586 0 0 971.586 0 0 2.69977e+12 nan 0 0 0 0 3.96562e+10
2 77 0.506979 0.530872 30.8948 917.145 0 0 917.145 0 0 2.62586e+12 nan 0 0 0 0 3.96562e+10
2 78 0.530872 0.555891 32.3508 864.205 0 0 864.205 0 0 2.55063e+12 nan 0 0 0 0 3.96562e+10
2 79 0.555891 0.58209 33.8754 812.816 0 0 812.816 0 0 2.47416e+12 nan 0 0 0 0 3.96562e+10
2 80 0.58209 0.609523 35.4719 763.026 0 0 763.026 0 0 2.39655e+12 nan 0 0 0 0 3.96562e+10
2 81 0.609523 0.638249 37.1437 714.877 0 0 714.877 0 0 2.31788e+12 nan 0 0 0 0 3.96562e+10
2 82 0.638249 0.668329 38.8942 668.405 0 0 668.405 0 0 2.23828e+12 nan 0 0 0 0 3.96562e+10
2 83 0.668329 0.699826 40.7272 623.642 0 0 623.642 0 0 2.15785e+12 nan 0 0 0 0 3.96562e+10
2 84 0.699826 0.732808 42.6466 580.614 0 0 580.614 0 0 2.07672e+12 nan 0 0 0 0 3.96562e+10
2 85 0.732808 0.767344 44.6565 539.341 0 0 539.341 0 0 1.99505e+12 nan 0 0 0 0 3.96562e+10
2 86 0.767344 0.803508 46.7611 499.839 0 0 499.839 0 0 1.91296e+12 nan 0 0 0 0 3.96562e+10
2 87 0.803508 0.841376 48.9649 462.117 0 0 462.117 0 0 1.83062e+12 nan 0 0 0 0 3.96562e+10
2 88 0.841376 0.881029 51.2725 426.179 0 0 426.179 0 0 1.7482e+12 nan 0 0 0 0 3.96562e+10
2 89 0.881029 0.92255 53.6889 392.022 0 0 392.022 0 0 1.66586e+12 nan 0 0 0 0 3.96562e+10
2 90 0.92255 0.966029 56.2192 359.64 0 0 359.64 0 0 1.5838e+12 nan 0 0 0 0 3.96562e+10
2 91 0.966029 1.01156 58.8688 329.018 0 0 329.018 0 0 1.5022e+12 nan 0 0 0 0 3.96562e+10
2 92 1.01156 1.05923 61.6432 300.139 0 0 300.139 0 0 1.42126e+12 nan 0 0 0 0 3.96562e+10
2 93 1.05923 1.10915 64.5483 272.979 0 0 272.979 0 0 1.34117e+12 nan 0 0 0 0 3.96562e+10
2 94 1.10915 1.16142 67.5904 247.508 0 0 247.508 0 0 1.26215e+12 nan 0 0 0 0 3.96562e+10
2 95 1.16142 1.21616 70.7758 223.693 0 0 223.693 0 0 1.18438e+12 nan 0 0 0 0 3.96562e+10
2 96 1.21616 1.27347 74.1114 201.494 0 0 201.494 0 0 1.10808e+12 nan 0 0 0 0 3.96562e+10
2 97 1.27347 1.33349 77.6041 180.868 0 0 180.868 0 0 1.03345e+12 nan 0 0 0 0 3.96562e+10
2 98 1.33349 1.39634 81.2615 161.768 0 0 161.768 0 0 9.60676e+11 nan 0 0 0 0 3.96562e+10
2 99 1.39634 1.46214 85.0912 144.143 0 0 144.143 0 0 8.89964e+11 nan 0 0 0 0 3.96562e+10
2 100 1.46214 1.53105 89.1015 127.936 0 0 127.936 0 0 8.2149e+11 nan 0 0 0 0 3.96562e+10
2 101 1.53105 1.60321 93.3007 113.091 0 0 113.091 0 0 7.5543e+11 nan 0 0 0 0 3.96562e+10
2 102 1.60321 1.67877 97.6978 99.5453 0 0 99.5453 0 0 6.91942e+11 nan 0 0 0 0 3.96562e+10
2 103 1.67877 1.75788 102.302 87.2365 0 0 87.2365 0 0 6.31173e+11 nan 0 0 0 0 3.96562e+10
2 104 1.75788 1.84073 107.124 76.099 0 0 76.099 0 0 5.73253e+11 nan 0 0 0 0 3.96562e+10
2 105 1.84073 1.92748 112.172 66.0663 0 0 66.0663 0 0 5.18291e+11 nan 0 0 0 0 3.96562e+10
2 106 1.92748 2.01832 117.459 57.0705 0 0 57.0705 0 0 4.66378e+11 nan 0 0 0 0 3.96562e+10
2 107 2.01832 2.11344 122.994 49.0436 0 0 49.0436 0 0 4.17582e+11 nan 0 0 0 0 3.96562e+10
2 108 2.11344 2.21304 128.791 41.9175 0 0 41.9175 0 0 3.7195e+11 nan 0 0 0 0 3.96562e+10
2 109 2.21304 2.31734 134.861 35.6244 0 0 35.6244 0 0 3.29502e+11 nan 0 0 0 0 3.96562e+10
2 110 2.31734 2.42655 141.216 30.0977 0 0 30.0977 0 0 2.90236e+11 nan 0 0 0 0 3.96562e+10
2 111 2.42655 2.54091 147.872 25.272 0 0 25.272 0 0 2.54126e+11 nan 0 0 0 0 3.96562e+10
2 112 2.54091 2.66066 154.841 21.0838 0 0 21.0838 0 0 2.21119e+11 nan 0 0 0 0 3.96562e+10
2 113 2.66066 2.78606 162.138 17.4717 0 0 17.4717 0 0 1.91141e+11 nan 0 0 0 0 3.96562e+10
2 114 2.78606 2.91736 169.779 14.3772 0 0 14.3772 0 0 1.64098e+11 nan 0 0 0 0 3.96562e+10
2 115 2.91736 3.05485 177.781 11.7442 0 0 11.7442 0 0 1.39871e+11 nan 0 0 0 0 3.96562e+10
2 116 3.05485 3.19882 186.159 9.52018 0 0 9.52018 0 0 1.18327e+11 nan 0 0 0 0 3.96562e+10
2 117 3.19882 3.34958 194.933 7.65575 0 0 7.65575 0 0 9.9315e+10 nan 0 0 0 0 3.96562e+10
2 118 3.34958 3.50744 204.12 6.10511 0 0 6.10511 0 0 8.26727e+10 nan 0 0 0 0 3.96562e+10
2 119 3.50744 3.67274 213.74 4.82613 0 0 4.82613 0 0 6.82268e+10 nan 0 0 0 0 3.96562e+10
2 120 3.67274 3.84583 223.813 3.78034 0 0 3.78034 0 0 5.57978e+10 nan 0 0 0 0 3.96562e+10
2 121 3.84583 4.02708 234.361 2.93298 0 0 2.93298 0 0 4.52026e+10 nan 0 0 0 0 3.96562e+10
2 122 4.02708 4.21687 245.406 2.2529 0 0 2.2529 0 0 3.62576e+10 nan 0 0 0 0 3.96562e+10
2 123 4.21687 4.4156 256.971 1.7125 0 0 1.7125 0 0 2.87821e+10 nan 0 0 0 0 3.96562e+10
2 124 4.4156 4.6237 269.082 1.28756 0 0 1.28756 0 0 2.26005e+10 nan 0 0 0 0 3.96562e+10
2 125 4.6237 4.84161 281.764 0.957045 0 0 0.957045 0 0 1.75456e+10 nan 0 0 0 0 3.96562e+10
2 126 4.84161 5.06979 295.043 0.702906 0 0 0.702906 0 0 1.34596e+10 nan 0 0 0 0 3.96562e+10
2 127 5.06979 5.30872 308.948 0.509825 0 0 0.509825 0 0 1.0197e+10 nan 0 0 0 0 3.96562e+10
2 128 5.30872 5.55891 323.508 0.364965 0 0 0.364965 0 0 7.62487e+09 nan 0 0 0 0 3.96562e+10
2 129 5.55891 5.8209 338.754 0.257706 0 0 0.257706 0 0 5.62395e+09 nan 0 0 0 0 3.96562e+10
2 130 5.8209 6.09523 354.719 0.179376 0 0 0.179376 0 0 4.08903e+09 nan 0 0 0 0 3.96562e+10
2 131 6.09523 6.38249 371.437 0.122993 0 0 0.122993 0 0 2.9287e+09 nan 0 0 0 0 3.96562e+10
2 132 6.38249 6.68329 388.942 0.0830168 0 0 0.0830168 0 0 2.0649e+09 nan 0 0 0 0 3.96562e+10
2 133 6.68329 6.99826 407.272 0.0551197 0 0 0.0551197 0 0 1.43209e+09 nan 0 0 0 0 3.96562e+10
2 134 6.99826 7.32808 426.466 0.0359722 0 0 0.0359722 0 0 9.7623e+08 nan 0 0 0 0 3.96562e+10
2 135 7.32808 7.67344 446.565 0.0230567 0 0 0.0230567 0 0 6.53568e+08 nan 0 0 0 0 3.96562e+10
2 136 7.67344 8.03508 467.611 0.0145022 0 0 0.0145022 0 0 4.29354e+08 nan 0 0 0 0 3.96562e+10
2 137 8.03508 8.41376 489.649 0.00894308 0 0 0.00894308 0 0 2.7653e+08 nan 0 0 0 0 3.96562e+10
2 138 8.41376 8.81029 512.725 0.00540207 0 0 0.00540207 0 0 1.74447e+08 nan 0 0 0 0 3.96562e+10
2 139 8.81029 9.2255 536.889 0.00319323 0 0 0.00319323 0 0 1.07685e+08 nan 0 0 0 0 3.96562e+10
2 140 9.2255 9.66029 562.192 0.00184526 0 0 0.00184526 0 0 6.49787e+07 nan 0 0 0 0 3.96562e+10
2 141 9.66029 10.1156 588.688 0.0010413 0 0 0.0010413 0 0 3.82868e+07 nan 0 0 0 0 3.96562e+10
2 142 10.1156 10.5923 616.432 0.000573201 0 0 0.000573201 0 0 2.2004e+07 nan 0 0 0 0 3.96562e+10
2 143 10.5923 11.0915 645.483 0.000307425 0 0 0.000307425 0 0 1.23201e+07 nan 0 0 0 0 3.96562e+10
2 144 11.0915 11.6142 675.904 0.000160452 0 0 0.000160452 0 0 6.71212e+06 nan 0 0 0 0 3.96562e+10
2 145 11.6142 12.1616 707.758 8.13889e-05 0 0 8.13889e-05 0 0 3.55364e+06 nan 0 0 0 0 3.96562e+10
2 146 12.1616 12.7347 741.114 4.007e-05 0 0 4.007e-05 0 0 1.82587e+06 nan 0 0 0 0 3.96562e+10
2 147 12.7347 13.3349 776.041 1.91204e-05 0 0 1.91204e-05 0 0 909156 nan 0 0 0 0 3.96562e+10
2 148 13.3349 13.9634 812.615 8.82992e-06 0 0 8.82992e-06 0 0 438061 nan 0 0 0 0 3.96562e+10
2 149 13.9634 14.6214 850.912 3.94033e-06 0 0 3.94033e-06 0 0 203932 nan 0 0 0 0 3.96562e+10
2 150 14.6214 15.3105 891.015 1.69638e-06 0 0 1.69638e-06 0 0 91577.1 nan 0 0 0 0 3.96562e+10
2 151 15.3105 16.0321 933.007 7.03384e-07 0 0 7.03384e-07 0 0 39600.7 nan 0 0 0 0 3.96562e+10
2 152 16.0321 16.7877 976.978 2.80397e-07 0 0 2.80397e-07 0 0 16461.1 nan 0 0 0 0 3.96562e+10
2 153 16.7877 17.5788 1023.02 1.07265e-07 0 0 1.07265e-07 0 0 6565.21 nan 0 0 0 0 3.96562e+10
2 154 17.5788 18.4073 1071.24 3.93016e-08 0 0 3.93016e-08 0 0 2507.4 nan 0 0 0 0 3.96562e+10
2 155 18.4073 19.2748 1121.72 1.37638e-08 0 0 1.37638e-08 0 0 915.161 nan 0 0 0 0 3.96562e+10
2 156 19.2748 20.1832 1174.59 4.59753e-09 0 0 4.59753e-09 0 0 318.524 nan 0 0 0 0 3.96562e+10
2 157 20.1832 21.1344 1229.94 1.46149e-09 0 0 1.46149e-09 0 0 105.484 nan 0 0 0 0 3.96562e+10
2 158 21.1344 22.1304 1287.91 4.41103e-10 0 0 4.41103e-10 0 0 33.1596 nan 0 0 0 0 3.96562e+10
2 159 22.1304 23.1734 1348.61 1.26094e-10 0 0 1.26094e-10 0 0 9.87067 nan 0 0 0 0 3.96562e+10
2 160 23.1734 24.2655 1412.16 3.40524e-11 0 0 3.40524e-11 0 0 2.77512 nan 0 0 0 0 3.96562e+10
2 161 24.2655 25.4091 1478.72 8.6643e-12 0 0 8.6643e-12 0 0 0.734932 nan 0 0 0 0 3.96562e+10
2 162 25.4091 26.6066 1548.41 2.07126e-12 0 0 2.07126e-12 0 0 0.182817 nan 0 0 0 0 3.96562e+10
2 163 26.6066 27.8606 1621.38 4.63842e-13 0 0 4.63842e-13 0 0 0.0425903 nan 0 0 0 0 3.96562e+10
2 164 27.8606 29.1736 1697.79 9.70072e-14 0 0 9.70072e-14 0 0 0.00926373 nan 0 0 0 0 3.96562e+10
2 165 29.1736 30.5485 1777.81 1.88858e-14 0 0 1.88858e-14 0 0 0.00187515 nan 0 0 0 0 3.96562e+10
2 166 30.5485 31.9882 1861.59 3.41113e-15 0 0 3.41113e-15 0 0 0.000352041 nan 0 0 0 0 3.96562e+10
2 167 31.9882 33.4958 1949.33 5.69579e-16 0 0 5.69579e-16 0 0 6.10819e-05 nan 0 0 0 0 3.96562e+10
2 168 33.4958 35.0744 2041.2 8.75982e-17 0 0 8.75982e-17 0 0 9.75848e-06 nan 0 0 0 0 3.96562e+10
2 169 35.0744 36.7274 2137.4 1.23605e-17 0 0 1.23605e-17 0 0 1.42992e-06 nan 0 0 0 0 3.96562e+10
2 170 36.7274 38.4583 2238.13 1.59372e-18 0 0 1.59372e-18 0 0 1.91397e-07 nan 0 0 0 0 3.96562e+10
2 171 38.4583 40.2708 2343.61 1.86971e-19 0 0 1.86971e-19 0 0 2.33021e-08 nan 0 0 0 0 3.96562e+10
2 172 40.2708 42.1687 2454.06 1.98696e-20 0 0 1.98696e-20 0 0 2.56895e-09 nan 0 0 0 0 3.96562e+10
2 173 42.1687 44.156 2569.71 1.90384e-21 0 0 1.90384e-21 0 0 2.5526e-10 nan 0 0 0 0 3.96562e+10
2 174 44.156 46.237 2690.82 1.63671e-22 0 0 1.63671e-22 0 0 2.27485e-11 nan 0 0 0 0 3.96562e+10
2 175 46.237 48.4161 2817.64 1.25602e-23 0 0 1.25602e-23 0 0 1.80898e-12 nan 0 0 0 0 3.96562e+10
2 176 48.4161 50.6979 2950.43 8.55796e-25 0 0 8.55796e-25 0 0 1.27673e-13 nan 0 0 0 0 3.96562e+10
2 177 50.6979 53.0872 3089.48 5.14825e-26 0 0 5.14825e-26 0 0 7.95245e-15 nan 0 0 0 0 3.96562e+10
2 178 53.0872 55.5891 3235.08 2.71838e-27 0 0 2.71838e-27 0 0 4.34596e-16 nan 0 0 0 0 3.96562e+10
2 179 55.5891 58.209 3387.54 1.25213e-28 0 0 1.25213e-28 0 0 2.07097e-17 nan 0 0 0 0 3.96562e+10
2 180 58.209 60.9523 3547.19 4.99889e-30 0 0 4.99889e-30 0 0 8.54995e-19 nan 0 0 0 0 3.96562e+10
2 181 60.9523 63.8249 3714.37 1.71813e-31 0 0 1.71813e-31 0 0 3.0375e-20 nan 0 0 0 0 3.96562e+10
2 182 63.8249 66.8329 3889.42 5.04803e-33 0 0 5.04803e-33 0 0 9.22061e-22 nan 0 0 0 0 3.96562e+10
2 183 66.8329 69.9826 4072.72 1.25851e-34 0 0 1.25851e-34 0 0 2.37396e-23 nan 0 0 0 0 3.96562e+10
2 184 69.9826 73.2808 4264.66 2.64176e-36 0 0 2.64176e-36 0 0 5.14382e-25 nan 0 0 0 0 3.96562e+10
2 185 73.2808 76.7344 4465.65 4.63133e-38 0 0 4.63133e-38 0 0 9.30395e-27 nan 0 0 0 0 3.96562e+10
2 186 76.7344 80.3508 4676.11 6.72356e-40 0 0 6.72356e-40 0 0 1.39291e-28 nan 0 0 0 0 3.96562e+10
2 187 80.3508 84.1376 4896.49 8.01137e-42 0 0 8.01137e-42 0 0 1.71072e-30 nan 0 0 0 0 3.96562e+10
2 188 84.1376 88.1029 5127.25 7.76208e-44 0 0 7.76208e-44 0 0 1.7076e-32 nan 0 0 0 0 3.96562e+10
2 189 88.1029 92.255 5368.89 6.0558e-46 0 0 6.0558e-46 0 0 1.37182e-34 nan 0 0 0 0 3.96562e+10
2 190 92.255 96.6029 5621.92 3.76571e-48 0 0 3.76571e-48 0 0 8.77954e-37 nan 0 0 0 0 3.96562e+10
2 191 96.6029 101.156 5886.88 1.84651e-50 0 0 1.84651e-50 0 0 4.42847e-39 nan 0 0 0 0 3.96562e+10
2 192 101.156 105.923 6164.32 7.0602e-53 0 0 7.0602e-53 0 0 1.74089e-41 nan 0 0 0 0 3.96562e+10
2 193 105.923 110.915 6454.83 2.08037e-55 0 0 2.08037e-55 0 0 5.27134e-44 nan 0 0 0 0 3.96562e+10
2 194 110.915 116.142 6759.04 4.66643e-58 0 0 4.66643e-58 0 0 1.2144e-46 nan 0 0 0 0 3.96562e+10
2 195 116.142 121.616 7077.58 7.86601e-61 0 0 7.86601e-61 0 0 2.10135e-49 nan 0 0 0 0 3.96562e+10
2 196 121.616 127.347 7411.14 9.83092e-64 0 0 9.83092e-64 0 0 2.69446e-52 nan 0 0 0 0 3.96562e+10
2 197 127.347 133.349 7760.41 8.98198e-67 0 0 8.98198e-67 0 0 2.52434e-55 nan 0 0 0 0 3.96562e+10
2 198 133.349 139.634 8126.15 5.91107e-70 0 0 5.91107e-70 0 0 1.70257e-58 nan 0 0 0 0 3.96562e+10
2 199 139.634 146.214 8509.12 2.759e-73 0 0 2.759e-73 0 0 8.1398e-62 nan 0 0 0 0 3.96562e+10
1.5 0 0.0146214 0.0153105 0.891015 5153.2 0 0 5153.2 0 0 3.54075e+12 nan 0 0 0 0 5.37499e+10
1.5 1 0.0153105 0.0160321 0.933007 5134.2 0 0 5134.2 0 0 3.53849e+12 nan 0 0 0 0 5.37499e+10
1.5 2 0.0160321 0.0167877 0.976978 5114.46 0 0 5114.46 0 0 3.53612e+12 nan 0 0 0 0 5.37499e+10
1.5 3 0.0167877 0.0175788 1.02302 5093.95 0 0 5093.95 0 0 3.53365e+12 nan 0 0 0 0 5.37499e+10
1.5 4 0.0175788 0.0184073 1.07124 5072.65 0 0 5072.65 0 0 3.53106e+12 nan 0 0 0 0 5.37499e+10
1.5 5 0.0184073 0.0192748 1.12172 5050.53 0 0 5050.53 0 0 3.52835e+12 nan 0 0 0 0 5.37499e+10
1.5 6 0.0192748 0.0201832 1.17459 5027.58 0 0 5027.58 0 0 3.52552e+12 nan 0 0 0 0 5.37499e+10
1.5 7 0.0201832 0.0211344 1.22994 5003.76 0 0 5003.76 0 0 3.52255e+12 nan 0 0 0 0 5.37499e+10
1.5 8 0.0211344 0.0221304 1.28791 4979.07 0 0 4979.07 0 0 3.51945e+12 nan 0 0 0 0 5.37499e+10
1.5 9 0.0221304 0.0231734 1.34861 4953.46 0 0 4953.46 0 0 3.5162e+12 nan 0 0 0 0 5.37499e+10
1.5 10 0.0231734 0.0242655 1.41216 4926.93 0 0 4926.93 0 0 3.51281e+12 nan 0 0 0 0 5.37499e+10
1.5 11 0.0242655 0.0254091 1.47872 4899.44 0 0 4899.44 0 0 3.50926e+12 nan 0 0 0 0 5.37499e+10
1.5 12 0.0254091 0.0266066 1.54841 4870.98 0 0 4870.98 0 0 3.50554e+12 nan 0 0 0 0 5.37499e+10
1.5 13 0.0266066 0.0278606 1.62138 4841.53 0 0 4841.53 0 0 3.50165e+12 nan 0 0 0 0 5.37499e+10
1.5 14 0.0278606 0.0291736 1.69779 4811.06 0 0 4811.06 0 0 3.49759e+12 nan 0 0 0 0 5.37499e+10
1.5 15 0.0291736 0.0305485 1.77781 4779.56 0 0 4779.56 0 0 3.49334e+12 nan 0 0 0 0 5.37499e+10
1.5 16 0.0305485 0.0319882 1.86159 4746.99 0 0 4746.99 0 0 3.48889e+12 nan 0 0 0 0 5.37499e+10
1.5 17 0.0319882 0.0334958 1.94933 4713.36 0 0 4713.36 0 0 3.48424e+12 nan 0 0 0 0 5.37499e+10
1.5 18 0.0334958 0.0350744 2.0412 4678.63 0 0 4678.63 0 0 3.47938e+12 nan 0 0 0 0 5.37499e+10
1.5 19 0.0350744 0.0367274 2.1374 4642.79 0 0 4642.79 0 0 3.47429e+12 nan 0 0 0 0 5.37499e+10
1.5 20 0.0367274 0.0384583 2.23813 4605.83 0 0 4605.83 0 0 3.46898e+12 nan 0 0 0 0 5.37499e+10
1.5 21 0.0384583 0.0402708 2.34361 4567.72 0 0 4567.72 0 0 3.46342e+12 nan 0 0 0 0 5.37499e+10
1.5 22 0.0402708 0.0421687 2.45406 4528.47 0 0 4528.47 0 0 3.45761e+12 nan 0 0 0 0 5.37499e+10
1.5 23 0.0421687 0.044156 2.56971 4488.05 0 0 4488.05 0 0 3.45154e+12 nan 0 0 0 0 5.37499e+10
1.5 24 0.044156 0.046237 2.69082 4446.45 0 0 4446.45 0 0 3.44519e+12 nan 0 0 0 0 5.37499e+10
1.5 25 0.046237 0.0484161 2.81764 4403.67 0 0 4403.67 0 0 3.43855e+12 nan 0 0 0 0 5.37499e+10
1.5 26 0.0484161 0.0506979 2.95043 4359.71 0 0 4359.71 0 0 3.43162e+12 nan 0 0 0 0 5.37499e+10
1.5 27 0.0506979 0.0530872 3.08948 4314.54 0 0 4314.54 0 0 3.42437e+12 nan 0 0 0 0 5.37499e+10
