#z i RadiusInner SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic RadiusOuter SDensitySFR  MetallicityCold MetallicityStar MassProfStar MassStar MassBin RadiusIso
2 141 17.8387 3.20955e-23 0 0 3.20955e-23 18.6794 0 0 0 0 0 10.25 588.688
2 142 18.6794 2.83862e-24 0 0 2.83862e-24 19.5598 0 0 0 0 0 10.25 616.432
2 143 19.5598 2.24563e-25 0 0 2.24563e-25 20.4816 0 0 0 0 0 10.25 645.483
2 144 20.4816 1.58063e-26 0 0 1.58063e-26 21.4469 0 0 0 0 0 10.25 675.904
2 145 21.4469 9.84394e-28 0 0 9.84394e-28 22.4576 0 0 0 0 0 10.25 707.758
2 146 22.4576 5.39292e-29 0 0 5.39292e-29 23.516 0 0 0 0 0 10.25 741.114
2 147 23.516 2.58313e-30 0 0 2.58313e-30 24.6243 0 0 0 0 0 10.25 776.041
2 148 24.6243 1.07488e-31 0 0 1.07488e-31 25.7848 0 0 0 0 0 10.25 812.615
2 149 25.7848 3.85973e-33 0 0 3.85973e-33 27 0 0 0 0 0 10.25 850.912
2 150 27 1.18767e-34 0 0 1.18767e-34 28.2725 0 0 0 0 0 10.25 891.015
2 151 28.2725 3.10877e-36 0 0 3.10877e-36 29.6049 0 0 0 0 0 10.25 933.007
2 152 29.6049 6.86904e-38 0 0 6.86904e-38 31.0001 0 0 0 0 0 10.25 976.978
2 153 31.0001 1.27093e-39 0 0 1.27093e-39 32.4611 0 0 0 0 0 10.25 1023.02
2 154 32.4611 1.95258e-41 0 0 1.95258e-41 33.991 0 0 0 0 0 10.25 1071.24
2 155 33.991 2.46899e-43 0 0 2.46899e-43 35.5929 0 0 0 0 0 10.25 1121.72
2 156 35.5929 2.54591e-45 0 0 2.54591e-45 37.2704 0 0 0 0 0 10.25 1174.59
2 157 37.2704 2.12019e-47 0 0 2.12019e-47 39.0269 0 0 0 0 0 10.25 1229.94
2 158 39.0269 1.41161e-49 0 0 1.41161e-49 40.8662 0 0 0 0 0 10.25 1287.91
2 159 40.8662 7.43451e-52 0 0 7.43451e-52 42.7921 0 0 0 0 0 10.25 1348.61
2 160 42.7921 3.06313e-54 0 0 3.06313e-54 44.8088 0 0 0 0 0 10.25 1412.16
2 161 44.8088 9.75889e-57 0 0 9.75889e-57 46.9206 0 0 0 0 0 10.25 1478.72
2 162 46.9206 2.37502e-59 0 0 2.37502e-59 49.1319 0 0 0 0 0 10.25 1548.41
2 163 49.1319 4.35938e-62 0 0 4.35938e-62 51.4474 0 0 0 0 0 10.25 1621.38
2 164 51.4474 5.95489e-65 0 0 5.95489e-65 53.8721 0 0 0 0 0 10.25 1697.79
2 165 53.8721 5.96952e-68 0 0 5.96952e-68 56.411 0 0 0 0 0 10.25 1777.81
2 166 56.411 4.32775e-71 0 0 4.32775e-71 59.0696 0 0 0 0 0 10.25 1861.59
2 167 59.0696 2.2345e-74 0 0 2.2345e-74 61.8534 0 0 0 0 0 10.25 1949.33
2 168 61.8534 8.08577e-78 0 0 8.08577e-78 64.7685 0 0 0 0 0 10.25 2041.2
2 169 64.7685 2.01642e-81 0 0 2.01642e-81 67.8209 0 0 0 0 0 10.25 2137.4
2 170 67.8209 3.40496e-85 0 0 3.40496e-85 71.0172 0 0 0 0 0 10.25 2238.13
2 171 71.0172 3.82212e-89 0 0 3.82212e-89 74.3642 0 0 0 0 0 10.25 2343.61
2 172 74.3642 2.79752e-93 0 0 2.79752e-93 77.8689 0 0 0 0 0 10.25 2454.06
2 173 77.8689 1.30839e-97 0 0 1.30839e-97 81.5387 0 0 0 0 0 10.25 2569.71
2 174 81.5387 3.82825e-102 0 0 3.82825e-102 85.3815 0 0 0 0 0 10.25 2690.82
2 175 85.3815 6.85383e-107 0 0 6.85383e-107 89.4054 0 0 0 0 0 10.25 2817.64
2 176 89.4054 7.3359e-112 0 0 7.3359e-112 93.6189 0 0 0 0 0 10.25 2950.43
2 177 93.6189 4.58145e-117 0 0 4.58145e-117 98.0311 0 0 0 0 0 10.25 3089.48
2 178 98.0311 1.62753e-122 0 0 1.62753e-122 102.651 0 0 0 0 0 10.25 3235.08
2 179 102.651 3.20226e-128 0 0 3.20226e-128 107.489 0 0 0 0 0 10.25 3387.54
2 180 107.489 3.39363e-134 0 0 3.39363e-134 112.555 0 0 0 0 0 10.25 3547.19
2 181 112.555 1.88134e-140 0 0 1.88134e-140 117.859 0 0 0 0 0 10.25 3714.37
2 182 117.859 5.29147e-147 0 0 5.29147e-147 123.414 0 0 0 0 0 10.25 3889.42
2 183 123.414 7.3128e-154 0 0 7.3128e-154 129.23 0 0 0 0 0 10.25 4072.72
2 184 129.23 4.80204e-161 0 0 4.80204e-161 135.321 0 0 0 0 0 10.25 4264.66
2 185 135.321 1.44661e-168 0 0 1.44661e-168 141.698 0 0 0 0 0 10.25 4465.65
2 186 141.698 1.92708e-176 0 0 1.92708e-176 148.376 0 0 0 0 0 10.25 4676.11
2 187 148.376 1.09233e-184 0 0 1.09233e-184 155.369 0 0 0 0 0 10.25 4896.49
2 188 155.369 2.53052e-193 0 0 2.53052e-193 162.691 0 0 0 0 0 10.25 5127.25
2 189 162.691 2.29692e-202 0 0 2.29692e-202 170.358 0 0 0 0 0 10.25 5368.89
2 190 170.358 7.81582e-212 0 0 7.81582e-212 178.387 0 0 0 0 0 10.25 5621.92
2 191 178.387 9.51934e-222 0 0 9.51934e-222 186.794 0 0 0 0 0 10.25 5886.88
2 192 186.794 3.95374e-232 0 0 3.95374e-232 195.598 0 0 0 0 0 10.25 6164.32
2 193 195.598 5.32297e-243 0 0 5.32297e-243 204.816 0 0 0 0 0 10.25 6454.83
2 194 204.816 2.20284e-254 0 0 2.20284e-254 214.469 0 0 0 0 0 10.25 6759.04
2 195 214.469 2.65061e-266 0 0 2.65061e-266 224.576 0 0 0 0 0 10.25 7077.58
2 196 224.576 8.74902e-279 0 0 8.74902e-279 235.16 0 0 0 0 0 10.25 7411.14
2 197 235.16 7.45327e-292 0 0 7.45327e-292 246.243 0 0 0 0 0 10.25 7760.41
2 198 246.243 1.53739e-305 0 0 1.53739e-305 257.848 0 0 0 0 0 10.25 8126.15
2 199 257.848 7.18223e-320 0 0 7.18223e-320 270 0 0 0 0 0 10.25 8509.12
1.5 0 0.027 36.4382 0 0 36.4382 0.0282725 0 0 0 0 0 10.25 0.891015
1.5 1 0.0282725 36.2496 0 0 36.2496 0.0296049 0 0 0 0 0 10.25 0.933007
1.5 2 0.0296049 36.0532 0 0 36.0532 0.0310001 0 0 0 0 0 10.25 0.976978
1.5 3 0.0310001 35.8487 0 0 35.8487 0.0324611 0 0 0 0 0 10.25 1.02302
1.5 4 0.0324611 35.636 0 0 35.636 0.033991 0 0 0 0 0 10.25 1.07124
1.5 5 0.033991 35.4148 0 0 35.4148 0.0355929 0 0 0 0 0 10.25 1.12172
1.5 6 0.0355929 35.1847 0 0 35.1847 0.0372704 0 0 0 0 0 10.25 1.17459
1.5 7 0.0372704 34.9456 0 0 34.9456 0.0390269 0 0 0 0 0 10.25 1.22994
1.5 8 0.0390269 34.6971 0 0 34.6971 0.0408662 0 0 0 0 0 10.25 1.28791
1.5 9 0.0408662 34.439 0 0 34.439 0.0427921 0 0 0 0 0 10.25 1.34861
1.5 10 0.0427921 34.1709 0 0 34.1709 0.0448088 0 0 0 0 0 10.25 1.41216
1.5 11 0.0448088 33.8927 0 0 33.8927 0.0469206 0 0 0 0 0 10.25 1.47872
1.5 12 0.0469206 33.604 0 0 33.604 0.0491319 0 0 0 0 0 10.25 1.54841
1.5 13 0.0491319 33.3046 0 0 33.3046 0.0514474 0 0 0 0 0 10.25 1.62138
1.5 14 0.0514474 32.9942 0 0 32.9942 0.0538721 0 0 0 0 0 10.25 1.69779
1.5 15 0.0538721 32.6726 0 0 32.6726 0.056411 0 0 0 0 0 10.25 1.77781
1.5 16 0.056411 32.3395 0 0 32.3395 0.0590696 0 0 0 0 0 10.25 1.86159
1.5 17 0.0590696 31.9947 0 0 31.9947 0.0618534 0 0 0 0 0 10.25 1.94933
1.5 18 0.0618534 31.638 0 0 31.638 0.0647685 0 0 0 0 0 10.25 2.0412
1.5 19 0.0647685 31.2691 0 0 31.2691 0.0678209 0 0 0 0 0 10.25 2.1374
1.5 20 0.0678209 30.8879 0 0 30.8879 0.0710172 0 0 0 0 0 10.25 2.23813
1.5 21 0.0710172 30.4941 0 0 30.4941 0.0743642 0 0 0 0 0 10.25 2.34361
1.5 22 0.0743642 30.0877 0 0 30.0877 0.0778689 0 0 0 0 0 10.25 2.45406
1.5 23 0.0778689 29.6685 0 0 29.6685 0.0815387 0 0 0 0 0 10.25 2.56971
1.5 24 0.0815387 29.2364 0 0 29.2364 0.0853815 0 0 0 0 0 10.25 2.69082
1.5 25 0.0853815 28.7913 0 0 28.7913 0.0894054 0 0 0 0 0 10.25 2.81764
1.5 26 0.0894054 28.3332 0 0 28.3332 0.0936189 0 0 0 0 0 10.25 2.95043
1.5 27 0.0936189 27.8621 0 0 27.8621 0.0980311 0 0 0 0 0 10.25 3.08948
1.5 28 0.0980311 27.3779 0 0 27.3779 0.102651 0 0 0 0 0 10.25 3.23508
1.5 29 0.102651 26.8808 0 0 26.8808 0.107489 0 0 0 0 0 10.25 3.38754
1.5 30 0.107489 26.3708 0 0 26.3708 0.112555 0 0 0 0 0 10.25 3.54719
1.5 31 0.112555 25.8482 0 0 25.8482 0.117859 0 0 0 0 0 10.25 3.71437
1.5 32 0.117859 25.313 0 0 25.313 0.123414 0 0 0 0 0 10.25 3.88942
1.5 33 0.123414 24.7656 0 0 24.7656 0.12923 0 0 0 0 0 10.25 4.07272
1.5 34 0.12923 24.2063 0 0 24.2063 0.135321 0 0 0 0 0 10.25 4.26466
1.5 35 0.135321 23.6354 0 0 23.6354 0.141698 0 0 0 0 0 10.25 4.46565
1.5 36 0.141698 23.0534 0 0 23.0534 0.148376 0 0 0 0 0 10.25 4.67611
1.5 37 0.148376 22.4608 0 0 22.4608 0.155369 0 0 0 0 0 10.25 4.89649
1.5 38 0.155369 21.858 0 0 21.858 0.162691 0 0 0 0 0 10.25 5.12725
1.5 39 0.162691 21.2458 0 0 21.2458 0.170358 0 0 0 0 0 10.25 5.36889
1.5 40 0.170358 20.6248 0 0 20.6248 0.178387 0 0 0 0 0 10.25 5.62192
1.5 41 0.178387 19.9958 0 0 19.9958 0.186794 0 0 0 0 0 10.25 5.88688
1.5 42 0.186794 19.3596 0 0 19.3596 0.195598 0 0 0 0 0 10.25 6.16432
1.5 43 0.195598 18.7171 0 0 18.7171 0.204816 0 0 0 0 0 10.25 6.45483
1.5 44 0.204816 18.0692 0 0 18.0692 0.214469 0 0 0 0 0 10.25 6.75904
1.5 45 0.214469 17.417 0 0 17.417 0.224576 0 0 0 0 0 10.25 7.07758
1.5 46 0.224576 16.7616 0 0 16.7616 0.23516 0 0 0 0 0 10.25 7.41114
1.5 47 0.23516 16.1041 0 0 16.1041 0.246243 0 0 0 0 0 10.25 7.76041
1.5 48 0.246243 15.4457 0 0 15.4457 0.257848 0 0 0 0 0 10.25 8.12615
1.5 49 0.257848 14.7877 0 0 14.7877 0.27 0 0 0 0 0 10.25 8.50912
1.5 50 0.27 14.1314 0 0 14.1314 0.282725 0 0 0 0 0 10.25 8.91015
1.5 51 0.282725 13.4781 0 0 13.4781 0.296049 0 0 0 0 0 10.25 9.33007
1.5 52 0.296049 12.8292 0 0 12.8292 0.310001 0 0 0 0 0 10.25 9.76978
1.5 53 0.310001 12.1862 0 0 12.1862 0.324611 0 0 0 0 0 10.25 10.2302
1.5 54 0.324611 11.5503 0 0 11.5503 0.33991 0 0 0 0 0 10.25 10.7124
1.5 55 0.33991 10.9231 0 0 10.9231 0.355929 0 0 0 0 0 10.25 11.2172
1.5 56 0.355929 10.3059 0 0 10.3059 0.372704 0 0 0 0 0 10.25 11.7459
1.5 57 0.372704 9.70017 0 0 9.70017 0.390269 0 0 0 0 0 10.25 12.2994
1.5 58 0.390269 9.1072 0 0 9.1072 0.408662 0 0 0 0 0 10.25 12.8791
1.5 59 0.408662 8.52833 0 0 8.52833 0.427921 0 0 0 0 0 10.25 13.4861
1.5 60 0.427921 7.96482 0 0 7.96482 0.448088 0 0 0 0 0 10.25 14.1216
1.5 61 0.448088 7.41786 0 0 7.41786 0.469206 0 0 0 0 0 10.25 14.7872
1.5 62 0.469206 6.88858 0 0 6.88858 0.491319 0 0 0 0 0 10.25 15.4841
1.5 63 0.491319 6.37799 0 0 6.37799 0.514474 0 0 0 0 0 10.25 16.2138
1.5 64 0.514474 5.88702 0 0 5.88702 0.538721 0 0 0 0 0 10.25 16.9779
1.5 65 0.538721 5.41649 0 0 5.41649 0.56411 0 0 0 0 0 10.25 17.7781
1.5 66 0.56411 4.96709 0 0 4.96709 0.590696 0 0 0 0 0 10.25 18.6159
1.5 67 0.590696 4.5394 0 0 4.5394 0.618534 0 0 0 0 0 10.25 19.4933
1.5 68 0.618534 4.13384 0 0 4.13384 0.647685 0 0 0 0 0 10.25 20.412
1.5 69 0.647685 3.75073 0 0 3.75073 0.678209 0 0 0 0 0 10.25 21.374
1.5 70 0.678209 3.39022 0 0 3.39022 0.710172 0 0 0 0 0 10.25 22.3813
1.5 71 0.710172 3.05235 0 0 3.05235 0.743642 0 0 0 0 0 10.25 23.4361
1.5 72 0.743642 2.737 0 0 2.737 0.778689 0 0 0 0 0 10.25 24.5406
1.5 73 0.778689 2.44392 0 0 2.44392 0.815387 0 0 0 0 0 10.25 25.6971
1.5 74 0.815387 2.17273 0 0 2.17273 0.853815 0 0 0 0 0 10.25 26.9082
1.5 75 0.853815 1.92294 0 0 1.92294 0.894054 0 0 0 0 0 10.25 28.1764
1.5 76 0.894054 1.69394 0 0 1.69394 0.936189 0 0 0 0 0 10.25 29.5043
1.5 77 0.936189 1.48501 0 0 1.48501 0.980311 0 0 0 0 0 10.25 30.8948
1.5 78 0.980311 1.29534 0 0 1.29534 1.02651 0 0 0 0 0 10.25 32.3508
1.5 79 1.02651 1.12404 0 0 1.12404 1.07489 0 0 0 0 0 10.25 33.8754
1.5 80 1.07489 0.970156 0 0 0.970156 1.12555 0 0 0 0 0 10.25 35.4719
1.5 81 1.12555 0.832677 0 0 0.832677 1.17859 0 0 0 0 0 10.25 37.1437
1.5 82 1.17859 0.710553 0 0 0.710553 1.23414 0 0 0 0 0 10.25 38.8942
1.5 83 1.23414 0.602706 0 0 0.602706 1.2923 0 0 0 0 0 10.25 40.7272
1.5 84 1.2923 0.508049 0 0 0.508049 1.35321 0 0 0 0 0 10.25 42.6466
1.5 85 1.35321 0.425493 0 0 0.425493 1.41698 0 0 0 0 0 10.25 44.6565
1.5 86 1.41698 0.353962 0 0 0.353962 1.48376 0 0 0 0 0 10.25 46.7611
1.5 87 1.48376 0.292404 0 0 0.292404 1.55369 0 0 0 0 0 10.25 48.9649
1.5 88 1.55369 0.239802 0 0 0.239802 1.62691 0 0 0 0 0 10.25 51.2725
1.5 89 1.62691 0.195182 0 0 0.195182 1.70358 0 0 0 0 0 10.25 53.6889
1.5 90 1.70358 0.15762 0 0 0.15762 1.78387 0 0 0 0 0 10.25 56.2192
1.5 91 1.78387 0.12625 0 0 0.12625 1.86794 0 0 0 0 0 10.25 58.8688
1.5 92 1.86794 0.100265 0 0 0.100265 1.95598 0 0 0 0 0 10.25 61.6432
1.5 93 1.95598 0.0789252 0 0 0.0789252 2.04816 0 0 0 0 0 10.25 64.5483
1.5 94 2.04816 0.0615561 0 0 0.0615561 2.14469 0 0 0 0 0 10.25 67.5904
1.5 95 2.14469 0.0475495 0 0 0.0475495 2.24576 0 0 0 0 0 10.25 70.7758
1.5 96 2.24576 0.0363634 0 0 0.0363634 2.3516 0 0 0 0 0 10.25 74.1114
1.5 97 2.3516 0.0275195 0 0 0.0275195 2.46243 0 0 0 0 0 10.25 77.6041
1.5 98 2.46243 0.0206007 0 0 0.0206007 2.57848 0 0 0 0 0 10.25 81.2615
1.5 99 2.57848 0.0152469 0 0 0.0152469 2.7 0 0 0 0 0 10.25 85.0912
1.5 100 2.7 0.0111514 0 0 0.0111514 2.82725 0 0 0 0 0 10.25 89.1015
1.5 101 2.82725 0.00805557 0 0 0.00805557 2.96049 0 0 0 0 0 10.25 93.3007
1.5 102 2.96049 0.00574447 0 0 0.00574447 3.10001 0 0 0 0 0 10.25 97.6978
1.5 103 3.10001 0.00404149 0 0 0.00404149 3.24611 0 0 0 0 0 10.25 102.302
1.5 104 3.24611 0.00280358 0 0 0.00280358 3.3991 0 0 0 0 0 10.25 107.124
1.5 105 3.3991 0.00191641 0 0 0.00191641 3.55929 0 0 0 0 0 10.25 112.172
1.5 106 3.55929 0.00128999 0 0 0.00128999 3.72704 0 0 0 0 0 10.25 117.459
1.5 107 3.72704 0.000854488 0 0 0.000854488 3.90269 0 0 0 0 0 10.25 122.994
1.5 108 3.90269 0.000556585 0 0 0.000556585 4.08662 0 0 0 0 0 10.25 128.791
1.5 109 4.08662 0.000356233 0 0 0.000356233 4.27921 0 0 0 0 0 10.25 134.861
1.5 110 4.27921 0.000223856 0 0 0.000223856 4.48088 0 0 0 0 0 10.25 141.216
1.5 111 4.48088 0.000137997 0 0 0.000137997 4.69206 0 0 0 0 0 10.25 147.872
1.5 112 4.69206 8.33798e-05 0 0 8.33798e-05 4.91319 0 0 0 0 0 10.25 154.841
1.5 113 4.91319 4.93333e-05 0 0 4.93333e-05 5.14474 0 0 0 0 0 10.25 162.138
1.5 114 5.14474 2.85555e-05 0 0 2.85555e-05 5.38721 0 0 0 0 0 10.25 169.779
1.5 115 5.38721 1.61536e-05 0 0 1.61536e-05 5.6411 0 0 0 0 0 10.25 177.781
1.5 116 5.6411 8.9212e-06 0 0 8.9212e-06 5.90696 0 0 0 0 0 10.25 186.159
1.5 117 5.90696 4.80468e-06 0 0 4.80468e-06 6.18534 0 0 0 0 0 10.25 194.933
1.5 118 6.18534 2.52051e-06 0 0 2.52051e-06 6.47685 0 0 0 0 0 10.25 204.12
1.5 119 6.47685 1.28636e-06 0 0 1.28636e-06 6.78209 0 0 0 0 0 10.25 213.74
1.5 120 6.78209 6.37873e-07 0 0 6.37873e-07 7.10172 0 0 0 0 0 10.25 223.813
1.5 121 7.10172 3.06914e-07 0 0 3.06914e-07 7.43642 0 0 0 0 0 10.25 234.361
1.5 122 7.43642 1.43087e-07 0 0 1.43087e-07 7.78689 0 0 0 0 0 10.25 245.406
1.5 123 7.78689 6.45415e-08 0 0 6.45415e-08 8.15387 0 0 0 0 0 10.25 256.971
1.5 124 8.15387 2.81232e-08 0 0 2.81232e-08 8.53815 0 0 0 0 0 10.25 269.082
1.5 125 8.53815 1.18187e-08 0 0 1.18187e-08 8.94054 0 0 0 0 0 10.25 281.764
1.5 126 8.94054 4.78204e-09 0 0 4.78204e-09 9.36189 0 0 0 0 0 10.25 295.043
1.5 127 9.36189 1.85961e-09 0 0 1.85961e-09 9.80311 0 0 0 0 0 10.25 308.948
1.5 128 9.80311 6.93715e-10 0 0 6.93715e-10 10.2651 0 0 0 0 0 10.25 323.508
1.5 129 10.2651 2.47765e-10 0 0 2.47765e-10 10.7489 0 0 0 0 0 10.25 338.754
1.5 130 10.7489 8.45479e-11 0 0 8.45479e-11 11.2555 0 0 0 0 0 10.25 354.719
1.5 131 11.2555 2.75064e-11 0 0 2.75064e-11 11.7859 0 0 0 0 0 10.25 371.437
1.5 132 11.7859 8.51238e-12 0 0 8.51238e-12 12.3414 0 0 0 0 0 10.25 388.942
1.5 133 12.3414 2.49991e-12 0 0 2.49991e-12 12.923 0 0 0 0 0 10.25 407.272
1.5 134 12.923 6.94982e-13 0 0 6.94982e-13 13.5321 0 0 0 0 0 10.25 426.466
1.5 135 13.5321 1.82418e-13 0 0 1.82418e-13 14.1698 0 0 0 0 0 10.25 446.565
1.5 136 14.1698 4.5084e-14 0 0 4.5084e-14 14.8376 0 0 0 0 0 10.25 467.611
1.5 137 14.8376 1.04615e-14 0 0 1.04615e-14 15.5369 0 0 0 0 0 10.25 489.649
1.5 138 15.5369 2.27235e-15 0 0 2.27235e-15 16.2691 0 0 0 0 0 10.25 512.725
1.5 139 16.2691 4.60582e-16 0 0 4.60582e-16 17.0358 0 0 0 0 0 10.25 536.889
1.5 140 17.0358 8.68272e-17 0 0 8.68272e-17 17.8387 0 0 0 0 0 10.25 562.192
1.5 141 17.8387 1.51713e-17 0 0 1.51713e-17 18.6794 0 0 0 0 0 10.25 588.688
1.5 142 18.6794 2.44816e-18 0 0 2.44816e-18 19.5598 0 0 0 0 0 10.25 616.432
1.5 143 19.5598 3.63461e-19 0 0 3.63461e-19 20.4816 0 0 0 0 0 10.25 645.483
1.5 144 20.4816 4.9449e-20 0 0 4.9449e-20 21.4469 0 0 0 0 0 10.25 675.904
1.5 145 21.4469 6.13951e-21 0 0 6.13951e-21 22.4576 0 0 0 0 0 10.25 707.758
1.5 146 22.4576 6.92623e-22 0 0 6.92623e-22 23.516 0 0 0 0 0 10.25 741.114
1.5 147 23.516 7.06756e-23 0 0 7.06756e-23 24.6243 0 0 0 0 0 10.25 776.041
1.5 148 24.6243 6.49202e-24 0 0 6.49202e-24 25.7848 0 0 0 0 0 10.25 812.615
1.5 149 25.7848 5.34146e-25 0 0 5.34146e-25 27 0 0 0 0 0 10.25 850.912
1.5 150 27 3.91599e-26 0 0 3.91599e-26 28.2725 0 0 0 0 0 10.25 891.015
1.5 151 28.2725 2.54418e-27 0 0 2.54418e-27 29.6049 0 0 0 0 0 10.25 933.007
1.5 152 29.6049 1.45645e-28 0 0 1.45645e-28 31.0001 0 0 0 0 0 10.25 976.978
1.5 153 31.0001 7.30258e-30 0 0 7.30258e-30 32.4611 0 0 0 0 0 10.25 1023.02
1.5 154 32.4611 3.18692e-31 0 0 3.18692e-31 33.991 0 0 0 0 0 10.25 1071.24
1.5 155 33.991 1.20261e-32 0 0 1.20261e-32 35.5929 0 0 0 0 0 10.25 1121.72
1.5 156 35.5929 3.89724e-34 0 0 3.89724e-34 37.2704 0 0 0 0 0 10.25 1174.59
1.5 157 37.2704 1.07681e-35 0 0 1.07681e-35 39.0269 0 0 0 0 0 10.25 1229.94
1.5 158 39.0269 2.51769e-37 0 0 2.51769e-37 40.8662 0 0 0 0 0 10.25 1287.91
1.5 159 40.8662 4.9422e-39 0 0 4.9422e-39 42.7921 0 0 0 0 0 10.25 1348.61
1.5 160 42.7921 8.07805e-41 0 0 8.07805e-41 44.8088 0 0 0 0 0 10.25 1412.16
1.5 161 44.8088 1.08995e-42 0 0 1.08995e-42 46.9206 0 0 0 0 0 10.25 1478.72
1.5 162 46.9206 1.20307e-44 0 0 1.20307e-44 49.1319 0 0 0 0 0 10.25 1548.41
1.5 163 49.1319 1.07606e-46 0 0 1.07606e-46 51.4474 0 0 0 0 0 10.25 1621.38
1.5 164 51.4474 7.72209e-49 0 0 7.72209e-49 53.8721 0 0 0 0 0 10.25 1697.79
1.5 165 53.8721 4.40015e-51 0 0 4.40015e-51 56.411 0 0 0 0 0 10.25 1777.81
1.5 166 56.411 1.96926e-53 0 0 1.96926e-53 59.0696 0 0 0 0 0 10.25 1861.59
1.5 167 59.0696 6.84359e-56 0 0 6.84359e-56 61.8534 0 0 0 0 0 10.25 1949.33
1.5 168 61.8534 1.82482e-58 0 0 1.82482e-58 64.7685 0 0 0 0 0 10.25 2041.2
1.5 169 64.7685 3.68702e-61 0 0 3.68702e-61 67.8209 0 0 0 0 0 10.25 2137.4
1.5 170 67.8209 5.57123e-64 0 0 5.57123e-64 71.0172 0 0 0 0 0 10.25 2238.13
1.5 171 71.0172 6.20985e-67 0 0 6.20985e-67 74.3642 0 0 0 0 0 10.25 2343.61
1.5 172 74.3642 5.03284e-70 0 0 5.03284e-70 77.8689 0 0 0 0 0 10.25 2454.06
1.5 173 77.8689 2.92147e-73 0 0 2.92147e-73 81.5387 0 0 0 0 0 10.25 2569.71
1.5 174 81.5387 1.1956e-76 0 0 1.1956e-76 85.3815 0 0 0 0 0 10.25 2690.82
1.5 175 85.3815 3.39301e-80 0 0 3.39301e-80 89.4054 0 0 0 0 0 10.25 2817.64
1.5 176 89.4054 6.56254e-84 0 0 6.56254e-84 93.6189 0 0 0 0 0 10.25 2950.43
1.5 177 93.6189 8.49509e-88 0 0 8.49509e-88 98.0311 0 0 0 0 0 10.25 3089.48
1.5 178 98.0311 7.22137e-92 0 0 7.22137e-92 102.651 0 0 0 0 0 10.25 3235.08
1.5 179 102.651 3.9517e-96 0 0 3.9517e-96 107.489 0 0 0 0 0 10.25 3387.54
1.5 180 107.489 1.36336e-100 0 0 1.36336e-100 112.555 0 0 0 0 0 10.25 3547.19
1.5 181 112.555 2.90148e-105 0 0 2.90148e-105 117.859 0 0 0 0 0 10.25 3714.37
1.5 182 117.859 3.72298e-110 0 0 3.72298e-110 123.414 0 0 0 0 0 10.25 3889.42
1.5 183 123.414 2.81211e-115 0 0 2.81211e-115 129.23 0 0 0 0 0 10.25 4072.72
1.5 184 129.23 1.21945e-120 0 0 1.21945e-120 135.321 0 0 0 0 0 10.25 4264.66
1.5 185 135.321 2.95734e-126 0 0 2.95734e-126 141.698 0 0 0 0 0 10.25 4465.65
1.5 186 141.698 3.90226e-132 0 0 3.90226e-132 148.376 0 0 0 0 0 10.25 4676.11
1.5 187 148.376 2.72224e-138 0 0 2.72224e-138 155.369 0 0 0 0 0 10.25 4896.49
1.5 188 155.369 9.74228e-145 0 0 9.74228e-145 162.691 0 0 0 0 0 10.25 5127.25
1.5 189 162.691 1.73316e-151 0 0 1.73316e-151 170.358 0 0 0 0 0 10.25 5368.89
1.5 190 170.358 1.48298e-158 0 0 1.48298e-158 178.387 0 0 0 0 0 10.25 5621.92
1.5 191 178.387 5.89595e-166 0 0 5.89595e-166 186.794 0 0 0 0 0 10.25 5886.88
1.5 192 186.794 1.0505e-173 0 0 1.0505e-173 195.598 0 0 0 0 0 10.25 6164.32
1.5 193 195.598 8.07642e-182 0 0 8.07642e-182 204.816 0 0 0 0 0 10.25 6454.83
1.5 194 204.816 2.57524e-190 0 0 2.57524e-190 214.469 0 0 0 0 0 10.25 6759.04
1.5 195 214.469 3.26716e-199 0 0 3.26716e-199 224.576 0 0 0 0 0 10.25 7077.58
1.5 196 224.576 1.57911e-208 0 0 1.57911e-208 235.16 0 0 0 0 0 10.25 7411.14
1.5 197 235.16 2.77837e-218 0 0 2.77837e-218 246.243 0 0 0 0 0 10.25 7760.41
1.5 198 246.243 1.69675e-228 0 0 1.69675e-228 257.848 0 0 0 0 0 10.25 8126.15
1.5 199 257.848 3.42167e-239 0 0 3.42167e-239 270 0 0 0 0 0 10.25 8509.12
1 0 0.027 42.5777 0 0 42.5777 0.0282725 0 0 0 0 0 10.25 0.891015
1 1 0.0282725 42.3731 0 0 42.3731 0.0296049 0 0 0 0 0 10.25 0.933007
1 2 0.0296049 42.1602 0 0 42.1602 0.0310001 0 0 0 0 0 10.25 0.976978
1 3 0.0310001 41.9385 0 0 41.9385 0.0324611 0 0 0 0 0 10.25 1.02302
1 4 0.0324611 41.7077 0 0 41.7077 0.033991 0 0 0 0 0 10.25 1.07124
1 5 0.033991 41.4676 0 0 41.4676 0.0355929 0 0 0 0 0 10.25 1.12172
1 6 0.0355929 41.2179 0 0 41.2179 0.0372704 0 0 0 0 0 10.25 1.17459
1 7 0.0372704 40.9583 0 0 40.9583 0.0390269 0 0 0 0 0 10.25 1.22994
1 8 0.0390269 40.6884 0 0 40.6884 0.0408662 0 0 0 0 0 10.25 1.28791
1 9 0.0408662 40.4079 0 0 40.4079 0.0427921 0 0 0 0 0 10.25 1.34861
1 10 0.0427921 40.1165 0 0 40.1165 0.0448088 0 0 0 0 0 10.25 1.41216
