0 0.027 0 215.224 10.0028 1.33222 0.0282725 291926 47555.2 0 740.677 7.7097e+06 29983.9 2.33177e+06 3.14155e-05 8.60604e+13 0 0 4.30944 416.463 0.0195036 1.88482
1 0.0282725 0 201.855 5.48225 5.84729 0.0296049 320056 96459.4 0 845.215 7.45518e+06 30843.8 314290 3.39409e-05 4.71747e+13 0 0 2.59016 64.0068 0.010691 0.264192
2 0.0296049 0 200.691 5.34748 5.9763 0.0310001 350895 149773 0 961.271 7.20866e+06 31727.2 333216 3.50976e-05 4.60227e+13 0 0 2.7707 68.2229 0.01043 0.256817
3 0.0310001 0 199.631 5.20941 6.10834 0.0324611 384703 207921 0 1090.11 6.96988e+06 32634.7 353262 3.75216e-05 4.48423e+13 0 0 2.96009 72.7222 0.0101625 0.249667
4 0.0324611 0 198.535 5.0679 6.24353 0.033991 421766 271328 0 1233.13 6.73862e+06 33566.8 374492 4.01137e-05 4.36322e+13 0 0 3.15809 77.5205 0.00988821 0.242723
5 0.033991 0 197.402 4.92279 6.38203 0.0355929 462398 340457 0 1391.87 6.51463e+06 34524.1 396974 4.28853e-05 4.23911e+13 0 0 3.36428 82.6374 0.00960694 0.235977
6 0.0355929 0 196.251 4.77392 6.52399 0.0372704 506940 415813 0 1568.07 6.29771e+06 35507.3 420779 4.39189e-05 4.11174e+13 0 0 3.57802 88.125 0.00931829 0.229505
7 0.0372704 0 195.081 4.6211 6.66957 0.0390269 555769 497947 0 1763.62 6.08763e+06 36517 445985 4.61939e-05 3.98096e+13 0 0 3.79844 94.0138 0.00902191 0.223298
8 0.0390269 0 193.885 4.46413 6.81897 0.0408662 609298 587452 0 1980.64 5.88418e+06 37553.8 472670 4.85889e-05 3.84658e+13 0 0 4.02432 100.32 0.00871738 0.217312
9 0.0408662 0 192.656 4.30277 6.9724 0.0427921 667978 684971 0 2221.47 5.68716e+06 38618.3 500919 5.11098e-05 3.70841e+13 0 0 4.25408 107.064 0.00840424 0.211513
10 0.0427921 0 191.398 4.13679 7.13009 0.0448088 732303 791200 0 2488.71 5.49638e+06 39711.3 530821 5.37639e-05 3.56622e+13 0 0 4.48565 114.291 0.008082 0.205923
11 0.0448088 0 190.125 3.96589 7.29231 0.0469206 802817 906903 0 2785.22 5.31163e+06 40833.3 562470 5.35016e-05 3.41977e+13 0 0 4.71643 122.068 0.0077501 0.200584
12 0.0469206 0 188.827 3.78977 7.45936 0.0491319 880114 1.0329e+06 0 3114.2 5.13274e+06 41985.1 595965 5.5059e-05 3.26876e+13 0 0 4.94312 130.422 0.00740789 0.195454
13 0.0491319 0 187.51 3.60806 7.63157 0.0514474 964845 1.1701e+06 0 3479.16 4.95952e+06 43167.4 631410 5.66663e-05 3.1129e+13 0 0 5.16158 139.416 0.00705466 0.190549
14 0.0514474 0 186.175 3.42036 7.80933 0.0538721 1.05772e+06 1.31945e+06 0 3884.03 4.79181e+06 44380.9 668916 5.83253e-05 2.95183e+13 0 0 5.36671 149.102 0.00668962 0.185857
15 0.0538721 0 184.836 3.22622 7.99308 0.056411 1.15953e+06 1.48204e+06 0 4333.13 4.62943e+06 45626.2 708596 5.82659e-05 2.78513e+13 0 0 5.55216 159.594 0.00631183 0.18143
16 0.056411 0 183.477 3.02509 8.18333 0.0590696 1.27113e+06 1.65901e+06 0 4831.26 4.47221e+06 46904.1 750575 5.93083e-05 2.61234e+13 0 0 5.71014 170.907 0.00592025 0.177196
17 0.0590696 0 182.107 2.81639 8.38065 0.0618534 1.39345e+06 1.8516e+06 0 5383.72 4.32001e+06 48215.4 794980 6.03762e-05 2.43293e+13 0 0 5.83104 183.144 0.00551365 0.173175
