9.98918e+09 56.7082 27.5036 0 0.0303025 3.26102e+08 3.26102e+08 0 5.17293e+06 0 0 0 0 0
1.77636e+10 68.7036 33.3214 30217.6 0.0827495 1.05866e+09 1.05866e+09 0 1.29802e+07 1.18817e+07 116.328 1129.55 2.47316 613.432
3.15886e+10 83.2363 40.3698 606816 0.203176 2.75689e+09 2.75689e+09 0 5.37058e+07 8.14631e+07 2059.62 28361.9 73.9816 6926.42
5.61733e+10 100.843 48.9091 1.76302e+07 0.808689 4.61011e+09 4.61011e+09 936954 4.64662e+08 1.54717e+09 80186.9 642539 3794.34 289701
9.98918e+10 122.174 59.2547 1.6757e+08 1.5499 5.39124e+09 5.39124e+09 4.8481e+07 2.34643e+09 5.86304e+09 1.68427e+06 3.48855e+06 95972.9 4.09658e+06
1.77586e+11 147.46 71.8897 9.60735e+08 2.21002 4.72519e+09 4.72519e+09 6.83813e+08 1.04064e+10 1.06945e+10 2.06904e+07 1.11803e+07 1.37428e+06 1.97495e+07
3.15533e+11 178.639 87.0898 4.31253e+09 2.87234 5.45862e+09 5.45862e+09 1.40691e+09 2.54516e+10 1.49027e+10 1.21943e+08 2.59128e+07 1.38301e+07 7.42826e+07
5.61167e+11 216.411 105.504 1.44698e+10 3.6949 5.29281e+09 5.29281e+09 3.86902e+09 5.75375e+10 1.45136e+10 5.20654e+08 5.31588e+07 8.64891e+07 1.38625e+08
9.98021e+11 262.171 127.813 3.68823e+10 4.24313 6.79487e+09 6.72754e+09 7.56762e+09 1.11852e+11 1.05094e+10 1.47191e+09 1.06774e+08 3.35234e+08 1.46826e+08
