#z i RadiusInner SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic RadiusOuter SDensitySFR  MetallicityCold MetallicityStar MassProfStar MassStar MassBin RadiusIso
0.5 91 1.78387 13.4668 72.7765 7.4446 6.02222 1.86794 1.1814e+14 0.00673086 0.00621442 1.58558e+09 3.45001e+09 11.5 0.875232
0.5 92 1.86794 13.1959 67.7543 7.17479 6.02113 1.95598 1.14599e+14 0.00670334 0.00621155 1.65723e+09 3.45001e+09 11.5 0.916481
0.5 93 1.95598 12.9234 62.9584 6.90458 6.01881 2.04816 1.1102e+14 0.00667638 0.00620748 1.73024e+09 3.45001e+09 11.5 0.959673
0.5 94 2.04816 12.6494 58.3944 6.63411 6.01524 2.14469 1.07404e+14 0.00664994 0.00620249 1.80448e+09 3.45001e+09 11.5 1.0049
0.5 95 2.14469 12.3742 54.0577 6.36383 6.01042 2.24576 1.03754e+14 0.00662396 0.00619647 1.87985e+09 3.45001e+09 11.5 1.05226
0.5 96 2.24576 12.0985 49.9437 6.09419 6.00435 2.3516 1.00076e+14 0.00659839 0.00618929 1.95619e+09 3.45001e+09 11.5 1.10185
0.5 97 2.3516 11.8227 46.0477 5.82567 5.99703 2.46243 9.63739e+13 0.00657318 0.00618081 2.03337e+09 3.45001e+09 11.5 1.15378
0.5 98 2.46243 11.5473 42.3645 5.55878 5.98848 2.57848 9.26536e+13 0.00654828 0.00617088 2.11123e+09 3.45001e+09 11.5 1.20816
0.5 99 2.57848 11.2727 38.8889 5.29401 5.97871 2.7 8.8921e+13 0.00652364 0.00615933 2.1896e+09 3.45001e+09 11.5 1.2651
0.5 100 2.7 10.9996 35.6154 5.03189 5.96774 2.82725 8.51824e+13 0.00649922 0.00614597 2.26829e+09 3.45001e+09 11.5 1.32472
0.5 101 2.82725 10.7286 32.5384 4.77295 5.9556 2.96049 8.14446e+13 0.00647497 0.00613059 2.34713e+09 3.45001e+09 11.5 1.38715
0.5 102 2.96049 10.46 29.6521 4.51771 5.94233 3.10001 7.77144e+13 0.00645082 0.00611293 2.4259e+09 3.45001e+09 11.5 1.45252
0.5 103 3.10001 10.1947 26.9501 4.26669 5.92796 3.24611 7.39995e+13 0.00642674 0.00609269 2.5044e+09 3.45001e+09 11.5 1.52098
0.5 104 3.24611 9.933 24.4263 4.02043 5.91257 3.3991 7.03075e+13 0.00640265 0.00606953 2.58241e+09 3.45001e+09 11.5 1.59266
0.5 105 3.3991 9.67566 22.0745 3.77945 5.89622 3.55929 6.66466e+13 0.0063785 0.00604304 2.65971e+09 3.45001e+09 11.5 1.66772
0.5 106 3.55929 9.42326 19.8881 3.54425 5.87901 3.72704 6.30254e+13 0.0063542 0.00601275 2.73608e+09 3.45001e+09 11.5 1.74632
0.5 107 3.72704 9.17644 17.8604 3.31536 5.86108 3.90269 5.94526e+13 0.00632964 0.00597806 2.81127e+09 3.45001e+09 11.5 1.82862
0.5 108 3.90269 8.93593 15.985 3.0933 5.84263 4.08662 5.59381e+13 0.00630467 0.00593824 2.88507e+09 3.45001e+09 11.5 1.9148
0.5 109 4.08662 8.70264 14.255 2.87864 5.824 4.27921 5.24921e+13 0.00627894 0.00589235 2.95722e+09 3.45001e+09 11.5 2.00504
0.5 110 4.27921 8.47784 12.6637 2.67201 5.80583 4.48088 4.91263e+13 0.00625176 0.00583918 3.02751e+09 3.45001e+09 11.5 2.09954
0.5 111 4.48088 8.26362 11.2041 2.47405 5.78956 4.69206 4.58512e+13 0.00622136 0.00577704 3.09569e+09 3.45001e+09 11.5 2.19848
0.5 112 4.69206 8.06338 9.86942 2.28493 5.77844 4.91319 4.26653e+13 0.0061834 0.00570353 3.16155e+09 3.45001e+09 11.5 2.3021
0.5 113 4.91319 7.88028 8.653 2.10141 5.77886 5.14474 3.94991e+13 0.00612828 0.00561491 3.22486e+09 3.45001e+09 11.5 2.41059
0.5 114 5.14474 7.69445 7.55172 1.90318 5.79127 5.38721 3.59834e+13 0.00604957 0.00550449 3.28544e+09 3.45001e+09 11.5 2.5242
0.5 115 5.38721 7.30486 6.59123 1.61118 5.69368 5.6411 3.08933e+13 0.00608625 0.00534689 3.34342e+09 3.45001e+09 11.5 2.64316
0.5 116 5.6411 6.05228 5.88811 1.30735 4.74493 5.90696 2.71446e+13 0.00756758 0.00497841 3.40021e+09 3.45001e+09 11.5 2.76773
0.5 117 5.90696 10.1942 4.70894 5.30587 4.88833 6.18534 9.79578e+13 0.0085308 0.00339246 3.45001e+09 3.45001e+09 11.5 2.89817
0.5 118 6.18534 41.2209 0 0.34514 40.8758 6.47685 1.31153e+12 0.000523735 0 3.45001e+09 3.45001e+09 11.5 3.03475
0.5 119 6.47685 35.534 0 0 35.534 6.78209 0 0.000522539 0 3.45001e+09 3.45001e+09 11.5 3.17778
0.5 120 6.78209 30.4817 0 0 30.4817 7.10172 0 0.000522951 0 3.45001e+09 3.45001e+09 11.5 3.32754
0.5 121 7.10172 26.0231 0 0 26.0231 7.43642 0 0.000523216 0 3.45001e+09 3.45001e+09 11.5 3.48436
0.5 122 7.43642 22.106 0 0 22.106 7.78689 0 0.000523336 0 3.45001e+09 3.45001e+09 11.5 3.64858
0.5 123 7.78689 18.681 0 0 18.681 8.15387 0 0.000523317 0 3.45001e+09 3.45001e+09 11.5 3.82053
0.5 124 8.15387 15.701 0 0 15.701 8.53815 0 0.000523164 0 3.45001e+09 3.45001e+09 11.5 4.00058
0.5 125 8.53815 13.1215 0 0 13.1215 8.94054 0 0.000522882 0 3.45001e+09 3.45001e+09 11.5 4.18913
0.5 126 8.94054 10.9008 0 0 10.9008 9.36189 0 0.000522477 0 3.45001e+09 3.45001e+09 11.5 4.38655
0.5 127 9.36189 8.9998 0 0 8.9998 9.80311 0 0.000521956 0 3.45001e+09 3.45001e+09 11.5 4.59329
0.5 128 9.80311 7.38221 0 0 7.38221 10.2651 0 0.000521327 0 3.45001e+09 3.45001e+09 11.5 4.80976
0.5 129 10.2651 6.01436 0 0 6.01436 10.7489 0 0.000520595 0 3.45001e+09 3.45001e+09 11.5 5.03644
0.5 130 10.7489 4.86524 0 0 4.86524 11.2555 0 0.00051977 0 3.45001e+09 3.45001e+09 11.5 5.2738
0.5 131 11.2555 3.90652 0 0 3.90652 11.7859 0 0.000518859 0 3.45001e+09 3.45001e+09 11.5 5.52234
0.5 132 11.7859 3.1124 0 0 3.1124 12.3414 0 0.000517869 0 3.45001e+09 3.45001e+09 11.5 5.7826
0.5 133 12.3414 2.45959 0 0 2.45959 12.923 0 0.00051681 0 3.45001e+09 3.45001e+09 11.5 6.05513
0.5 134 12.923 1.92721 0 0 1.92721 13.5321 0 0.000515688 0 3.45001e+09 3.45001e+09 11.5 6.3405
0.5 135 13.5321 1.49664 0 0 1.49664 14.1698 0 0.000514513 0 3.45001e+09 3.45001e+09 11.5 6.63932
0.5 136 14.1698 1.15146 0 0 1.15146 14.8376 0 0.000513293 0 3.45001e+09 3.45001e+09 11.5 6.95222
0.5 137 14.8376 0.877269 0 0 0.877269 15.5369 0 0.000512035 0 3.45001e+09 3.45001e+09 11.5 7.27987
0.5 138 15.5369 0.661555 0 0 0.661555 16.2691 0 0.000510746 0 3.45001e+09 3.45001e+09 11.5 7.62296
0.5 139 16.2691 0.493559 0 0 0.493559 17.0358 0 0.000509435 0 3.45001e+09 3.45001e+09 11.5 7.98221
0.5 140 17.0358 0.36411 0 0 0.36411 17.8387 0 0.000508109 0 3.45001e+09 3.45001e+09 11.5 8.3584
0.5 141 17.8387 0.26547 0 0 0.26547 18.6794 0 0.000506773 0 3.45001e+09 3.45001e+09 11.5 8.75232
0.5 142 18.6794 0.191181 0 0 0.191181 19.5598 0 0.000505435 0 3.45001e+09 3.45001e+09 11.5 9.16481
0.5 143 19.5598 0.135914 0 0 0.135914 20.4816 0 0.000504101 0 3.45001e+09 3.45001e+09 11.5 9.59673
0.5 144 20.4816 0.0953264 0 0 0.0953264 21.4469 0 0.000502775 0 3.45001e+09 3.45001e+09 11.5 10.049
0.5 145 21.4469 0.0659186 0 0 0.0659186 22.4576 0 0.000501463 0 3.45001e+09 3.45001e+09 11.5 10.5226
0.5 146 22.4576 0.0449114 0 0 0.0449114 23.516 0 0.000500169 0 3.45001e+09 3.45001e+09 11.5 11.0185
0.5 147 23.516 0.0301269 0 0 0.0301269 24.6243 0 0.000498898 0 3.45001e+09 3.45001e+09 11.5 11.5378
0.5 148 24.6243 0.0198828 0 0 0.0198828 25.7848 0 0.000497654 0 3.45001e+09 3.45001e+09 11.5 12.0816
0.5 149 25.7848 0.0129001 0 0 0.0129001 27 0 0.000496438 0 3.45001e+09 3.45001e+09 11.5 12.651
0.5 150 27 0.00822137 0 0 0.00822137 28.2725 0 0.000495255 0 3.45001e+09 3.45001e+09 11.5 13.2472
0.5 151 28.2725 0.00514239 0 0 0.00514239 29.6049 0 0.000494106 0 3.45001e+09 3.45001e+09 11.5 13.8715
0.5 152 29.6049 0.00315404 0 0 0.00315404 31.0001 0 0.000492993 0 3.45001e+09 3.45001e+09 11.5 14.5252
0.5 153 31.0001 0.00189516 0 0 0.00189516 32.4611 0 0.000491918 0 3.45001e+09 3.45001e+09 11.5 15.2098
0.5 154 32.4611 0.0011145 0 0 0.0011145 33.991 0 0.000490882 0 3.45001e+09 3.45001e+09 11.5 15.9266
0.5 155 33.991 0.000640794 0 0 0.000640794 35.5929 0 0.000489886 0 3.45001e+09 3.45001e+09 11.5 16.6772
0.5 156 35.5929 0.000359833 0 0 0.000359833 37.2704 0 0.00048893 0 3.45001e+09 3.45001e+09 11.5 17.4632
0.5 157 37.2704 0.000197123 0 0 0.000197123 39.0269 0 0.000488014 0 3.45001e+09 3.45001e+09 11.5 18.2862
0.5 158 39.0269 0.000105225 0 0 0.000105225 40.8662 0 0.000487139 0 3.45001e+09 3.45001e+09 11.5 19.148
0.5 159 40.8662 5.46654e-05 0 0 5.46654e-05 42.7921 0 0.000486304 0 3.45001e+09 3.45001e+09 11.5 20.0504
0.5 160 42.7921 2.76029e-05 0 0 2.76029e-05 44.8088 0 0.000485509 0 3.45001e+09 3.45001e+09 11.5 20.9954
0.5 161 44.8088 1.35289e-05 0 0 1.35289e-05 46.9206 0 0.000484753 0 3.45001e+09 3.45001e+09 11.5 21.9848
0.5 162 46.9206 6.42716e-06 0 0 6.42716e-06 49.1319 0 0.000484034 0 3.45001e+09 3.45001e+09 11.5 23.021
0.5 163 49.1319 2.95518e-06 0 0 2.95518e-06 51.4474 0 0.000483353 0 3.45001e+09 3.45001e+09 11.5 24.1059
0.5 164 51.4474 1.31306e-06 0 0 1.31306e-06 53.8721 0 0.000482707 0 3.45001e+09 3.45001e+09 11.5 25.242
0.5 165 53.8721 5.62876e-07 0 0 5.62876e-07 56.411 0 0.000482096 0 3.45001e+09 3.45001e+09 11.5 26.4316
0.5 166 56.411 2.32399e-07 0 0 2.32399e-07 59.0696 0 0.000481519 0 3.45001e+09 3.45001e+09 11.5 27.6773
0.5 167 59.0696 9.22516e-08 0 0 9.22516e-08 61.8534 0 0.000480973 0 3.45001e+09 3.45001e+09 11.5 28.9817
0.5 168 61.8534 3.51418e-08 0 0 3.51418e-08 64.7685 0 0.000480458 0 3.45001e+09 3.45001e+09 11.5 30.3475
0.5 169 64.7685 1.28215e-08 0 0 1.28215e-08 67.8209 0 0.000479971 0 3.45001e+09 3.45001e+09 11.5 31.7778
0.5 170 67.8209 4.47122e-09 0 0 4.47122e-09 71.0172 0 0.000479512 0 3.45001e+09 3.45001e+09 11.5 33.2754
0.5 171 71.0172 1.48717e-09 0 0 1.48717e-09 74.3642 0 0.000479079 0 3.45001e+09 3.45001e+09 11.5 34.8436
0.5 172 74.3642 4.70729e-10 0 0 4.70729e-10 77.8689 0 0.00047867 0 3.45001e+09 3.45001e+09 11.5 36.4858
0.5 173 77.8689 1.41461e-10 0 0 1.41461e-10 81.5387 0 0.000478284 0 3.45001e+09 3.45001e+09 11.5 38.2053
0.5 174 81.5387 4.02614e-11 0 0 4.02614e-11 85.3815 0 0.000477918 0 3.45001e+09 3.45001e+09 11.5 40.0058
0.5 175 85.3815 1.08247e-11 0 0 1.08247e-11 89.4054 0 0.000477572 0 3.45001e+09 3.45001e+09 11.5 41.8913
0.5 176 89.4054 2.74184e-12 0 0 2.74184e-12 93.6189 0 0.000477244 0 3.45001e+09 3.45001e+09 11.5 43.8655
0.5 177 93.6189 6.52451e-13 0 0 6.52451e-13 98.0311 0 0.000476932 0 3.45001e+09 3.45001e+09 11.5 45.9329
0.5 178 98.0311 1.45429e-13 0 0 1.45429e-13 102.651 0 0.000476636 0 3.45001e+09 3.45001e+09 11.5 48.0976
0.5 179 102.651 3.02694e-14 0 0 3.02694e-14 107.489 0 0.000476353 0 3.45001e+09 3.45001e+09 11.5 50.3644
0.5 180 107.489 5.86417e-15 0 0 5.86417e-15 112.555 0 0.000476083 0 3.45001e+09 3.45001e+09 11.5 52.738
0.5 181 112.555 1.05386e-15 0 0 1.05386e-15 117.859 0 0.000475824 0 3.45001e+09 3.45001e+09 11.5 55.2234
0.5 182 117.859 1.75063e-16 0 0 1.75063e-16 123.414 0 0.000475576 0 3.45001e+09 3.45001e+09 11.5 57.826
0.5 183 123.414 2.67808e-17 0 0 2.67808e-17 129.23 0 0.000475336 0 3.45001e+09 3.45001e+09 11.5 60.5513
0.5 184 129.23 3.75822e-18 0 0 3.75822e-18 135.321 0 0.000475106 0 3.45001e+09 3.45001e+09 11.5 63.405
0.5 185 135.321 4.81835e-19 0 0 4.81835e-19 141.698 0 0.000474882 0 3.45001e+09 3.45001e+09 11.5 66.3932
0.5 186 141.698 5.6198e-20 0 0 5.6198e-20 148.376 0 0.000474666 0 3.45001e+09 3.45001e+09 11.5 69.5222
0.5 187 148.376 5.93617e-21 0 0 5.93617e-21 155.369 0 0.000474457 0 3.45001e+09 3.45001e+09 11.5 72.7987
0.5 188 155.369 5.65228e-22 0 0 5.65228e-22 162.691 0 0.000474253 0 3.45001e+09 3.45001e+09 11.5 76.2296
0.5 189 162.691 4.82774e-23 0 0 4.82774e-23 170.358 0 0.000474055 0 3.45001e+09 3.45001e+09 11.5 79.8221
0.5 190 170.358 3.67992e-24 0 0 3.67992e-24 178.387 0 0.000473863 0 3.45001e+09 3.45001e+09 11.5 83.584
0.5 191 178.387 2.48984e-25 0 0 2.48984e-25 186.794 0 0.000473675 0 3.45001e+09 3.45001e+09 11.5 87.5232
0.5 192 186.794 1.48697e-26 0 0 1.48697e-26 195.598 0 0.000473493 0 3.45001e+09 3.45001e+09 11.5 91.6481
0.5 193 195.598 7.79233e-28 0 0 7.79233e-28 204.816 0 0.000473316 0 3.45001e+09 3.45001e+09 11.5 95.9673
0.5 194 204.816 3.56113e-29 0 0 3.56113e-29 214.469 0 0.000473143 0 3.45001e+09 3.45001e+09 11.5 100.49
0.5 195 214.469 1.41013e-30 0 0 1.41013e-30 224.576 0 0.000472976 0 3.45001e+09 3.45001e+09 11.5 105.226
0.5 196 224.576 4.80547e-32 0 0 4.80547e-32 235.16 0 0.000472813 0 3.45001e+09 3.45001e+09 11.5 110.185
0.5 197 235.16 1.39941e-33 0 0 1.39941e-33 246.243 0 0.000472655 0 3.45001e+09 3.45001e+09 11.5 115.378
0.5 198 246.243 3.45669e-35 0 0 3.45669e-35 257.848 0 0.000472503 0 3.45001e+09 3.45001e+09 11.5 120.816
0.5 199 257.848 7.18634e-37 0 0 7.18634e-37 270 0 0.000472355 0 3.45001e+09 3.45001e+09 11.5 126.51
3.00935e-13 0 0.027 8.22683 655.716 1.89955 6.32728 0.0282725 1.85522e+13 0.00554191 0.00530353 144885 3.82864e+09 11.5 0.0117396
3.00935e-13 1 0.0282725 8.22603 653.606 1.89889 6.32714 0.0296049 1.85464e+13 0.00554189 0.00530842 303236 3.82864e+09 11.5 0.0122929
3.00935e-13 2 0.0296049 8.2252 651.344 1.89821 6.32699 0.0310001 1.85404e+13 0.00554188 0.00531407 476264 3.82864e+09 11.5 0.0128723
3.00935e-13 3 0.0310001 8.22432 648.994 1.89749 6.32683 0.0324611 1.8534e+13 0.00554186 0.00531993 665301 3.82864e+09 11.5 0.0134789
3.00935e-13 4 0.0324611 8.22341 646.553 1.89675 6.32666 0.033991 1.85274e+13 0.00554183 0.00532602 871797 3.82864e+09 11.5 0.0141141
3.00935e-13 5 0.033991 8.22245 644.017 1.89596 6.32649 0.0355929 1.85204e+13 0.00554181 0.00533235 1.09733e+06 3.82864e+09 11.5 0.0147793
3.00935e-13 6 0.0355929 8.22145 641.386 1.89514 6.32631 0.0372704 1.85131e+13 0.00554179 0.00533892 1.34361e+06 3.82864e+09 11.5 0.0154759
3.00935e-13 7 0.0372704 8.2204 638.655 1.89428 6.32612 0.0390269 1.85055e+13 0.00554176 0.00534575 1.61249e+06 3.82864e+09 11.5 0.0162052
3.00935e-13 8 0.0390269 8.2193 635.822 1.89338 6.32592 0.0408662 1.84975e+13 0.00554174 0.00535283 1.90602e+06 3.82864e+09 11.5 0.0169689
3.00935e-13 9 0.0408662 8.21815 632.884 1.89244 6.32571 0.0427921 1.84891e+13 0.00554171 0.00536017 2.22637e+06 3.82864e+09 11.5 0.0177687
3.00935e-13 10 0.0427921 8.21695 629.837 1.89146 6.32549 0.0448088 1.84804e+13 0.00554168 0.0053678 2.57594e+06 3.82864e+09 11.5 0.0186061
3.00935e-13 11 0.0448088 8.21569 626.68 1.89043 6.32527 0.0469206 1.84712e+13 0.00554165 0.0053757 2.95732e+06 3.82864e+09 11.5 0.0194829
3.00935e-13 12 0.0469206 8.21438 623.409 1.88935 6.32503 0.0491319 1.84617e+13 0.00554162 0.0053839 3.3733e+06 3.82864e+09 11.5 0.0204011
3.00935e-13 13 0.0491319 8.213 620.019 1.88822 6.32478 0.0514474 1.84516e+13 0.00554159 0.0053924 3.82694e+06 3.82864e+09 11.5 0.0213626
3.00935e-13 14 0.0514474 8.21156 616.511 1.88704 6.32452 0.0538721 1.84411e+13 0.00554156 0.00540121 4.32154e+06 3.82864e+09 11.5 0.0223694
3.00935e-13 15 0.0538721 8.21005 612.88 1.8858 6.32424 0.056411 1.84302e+13 0.00554152 0.00541035 4.86065e+06 3.82864e+09 11.5 0.0234237
3.00935e-13 16 0.056411 8.20847 609.123 1.88451 6.32396 0.0590696 1.84187e+13 0.00554148 0.0054198 5.44816e+06 3.82864e+09 11.5 0.0245276
3.00935e-13 17 0.0590696 8.20681 605.237 1.88316 6.32366 0.0618534 1.84066e+13 0.00554145 0.0054296 6.08823e+06 3.82864e+09 11.5 0.0256835
3.00935e-13 18 0.0618534 8.20508 601.221 1.88174 6.32334 0.0647685 1.83941e+13 0.00554141 0.00543974 6.78541e+06 3.82864e+09 11.5 0.0268939
3.00935e-13 19 0.0647685 8.20327 597.071 1.88026 6.32301 0.0678209 1.83809e+13 0.00554136 0.00545024 7.54457e+06 3.82864e+09 11.5 0.0281614
3.00935e-13 20 0.0678209 8.20138 592.784 1.87871 6.32267 0.0710172 1.83671e+13 0.00554132 0.0054611 8.37099e+06 3.82864e+09 11.5 0.0294886
3.00935e-13 21 0.0710172 8.1994 588.359 1.87709 6.32231 0.0743642 1.83527e+13 0.00554127 0.00547233 9.27038e+06 3.82864e+09 11.5 0.0308784
3.00935e-13 22 0.0743642 8.19733 583.793 1.87539 6.32193 0.0778689 1.83376e+13 0.00554123 0.00548394 1.02489e+07 3.82864e+09 11.5 0.0323336
3.00935e-13 23 0.0778689 8.19516 579.083 1.87362 6.32154 0.0815387 1.83218e+13 0.00554117 0.00549594 1.13132e+07 3.82864e+09 11.5 0.0338575
3.00935e-13 24 0.0815387 8.19289 574.229 1.87176 6.32112 0.0853815 1.83053e+13 0.00554112 0.00550833 1.24703e+07 3.82864e+09 11.5 0.0354531
3.00935e-13 25 0.0853815 8.19051 569.227 1.86982 6.32069 0.0894054 1.8288e+13 0.00554107 0.00552113 1.37281e+07 3.82864e+09 11.5 0.037124
3.00935e-13 26 0.0894054 8.18803 564.077 1.86779 6.32024 0.0936189 1.827e+13 0.00554101 0.00553433 1.50947e+07 3.82864e+09 11.5 0.0388736
3.00935e-13 27 0.0936189 8.18543 558.775 1.86567 6.31977 0.0980311 1.82511e+13 0.00554095 0.00554795 1.6579e+07 3.82864e+09 11.5 0.0407056
3.00935e-13 28 0.0980311 8.18272 553.322 1.86345 6.31927 0.102651 1.82313e+13 0.00554089 0.00556199 1.81907e+07 3.82864e+09 11.5 0.042624
3.00935e-13 29 0.102651 8.17988 547.715 1.86112 6.31875 0.107489 1.82106e+13 0.00554082 0.00557645 1.994e+07 3.82864e+09 11.5 0.0446328
3.00935e-13 30 0.107489 8.1769 541.954 1.8587 6.31821 0.112555 1.8189e+13 0.00554075 0.00559135 2.18379e+07 3.82864e+09 11.5 0.0467363
3.00935e-13 31 0.112555 8.1738 536.037 1.85616 6.31764 0.117859 1.81663e+13 0.00554068 0.00560668 2.38962e+07 3.82864e+09 11.5 0.0489389
3.00935e-13 32 0.117859 8.17055 529.958 1.8535 6.31705 0.123414 1.81427e+13 0.0055406 0.00562248 2.61274e+07 3.82864e+09 11.5 0.0512454
3.00935e-13 33 0.123414 8.16715 523.717 1.85072 6.31642 0.12923 1.81179e+13 0.00554052 0.00563873 2.85451e+07 3.82864e+09 11.5 0.0536605
3.00935e-13 34 0.12923 8.1636 517.262 1.84782 6.31577 0.135321 1.80921e+13 0.00554044 0.00565564 3.11634e+07 3.82864e+09 11.5 0.0561894
3.00935e-13 35 0.135321 8.15988 510.568 1.84479 6.31509 0.141698 1.8065e+13 0.00554036 0.00567327 3.39971e+07 3.82864e+09 11.5 0.0588376
3.00935e-13 36 0.141698 8.156 503.731 1.84162 6.31438 0.148376 1.80367e+13 0.00554027 0.00569128 3.70627e+07 3.82864e+09 11.5 0.0616105
3.00935e-13 37 0.148376 8.15194 496.749 1.8383 6.31363 0.155369 1.80072e+13 0.00554017 0.00570968 4.03774e+07 3.82864e+09 11.5 0.0645141
3.00935e-13 38 0.155369 8.14769 489.63 1.83484 6.31285 0.162691 1.79763e+13 0.00554008 0.00572843 4.39598e+07 3.82864e+09 11.5 0.0675545
3.00935e-13 39 0.162691 8.14326 482.371 1.83122 6.31204 0.170358 1.79439e+13 0.00553997 0.00574754 4.78296e+07 3.82864e+09 11.5 0.0707383
3.00935e-13 40 0.170358 8.13862 474.974 1.82744 6.31118 0.178387 1.79102e+13 0.00553987 0.00576703 5.20077e+07 3.82864e+09 11.5 0.0740721
3.00935e-13 41 0.178387 8.13378 467.446 1.82349 6.31029 0.186794 1.78749e+13 0.00553976 0.00578686 5.65162e+07 3.82864e+09 11.5 0.077563
3.00935e-13 42 0.186794 8.12871 459.79 1.81936 6.30935 0.195598 1.7838e+13 0.00553964 0.00580702 6.13788e+07 3.82864e+09 11.5 0.0812184
3.00935e-13 43 0.195598 8.12342 452.007 1.81505 6.30838 0.204816 1.77995e+13 0.00553952 0.00582752 6.66202e+07 3.82864e+09 11.5 0.0850461
3.00935e-13 44 0.204816 8.1179 444.106 1.81054 6.30735 0.214469 1.77592e+13 0.00553939 0.00584833 7.22669e+07 3.82864e+09 11.5 0.0890542
3.00935e-13 45 0.214469 8.11212 436.089 1.80584 6.30628 0.224576 1.77171e+13 0.00553926 0.00586945 7.83466e+07 3.82864e+09 11.5 0.0932512
3.00935e-13 46 0.224576 8.1061 427.961 1.80093 6.30517 0.23516 1.76732e+13 0.00553912 0.00589086 8.48886e+07 3.82864e+09 11.5 0.097646
3.00935e-13 47 0.23516 8.0998 419.729 1.7958 6.30399 0.246243 1.76273e+13 0.00553898 0.00591255 9.19238e+07 3.82864e+09 11.5 0.102248
3.00935e-13 48 0.246243 8.09322 411.398 1.79045 6.30277 0.257848 1.75794e+13 0.00553883 0.0059345 9.94846e+07 3.82864e+09 11.5 0.107067
3.00935e-13 49 0.257848 8.08636 402.973 1.78487 6.30149 0.27 1.75293e+13 0.00553867 0.00595671 1.07605e+08 3.82864e+09 11.5 0.112113
3.00935e-13 50 0.27 8.07919 394.463 1.77904 6.30015 0.282725 1.74771e+13 0.00553851 0.00597915 1.16321e+08 3.82864e+09 11.5 0.117396
3.00935e-13 51 0.282725 8.07171 385.871 1.77295 6.29876 0.296049 1.74226e+13 0.00553834 0.00600181 1.2567e+08 3.82864e+09 11.5 0.122929
3.00935e-13 52 0.296049 8.0639 377.207 1.76661 6.29729 0.310001 1.73656e+13 0.00553816 0.00602467 1.3569e+08 3.82864e+09 11.5 0.128723
3.00935e-13 53 0.310001 8.05576 368.477 1.75999 6.29576 0.324611 1.73062e+13 0.00553797 0.00604771 1.46423e+08 3.82864e+09 11.5 0.134789
3.00935e-13 54 0.324611 8.04726 359.689 1.75309 6.29417 0.33991 1.72442e+13 0.00553778 0.00607091 1.57911e+08 3.82864e+09 11.5 0.141141
3.00935e-13 55 0.33991 8.03839 350.851 1.74589 6.2925 0.355929 1.71795e+13 0.00553758 0.00609425 1.70197e+08 3.82864e+09 11.5 0.147793
3.00935e-13 56 0.355929 8.02914 341.97 1.73839 6.29075 0.372704 1.71121e+13 0.00553737 0.00611771 1.83328e+08 3.82864e+09 11.5 0.154759
3.00935e-13 57 0.372704 8.0195 333.057 1.73057 6.28893 0.390269 1.70417e+13 0.00553716 0.00614127 1.97351e+08 3.82864e+09 11.5 0.162052
3.00935e-13 58 0.390269 8.00945 324.117 1.72243 6.28702 0.408662 1.69683e+13 0.00553693 0.00616489 2.12313e+08 3.82864e+09 11.5 0.169689
3.00935e-13 59 0.408662 7.99897 315.163 1.71394 6.28503 0.427921 1.68919e+13 0.0055367 0.00618856 2.28266e+08 3.82864e+09 11.5 0.177687
3.00935e-13 60 0.427921 7.98805 306.201 1.7051 6.28295 0.448088 1.68121e+13 0.00553645 0.00621224 2.45261e+08 3.82864e+09 11.5 0.186061
3.00935e-13 61 0.448088 7.97667 297.241 1.69589 6.28078 0.469206 1.67291e+13 0.0055362 0.0062359 2.6335e+08 3.82864e+09 11.5 0.194829
3.00935e-13 62 0.469206 7.96482 288.293 1.68631 6.27851 0.491319 1.66425e+13 0.00553594 0.00625952 2.82587e+08 3.82864e+09 11.5 0.204011
3.00935e-13 63 0.491319 7.95248 279.367 1.67634 6.27614 0.514474 1.65524e+13 0.00553566 0.00628306 3.03027e+08 3.82864e+09 11.5 0.213626
3.00935e-13 64 0.514474 7.93963 270.472 1.66596 6.27366 0.538721 1.64585e+13 0.00553538 0.00630648 3.24726e+08 3.82864e+09 11.5 0.223694
3.00935e-13 65 0.538721 7.92625 261.618 1.65517 6.27108 0.56411 1.63608e+13 0.00553508 0.00632975 3.47739e+08 3.82864e+09 11.5 0.234237
3.00935e-13 66 0.56411 7.91234 252.815 1.64395 6.26839 0.590696 1.62591e+13 0.00553478 0.00635283 3.72123e+08 3.82864e+09 11.5 0.245276
3.00935e-13 67 0.590696 7.89786 244.072 1.63229 6.26557 0.618534 1.61533e+13 0.00553446 0.00637568 3.97935e+08 3.82864e+09 11.5 0.256835
3.00935e-13 68 0.618534 7.88281 235.4 1.62017 6.26264 0.647685 1.60433e+13 0.00553413 0.00639826 4.25232e+08 3.82864e+09 11.5 0.268939
3.00935e-13 69 0.647685 7.86716 226.808 1.60758 6.25957 0.678209 1.59288e+13 0.00553379 0.00642053 4.5407e+08 3.82864e+09 11.5 0.281614
3.00935e-13 70 0.678209 7.85089 218.306 1.59451 6.25638 0.710172 1.58099e+13 0.00553344 0.00644245 4.84505e+08 3.82864e+09 11.5 0.294886
3.00935e-13 71 0.710172 7.834 209.903 1.58095 6.25305 0.743642 1.56863e+13 0.00553307 0.00646397 5.16592e+08 3.82864e+09 11.5 0.308784
3.00935e-13 72 0.743642 7.81645 201.608 1.56688 6.24957 0.778689 1.55579e+13 0.00553269 0.00648504 5.50383e+08 3.82864e+09 11.5 0.323336
