0 0.027 17.4277 32.4824 0.0158924 17.4118 0.0282725 174953 7177.19 3850.77 34.5257 359155 12409 50383.4 0.000506456 1.97343e+11 0 0 5.59189 11.4079 0.0253077 0.0516296
1 0.0282725 19.8147 32.3138 0.0215333 19.7932 0.0296049 191779 15006 8651.36 39.3886 346804 12752.8 6777.12 0.000380679 1.4847e+11 0 0 5.99376 11.4029 0.0247396 0.0470663
2 0.0296049 19.8283 32.1914 0.0215216 19.8068 0.0310001 210221 23557.6 13918.7 44.7796 334849 13105.3 7174.8 0.000322623 1.48013e+11 0 0 6.57121 12.4661 0.0247365 0.046927
3 0.0310001 19.8415 32.0645 0.0215085 19.82 0.0324611 230433 32897.2 19698.1 50.7553 323278 13466.8 7595.15 0.000273561 1.47561e+11 0 0 7.20432 13.6267 0.0247335 0.0467825
4 0.0324611 19.8543 31.932 0.0214942 19.8328 0.033991 252584 43095.6 26039.2 57.3787 312078 13837.5 8039.41 0.000232084 1.47114e+11 0 0 7.89845 14.8933 0.0247306 0.0466321
5 0.033991 19.8667 31.7936 0.0214786 19.8452 0.0355929 276861 54229.5 32996.3 64.7192 301239 14217.5 8508.88 0.000205937 1.4667e+11 0 0 8.6595 16.2753 0.0247278 0.0464754
6 0.0355929 19.8787 31.6495 0.0214616 19.8573 0.0372704 303467 66382.2 40629.3 72.8538 290750 14607 9004.93 0.000210327 1.4623e+11 0 0 9.49391 17.7831 0.0247251 0.0463128
7 0.0372704 19.8904 31.5008 0.0214433 19.8689 0.0390269 332624 79644.8 49003.7 81.8674 280599 15006.3 9528.99 0.000214841 1.45793e+11 0 0 10.4088 19.4292 0.0247225 0.0461475
8 0.0390269 19.9016 31.347 0.0214237 19.8802 0.0408662 364576 94115.9 58191.1 91.8542 270776 15415.4 10082.6 0.00021948 1.45358e+11 0 0 11.4118 21.2255 0.0247199 0.0459781
9 0.0408662 19.9125 31.1864 0.0214028 19.8911 0.0427921 399590 109902 68270.5 102.918 261271 15834.7 10667.2 0.000224249 1.44926e+11 0 0 12.5115 23.1834 0.0247175 0.0458004
10 0.0427921 19.9231 31.0196 0.0213805 19.9017 0.0448088 437958 127118 79328.1 115.174 252074 16264.2 11284.7 0.000247005 1.44495e+11 0 0 13.7173 25.318 0.0247151 0.0456166
11 0.0448088 19.9333 30.8476 0.0213567 19.912 0.0469206 480002 145891 91458.9 128.749 243176 16704.3 11936.6 0.000272766 1.44066e+11 0 0 15.0393 27.6465 0.0247127 0.045429
12 0.0469206 19.9432 30.6687 0.0213316 19.9219 0.0491319 526071 166356 104767 143.783 234566 17155.1 12624.9 0.000301194 1.43637e+11 0 0 16.4888 30.1834 0.0247105 0.0452337
13 0.0491319 19.9528 30.4832 0.021305 19.9315 0.0514474 576549 188659 119365 160.432 226237 17616.7 13351.4 0.000332566 1.43208e+11 0 0 18.078 32.9476 0.0247083 0.0450316
14 0.0514474 19.9621 30.2934 0.021277 19.9408 0.0538721 631856 212962 135380 178.866 218180 18089.5 14118.1 0.000373622 1.42779e+11 0 0 19.8204 35.9635 0.0247062 0.0448286
15 0.0538721 19.9711 30.0935 0.0212474 19.9498 0.056411 692453 239433 152947 199.276 210386 18573.5 14927.2 0.000423716 1.42349e+11 0 0 21.7308 39.2409 0.0247041 0.04461
16 0.056411 19.9797 29.8901 0.0212163 19.9585 0.0590696 758842 268262 172218 221.869 202847 19069 15780.8 0.000480455 1.41918e+11 0 0 23.8255 42.8173 0.0247021 0.0443928
17 0.0590696 19.9881 29.675 0.0211836 19.9669 0.0618534 831575 299646 193356 246.877 195555 19576.2 16681.3 0.000544711 1.41485e+11 0 0 26.1221 46.6981 0.0247002 0.0441563
18 0.0618534 19.9962 29.4552 0.0211492 19.9751 0.0647685 911255 333802 216544 274.555 188502 20095.2 17631 0.000616205 1.41049e+11 0 0 28.6401 50.9277 0.0246983 0.0439185
