#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
3 135 15.7879 16.5319 27.9977 3.14635e-05 0 0 3.14635e-05 0 0 1.41919e+06 nan 0.00162841 0 6.06214e+09 6.06214e+09 1.53804e+11
3 136 16.5319 17.311 29.3172 1.40918e-05 0 0 1.40918e-05 0 0 663088 nan 0.00163167 0 6.06214e+09 6.06214e+09 1.53804e+11
3 137 17.311 18.1269 30.6989 6.08989e-06 0 0 6.08989e-06 0 0 298901 nan 0.0016348 0 6.06214e+09 6.06214e+09 1.53804e+11
3 138 18.1269 18.9812 32.1457 2.53516e-06 0 0 2.53516e-06 0 0 129770 nan 0.00163783 0 6.06214e+09 6.06214e+09 1.53804e+11
3 139 18.9812 19.8757 33.6607 1.01482e-06 0 0 1.01482e-06 0 0 54168.4 nan 0.00164074 0 6.06214e+09 6.06214e+09 1.53804e+11
3 140 19.8757 20.8125 35.247 3.89907e-07 0 0 3.89907e-07 0 0 21698.8 nan 0.00164354 0 6.06214e+09 6.06214e+09 1.53804e+11
3 141 20.8125 21.7933 36.9082 1.43508e-07 0 0 1.43508e-07 0 0 8325.28 nan 0.00164624 0 6.06214e+09 6.06214e+09 1.53804e+11
3 142 21.7933 22.8204 38.6476 5.04964e-08 0 0 5.04964e-08 0 0 3053.21 nan 0.00164884 0 6.06214e+09 6.06214e+09 1.53804e+11
3 143 22.8204 23.8959 40.469 1.69508e-08 0 0 1.69508e-08 0 0 1068.03 nan 0.00165135 0 6.06214e+09 6.06214e+09 1.53804e+11
3 144 23.8959 25.0221 42.3763 5.41628e-09 0 0 5.41628e-09 0 0 355.557 nan 0.00165377 0 6.06214e+09 6.06214e+09 1.53804e+11
3 145 25.0221 26.2013 44.3734 1.64356e-09 0 0 1.64356e-09 0 0 112.389 nan 0.0016561 0 6.06214e+09 6.06214e+09 1.53804e+11
3 146 26.2013 27.4362 46.4646 4.72478e-10 0 0 4.72478e-10 0 0 33.6485 nan 0.00165835 0 6.06214e+09 6.06214e+09 1.53804e+11
3 147 27.4362 28.7292 48.6545 1.28347e-10 0 0 1.28347e-10 0 0 9.51751 nan 0.00166052 0 6.06214e+09 6.06214e+09 1.53804e+11
3 148 28.7292 30.0832 50.9475 3.28576e-11 0 0 3.28576e-11 0 0 2.5365 nan 0.00166261 0 6.06214e+09 6.06214e+09 1.53804e+11
3 149 30.0832 31.5009 53.3486 7.90532e-12 0 0 7.90532e-12 0 0 0.635155 nan 0.00166464 0 6.06214e+09 6.06214e+09 1.53804e+11
3 150 31.5009 32.9855 55.8628 1.78223e-12 0 0 1.78223e-12 0 0 0.148999 nan 0.0016666 0 6.06214e+09 6.06214e+09 1.53804e+11
3 151 32.9855 34.5401 58.4955 3.75349e-13 0 0 3.75349e-13 0 0 0.0326446 nan 0.00166849 0 6.06214e+09 6.06214e+09 1.53804e+11
3 152 34.5401 36.1679 61.2523 7.36108e-14 0 0 7.36108e-14 0 0 0.00665831 nan 0.00167032 0 6.06214e+09 6.06214e+09 1.53804e+11
3 153 36.1679 37.8724 64.1391 1.33974e-14 0 0 1.33974e-14 0 0 0.00126002 nan 0.00167209 0 6.06214e+09 6.06214e+09 1.53804e+11
3 154 37.8724 39.6573 67.1619 2.25499e-15 0 0 2.25499e-15 0 0 0.000220453 nan 0.00167381 0 6.06214e+09 6.06214e+09 1.53804e+11
3 155 39.6573 41.5263 70.3271 3.4971e-16 0 0 3.4971e-16 0 0 3.55284e-05 nan 0.00167548 0 6.06214e+09 6.06214e+09 1.53804e+11
3 156 41.5263 43.4834 73.6415 4.9778e-17 0 0 4.9778e-17 0 0 5.25382e-06 nan 0.0016771 0 6.06214e+09 6.06214e+09 1.53804e+11
3 157 43.4834 45.5327 77.1121 6.477e-18 0 0 6.477e-18 0 0 7.09991e-07 nan 0.00167867 0 6.06214e+09 6.06214e+09 1.53804e+11
3 158 45.5327 47.6786 80.7463 7.67146e-19 0 0 7.67146e-19 0 0 8.73103e-08 nan 0.0016802 0 6.06214e+09 6.06214e+09 1.53804e+11
3 159 47.6786 49.9256 84.5518 8.23424e-20 0 0 8.23424e-20 0 0 9.72708e-09 nan 0.00168169 0 6.06214e+09 6.06214e+09 1.53804e+11
3 160 49.9256 52.2785 88.5366 7.97246e-21 0 0 7.97246e-21 0 0 9.77197e-10 nan 0.00168314 0 6.06214e+09 6.06214e+09 1.53804e+11
3 161 52.2785 54.7423 92.7092 6.92903e-22 0 0 6.92903e-22 0 0 8.80942e-11 nan 0.00168456 0 6.06214e+09 6.06214e+09 1.53804e+11
3 162 54.7423 57.3223 97.0784 5.37837e-23 0 0 5.37837e-23 0 0 7.09025e-12 nan 0.00168595 0 6.06214e+09 6.06214e+09 1.53804e+11
3 163 57.3223 60.0238 101.654 3.70859e-24 0 0 3.70859e-24 0 0 5.06761e-13 nan 0.0016873 0 6.06214e+09 6.06214e+09 1.53804e+11
3 164 60.0238 62.8526 106.444 2.25903e-25 0 0 2.25903e-25 0 0 3.19848e-14 nan 0.00168864 0 6.06214e+09 6.06214e+09 1.53804e+11
3 165 62.8526 65.8148 111.461 1.20851e-26 0 0 1.20851e-26 0 0 1.77229e-15 nan 0.00168994 0 6.06214e+09 6.06214e+09 1.53804e+11
3 166 65.8148 68.9165 116.714 5.64321e-28 0 0 5.64321e-28 0 0 8.56868e-17 nan 0.00169123 0 6.06214e+09 6.06214e+09 1.53804e+11
3 167 68.9165 72.1645 122.214 2.28543e-29 0 0 2.28543e-29 0 0 3.59162e-18 nan 0.0016925 0 6.06214e+09 6.06214e+09 1.53804e+11
3 168 72.1645 75.5655 127.974 7.97365e-31 0 0 7.97365e-31 0 0 1.2964e-19 nan 0.00169376 0 6.06214e+09 6.06214e+09 1.53804e+11
3 169 75.5655 79.1268 134.006 2.37977e-32 0 0 2.37977e-32 0 0 4.00134e-21 nan 0.001695 0 6.06214e+09 6.06214e+09 1.53804e+11
3 170 79.1268 82.8559 140.321 6.03118e-34 0 0 6.03118e-34 0 0 1.04829e-22 nan 0.00169623 0 6.06214e+09 6.06214e+09 1.53804e+11
3 171 82.8559 86.7608 146.934 1.28797e-35 0 0 1.28797e-35 0 0 2.3132e-24 nan 0.00169747 0 6.06214e+09 6.06214e+09 1.53804e+11
3 172 86.7608 90.8497 153.859 2.29899e-37 0 0 2.29899e-37 0 0 4.26468e-26 nan 0.00169869 0 6.06214e+09 6.06214e+09 1.53804e+11
3 173 90.8497 95.1313 161.11 3.40109e-39 0 0 3.40109e-39 0 0 6.51365e-28 nan 0.00169992 0 6.06214e+09 6.06214e+09 1.53804e+11
3 174 95.1313 99.6147 168.703 4.13334e-41 0 0 4.13334e-41 0 0 8.16909e-30 nan 0.00170116 0 6.06214e+09 6.06214e+09 1.53804e+11
3 175 99.6147 104.309 176.654 4.08842e-43 0 0 4.08842e-43 0 0 8.33491e-32 nan 0.0017024 0 6.06214e+09 6.06214e+09 1.53804e+11
3 176 104.309 109.225 184.979 3.25956e-45 0 0 3.25956e-45 0 0 6.85145e-34 nan 0.00170365 0 6.06214e+09 6.06214e+09 1.53804e+11
3 177 109.225 114.373 193.697 2.07345e-47 0 0 2.07345e-47 0 0 4.49154e-36 nan 0.00170492 0 6.06214e+09 6.06214e+09 1.53804e+11
3 178 114.373 119.763 202.826 1.04118e-49 0 0 1.04118e-49 0 0 2.32332e-38 nan 0.0017062 0 6.06214e+09 6.06214e+09 1.53804e+11
3 179 119.763 125.407 212.384 4.08147e-52 0 0 4.08147e-52 0 0 9.37717e-41 nan 0.0017075 0 6.06214e+09 6.06214e+09 1.53804e+11
3 180 125.407 131.318 222.394 1.23448e-54 0 0 1.23448e-54 0 0 2.91883e-43 nan 0.00170883 0 6.06214e+09 6.06214e+09 1.53804e+11
3 181 131.318 137.507 232.875 2.84587e-57 0 0 2.84587e-57 0 0 6.92149e-46 nan 0.00171018 0 6.06214e+09 6.06214e+09 1.53804e+11
3 182 137.507 143.987 243.85 4.93678e-60 0 0 4.93678e-60 0 0 1.23446e-48 nan 0.00171155 0 6.06214e+09 6.06214e+09 1.53804e+11
3 183 143.987 150.773 255.342 6.35833e-63 0 0 6.35833e-63 0 0 1.63385e-51 nan 0.00171296 0 6.06214e+09 6.06214e+09 1.53804e+11
3 184 150.773 157.879 267.376 5.9953e-66 0 0 5.9953e-66 0 0 1.58234e-54 nan 0.0017144 0 6.06214e+09 6.06214e+09 1.53804e+11
3 185 157.879 165.319 279.977 4.07808e-69 0 0 4.07808e-69 0 0 1.10496e-57 nan 0.00171587 0 6.06214e+09 6.06214e+09 1.53804e+11
3 186 165.319 173.11 293.172 1.97055e-72 0 0 1.97055e-72 0 0 5.47842e-61 nan 0.00171737 0 6.06214e+09 6.06214e+09 1.53804e+11
3 187 173.11 181.269 306.989 6.65574e-76 0 0 6.65574e-76 0 0 1.89766e-64 nan 0.00171891 0 6.06214e+09 6.06214e+09 1.53804e+11
3 188 181.269 189.812 321.457 1.54507e-79 0 0 1.54507e-79 0 0 4.51543e-68 nan 0.00172048 0 6.06214e+09 6.06214e+09 1.53804e+11
3 189 189.812 198.757 336.607 2.42191e-83 0 0 2.42191e-83 0 0 7.25115e-72 nan 0.00172209 0 6.06214e+09 6.06214e+09 1.53804e+11
3 190 198.757 208.125 352.47 2.51641e-87 0 0 2.51641e-87 0 0 7.71428e-76 nan 0.00172373 0 6.06214e+09 6.06214e+09 1.53804e+11
3 191 208.125 217.933 369.082 1.69978e-91 0 0 1.69978e-91 0 0 5.33257e-80 nan 0.00172541 0 6.06214e+09 6.06214e+09 1.53804e+11
3 192 217.933 228.204 386.476 7.31424e-96 0 0 7.31424e-96 0 0 2.34697e-84 nan 0.00172711 0 6.06214e+09 6.06214e+09 1.53804e+11
3 193 228.204 238.959 404.69 1.96279e-100 0 0 1.96279e-100 0 0 6.4382e-89 nan 0.00172885 0 6.06214e+09 6.06214e+09 1.53804e+11
3 194 238.959 250.221 423.763 3.21244e-105 0 0 3.21244e-105 0 0 1.07655e-93 nan 0.00173061 0 6.06214e+09 6.06214e+09 1.53804e+11
3 195 250.221 262.013 443.734 3.13272e-110 0 0 3.13272e-110 0 0 1.07197e-98 nan 0.0017324 0 6.06214e+09 6.06214e+09 1.53804e+11
3 196 262.013 274.362 464.646 1.77634e-115 0 0 1.77634e-115 0 0 6.203e-104 nan 0.0017342 0 6.06214e+09 6.06214e+09 1.53804e+11
3 197 274.362 287.292 486.545 5.70875e-121 0 0 5.70875e-121 0 0 2.03321e-109 nan 0.00173602 0 6.06214e+09 6.06214e+09 1.53804e+11
3 198 287.292 300.832 509.475 1.01236e-126 0 0 1.01236e-126 0 0 3.67526e-115 nan 0.00173786 0 6.06214e+09 6.06214e+09 1.53804e+11
3 199 300.832 315.009 533.486 9.63236e-133 0 0 9.63236e-133 0 0 3.56238e-121 nan 0.0017397 0 6.06214e+09 6.06214e+09 1.53804e+11
2.5 0 0.0315009 0.0329855 0.044445 5457.14 15766 5456.52 0.623381 8.32657e+15 6.17427e+11 1.26814e+13 0.103997 0.0570936 0.0248511 4.74183e+06 1.03369e+10 2.2262e+11
2.5 1 0.0329855 0.0345401 0.0465396 5440.62 15613.2 5440 0.625106 8.29295e+15 6.14934e+11 1.26664e+13 0.0996425 0.0569023 0.0247818 9.89078e+06 1.03369e+10 2.2262e+11
2.5 2 0.0345401 0.0361679 0.0487329 5423.31 15455.7 5422.68 0.626909 8.25773e+15 6.12323e+11 1.26508e+13 0.0950135 0.0567034 0.0247103 1.54795e+07 1.03369e+10 2.2262e+11
2.5 3 0.0361679 0.0378724 0.0510296 5405.29 15293.4 5404.66 0.628796 8.22114e+15 6.09609e+11 1.26345e+13 0.0901988 0.0564968 0.0246358 2.15431e+07 1.03369e+10 2.2262e+11
2.5 4 0.0378724 0.0396573 0.0534346 5386.69 15126 5386.06 0.63077 8.1834e+15 6.06811e+11 1.26174e+13 0.0853517 0.056282 0.0245574 2.81189e+07 1.03369e+10 2.2262e+11
2.5 5 0.0396573 0.0415263 0.0559529 5367.31 14953.7 5366.67 0.632834 8.14413e+15 6.03898e+11 1.25995e+13 0.0803428 0.056059 0.0244761 3.5247e+07 1.03369e+10 2.2262e+11
2.5 6 0.0415263 0.0434834 0.0585899 5347.14 14776.4 5346.51 0.634993 8.10332e+15 6.00873e+11 1.25808e+13 0.0750887 0.0558274 0.0243914 4.29702e+07 1.03369e+10 2.2262e+11
2.5 7 0.0434834 0.0455327 0.0613511 5326.15 14594.2 5325.51 0.63725 8.06088e+15 5.97726e+11 1.25613e+13 0.0693816 0.0555872 0.0243036 5.1334e+07 1.03369e+10 2.2262e+11
2.5 8 0.0455327 0.0476786 0.0642425 5304.3 14407 5303.66 0.63961 8.01678e+15 5.94455e+11 1.25409e+13 0.0636764 0.0553381 0.0242124 6.03872e+07 1.03369e+10 2.2262e+11
2.5 9 0.0476786 0.0499256 0.0672702 5281.77 14214.8 5281.13 0.642079 7.97137e+15 5.91088e+11 1.25195e+13 0.0578241 0.0550796 0.0241167 7.01813e+07 1.03369e+10 2.2262e+11
2.5 10 0.0499256 0.0522785 0.0704405 5258.08 14017.8 5257.43 0.644657 7.92367e+15 5.87552e+11 1.24972e+13 0.0519317 0.054812 0.0240189 8.07715e+07 1.03369e+10 2.2262e+11
2.5 11 0.0522785 0.0547423 0.0737603 5233.41 13815.9 5232.76 0.64735 7.87409e+15 5.83875e+11 1.24739e+13 0.0455448 0.054535 0.0239176 9.22163e+07 1.03369e+10 2.2262e+11
2.5 12 0.0547423 0.0573223 0.0772365 5205.78 13610.6 5205.13 0.65013 7.81866e+15 5.79765e+11 1.24495e+13 0.0404887 0.0542517 0.0238237 1.04579e+08 1.03369e+10 2.2262e+11
2.5 13 0.0573223 0.0600238 0.0808765 5176.28 13401 5175.62 0.653018 7.75957e+15 5.75383e+11 1.24241e+13 0.0359789 0.0539603 0.0237311 1.17925e+08 1.03369e+10 2.2262e+11
2.5 14 0.0600238 0.0628526 0.0846881 5145.78 13186.9 5145.13 0.656031 7.69861e+15 5.70863e+11 1.23974e+13 0.0312679 0.0536592 0.0236347 1.32325e+08 1.03369e+10 2.2262e+11
2.5 15 0.0628526 0.0658148 0.0886794 5114.16 12968.3 5113.5 0.659175 7.63553e+15 5.66185e+11 1.23696e+13 0.0264502 0.0533483 0.0235352 1.47853e+08 1.03369e+10 2.2262e+11
2.5 16 0.0658148 0.0689165 0.0928587 5081.53 12745.3 5080.87 0.662455 7.57056e+15 5.61368e+11 1.23406e+13 0.0214179 0.0530274 0.0234316 1.64586e+08 1.03369e+10 2.2262e+11
2.5 17 0.0689165 0.0721645 0.097235 5047.76 12518 5047.09 0.665876 7.50348e+15 5.56393e+11 1.23102e+13 0.0162376 0.0526965 0.0233244 1.82606e+08 1.03369e+10 2.2262e+11
2.5 18 0.0721645 0.0755655 0.101818 5012.85 12286.8 5012.18 0.669443 7.4343e+15 5.51264e+11 1.22785e+13 0.0108819 0.0523554 0.0232135 2.02e+08 1.03369e+10 2.2262e+11
2.5 19 0.0755655 0.0791268 0.106616 4976.89 12051.5 4976.22 0.673164 7.36321e+15 5.45992e+11 1.22454e+13 0.00528201 0.0520038 0.0230982 2.22858e+08 1.03369e+10 2.2262e+11
2.5 20 0.0791268 0.0828559 0.111641 4939.61 11812.7 4938.94 0.677039 7.28968e+15 5.4054e+11 1.22109e+13 -0.000389705 0.0516422 0.0229799 2.45275e+08 1.03369e+10 2.2262e+11
2.5 21 0.0828559 0.0867608 0.116902 4901.28 11570.3 4900.6 0.68108 7.21426e+15 5.34948e+11 1.21748e+13 -0.00633837 0.05127 0.0228568 2.6935e+08 1.03369e+10 2.2262e+11
2.5 22 0.0867608 0.0908497 0.122412 4861.75 11324.6 4861.07 0.685291 7.13671e+15 5.29197e+11 1.21371e+13 -0.0124849 0.0508873 0.0227295 2.95187e+08 1.03369e+10 2.2262e+11
2.5 23 0.0908497 0.0951313 0.128181 4820.9 11075.9 4820.21 0.689675 7.05677e+15 5.2327e+11 1.20977e+13 -0.018732 0.0504943 0.0225988 3.22895e+08 1.03369e+10 2.2262e+11
2.5 24 0.0951313 0.0996147 0.134222 4778.92 10824.4 4778.22 0.694243 6.97487e+15 5.17196e+11 1.20567e+13 -0.0252489 0.0500907 0.0224633 3.52586e+08 1.03369e+10 2.2262e+11
2.5 25 0.0996147 0.104309 0.140547 4735.71 10570.4 4735.02 0.699 6.89083e+15 5.10965e+11 1.20139e+13 -0.0319728 0.0496765 0.0223234 3.84378e+08 1.03369e+10 2.2262e+11
2.5 26 0.104309 0.109225 0.147171 4691.16 10314.2 4690.46 0.703951 6.80444e+15 5.04559e+11 1.19692e+13 -0.0388148 0.0492521 0.0221799 4.18393e+08 1.03369e+10 2.2262e+11
2.5 27 0.109225 0.114373 0.154107 4645.41 10056 4644.71 0.709105 6.71601e+15 4.98002e+11 1.19226e+13 -0.0458999 0.0488172 0.0220316 4.54755e+08 1.03369e+10 2.2262e+11
2.5 28 0.114373 0.119763 0.16137 4598.43 9796.2 4597.71 0.714469 6.62549e+15 4.9129e+11 1.18739e+13 -0.0532027 0.0483719 0.0218787 4.93595e+08 1.03369e+10 2.2262e+11
2.5 29 0.119763 0.125407 0.168975 4550.17 9535.05 4549.45 0.720051 6.53285e+15 4.8442e+11 1.18232e+13 -0.0607036 0.0479164 0.0217215 5.35048e+08 1.03369e+10 2.2262e+11
2.5 30 0.125407 0.131318 0.176939 4500.57 9272.93 4499.85 0.725856 6.43798e+15 4.77386e+11 1.17704e+13 -0.0683552 0.0474509 0.0215601 5.7925e+08 1.03369e+10 2.2262e+11
2.5 31 0.131318 0.137507 0.185277 4449.72 9010.12 4448.99 0.731893 6.34107e+15 4.70199e+11 1.17153e+13 -0.0762139 0.0469753 0.0213942 6.26343e+08 1.03369e+10 2.2262e+11
2.5 32 0.137507 0.143987 0.194009 4397.6 8746.95 4396.86 0.738173 6.24212e+15 4.62862e+11 1.16579e+13 -0.0842813 0.0464898 0.0212237 6.76471e+08 1.03369e+10 2.2262e+11
2.5 33 0.143987 0.150773 0.203153 4344.2 8483.76 4343.46 0.744702 6.14116e+15 4.55376e+11 1.1598e+13 -0.0925459 0.0459946 0.0210487 7.29782e+08 1.03369e+10 2.2262e+11
2.5 34 0.150773 0.157879 0.212727 4289.53 8220.88 4288.77 0.75149 6.03822e+15 4.47742e+11 1.15357e+13 -0.101002 0.0454899 0.0208691 7.86424e+08 1.03369e+10 2.2262e+11
2.5 35 0.157879 0.165319 0.222752 4233.57 7958.64 4232.81 0.758545 5.93332e+15 4.39964e+11 1.14709e+13 -0.109647 0.0449758 0.0206852 8.46551e+08 1.03369e+10 2.2262e+11
2.5 36 0.165319 0.17311 0.233251 4176.33 7697.39 4175.56 0.765878 5.82648e+15 4.32042e+11 1.14033e+13 -0.118455 0.0444527 0.0204969 9.10314e+08 1.03369e+10 2.2262e+11
2.5 37 0.17311 0.181269 0.244243 4117.82 7437.43 4117.04 0.773499 5.71778e+15 4.23982e+11 1.1333e+13 -0.127451 0.0439206 0.0203042 9.77867e+08 1.03369e+10 2.2262e+11
2.5 38 0.181269 0.189812 0.255754 4058.06 7179.07 4057.28 0.78142 5.60731e+15 4.1579e+11 1.12598e+13 -0.136637 0.0433797 0.020107 1.04937e+09 1.03369e+10 2.2262e+11
2.5 39 0.189812 0.198757 0.267807 3997.06 6922.64 3996.27 0.789652 5.49508e+15 4.07468e+11 1.11837e+13 -0.146005 0.0428303 0.0199053 1.12496e+09 1.03369e+10 2.2262e+11
2.5 40 0.198757 0.208125 0.280429 3934.82 6668.42 3934.02 0.798207 5.38118e+15 3.99022e+11 1.11046e+13 -0.15555 0.0422726 0.0196993 1.20481e+09 1.03369e+10 2.2262e+11
2.5 41 0.208125 0.217933 0.293645 3871.36 6416.72 3870.56 0.807098 5.26566e+15 3.90456e+11 1.10223e+13 -0.165266 0.0417068 0.019489 1.28905e+09 1.03369e+10 2.2262e+11
2.5 42 0.217933 0.228204 0.307484 3806.7 6167.81 3805.88 0.81634 5.1486e+15 3.81776e+11 1.09368e+13 -0.175146 0.0411331 0.0192743 1.37784e+09 1.03369e+10 2.2262e+11
2.5 43 0.228204 0.238959 0.321975 3740.84 5921.96 3740.02 0.825947 5.03006e+15 3.72986e+11 1.0848e+13 -0.185188 0.0405518 0.0190553 1.47131e+09 1.03369e+10 2.2262e+11
2.5 44 0.238959 0.250221 0.33715 3673.81 5679.44 3672.98 0.835935 4.91013e+15 3.64093e+11 1.07558e+13 -0.195385 0.0399631 0.0188321 1.56961e+09 1.03369e+10 2.2262e+11
2.5 45 0.250221 0.262013 0.353039 3605.63 5440.48 3604.79 0.846322 4.78888e+15 3.55102e+11 1.06601e+13 -0.205734 0.0393672 0.0186046 1.67285e+09 1.03369e+10 2.2262e+11
2.5 46 0.262013 0.274362 0.369677 3536.32 5205.33 3535.47 0.857125 4.66642e+15 3.46022e+11 1.05607e+13 -0.216231 0.0387644 0.018373 1.78116e+09 1.03369e+10 2.2262e+11
2.5 47 0.274362 0.287292 0.387099 3465.91 4974.21 3465.05 0.868365 4.54282e+15 3.36857e+11 1.04577e+13 -0.226867 0.0381548 0.0181373 1.89465e+09 1.03369e+10 2.2262e+11
2.5 48 0.287292 0.300832 0.405343 3394.42 4747.34 3393.54 0.880061 4.41819e+15 3.27615e+11 1.03509e+13 -0.237631 0.0375387 0.0178976 2.01341e+09 1.03369e+10 2.2262e+11
2.5 49 0.300832 0.315009 0.424446 3321.89 4524.9 3321 0.892238 4.29264e+15 3.18305e+11 1.02403e+13 -0.248535 0.0369162 0.0176537 2.13753e+09 1.03369e+10 2.2262e+11
2.5 50 0.315009 0.329855 0.44445 3248.35 4307.1 3247.44 0.904918 4.16627e+15 3.08935e+11 1.01257e+13 -0.259573 0.0362878 0.017406 2.26707e+09 1.03369e+10 2.2262e+11
2.5 51 0.329855 0.345401 0.465396 3173.83 4094.11 3172.91 0.918128 4.0392e+15 2.99512e+11 1.0007e+13 -0.270736 0.0356534 0.0171543 2.40209e+09 1.03369e+10 2.2262e+11
2.5 52 0.345401 0.361679 0.487329 3098.38 3886.11 3097.45 0.931894 3.91156e+15 2.90048e+11 9.8843e+12 -0.282028 0.0350135 0.0168988 2.54261e+09 1.03369e+10 2.2262e+11
2.5 53 0.361679 0.378724 0.510296 3022.05 3683.24 3021.11 0.946248 3.78347e+15 2.8055e+11 9.75739e+12 -0.293444 0.0343682 0.0166395 2.68864e+09 1.03369e+10 2.2262e+11
2.5 54 0.378724 0.396573 0.534346 2944.88 3485.65 2943.92 0.96122 3.65508e+15 2.71029e+11 9.62625e+12 -0.304973 0.0337179 0.0163765 2.84018e+09 1.03369e+10 2.2262e+11
2.5 55 0.396573 0.415263 0.559529 2866.93 3293.49 2865.96 0.976844 3.52653e+15 2.61497e+11 9.49082e+12 -0.316621 0.0330626 0.0161099 2.99717e+09 1.03369e+10 2.2262e+11
2.5 56 0.415263 0.434834 0.585899 2788.27 3106.88 2787.27 0.993158 3.39797e+15 2.51964e+11 9.35104e+12 -0.328383 0.0324028 0.0158397 3.15956e+09 1.03369e+10 2.2262e+11
2.5 57 0.434834 0.455327 0.613511 2708.95 2925.92 2707.94 1.0102 3.26957e+15 2.42443e+11 9.20689e+12 -0.340255 0.0317388 0.0155661 3.32724e+09 1.03369e+10 2.2262e+11
2.5 58 0.455327 0.476786 0.642425 2629.04 2750.74 2628.01 1.02801 3.14148e+15 2.32945e+11 9.05832e+12 -0.35223 0.0310708 0.0152892 3.50009e+09 1.03369e+10 2.2262e+11
2.5 59 0.476786 0.499256 0.672702 2548.63 2581.41 2547.58 1.04663 3.0139e+15 2.23485e+11 8.90532e+12 -0.364305 0.0303992 0.015009 3.67795e+09 1.03369e+10 2.2262e+11
2.5 60 0.499256 0.522785 0.704405 2467.79 2418.02 2466.72 1.06611 2.88698e+15 2.14074e+11 8.74788e+12 -0.376471 0.0297243 0.0147258 3.86063e+09 1.03369e+10 2.2262e+11
2.5 61 0.522785 0.547423 0.737603 2386.61 2260.63 2385.53 1.08651 2.76092e+15 2.04726e+11 8.586e+12 -0.388726 0.0290466 0.0144396 4.0479e+09 1.03369e+10 2.2262e+11
2.5 62 0.547423 0.573223 0.772365 2305.19 2109.31 2304.08 1.10786 2.63591e+15 1.95456e+11 8.4197e+12 -0.401069 0.0283663 0.0141506 4.23948e+09 1.03369e+10 2.2262e+11
2.5 63 0.573223 0.600238 0.808765 2223.61 1964.08 2222.48 1.13024 2.51214e+15 1.86279e+11 8.24902e+12 -0.413499 0.027684 0.013859 4.43509e+09 1.03369e+10 2.2262e+11
2.5 64 0.600238 0.628526 0.846881 2141.99 1824.98 2140.83 1.15371 2.38981e+15 1.77208e+11 8.07399e+12 -0.426012 0.027 0.013565 4.63438e+09 1.03369e+10 2.2262e+11
2.5 65 0.628526 0.658148 0.886794 2060.43 1692.01 2059.25 1.17833 2.26912e+15 1.68259e+11 7.8947e+12 -0.438601 0.0263149 0.0132686 4.83697e+09 1.03369e+10 2.2262e+11
2.5 66 0.658148 0.689165 0.928587 1979.04 1565.17 1977.84 1.20416 2.15028e+15 1.59446e+11 7.71123e+12 -0.451265 0.0256291 0.0129702 5.04246e+09 1.03369e+10 2.2262e+11
2.5 67 0.689165 0.721645 0.97235 1897.95 1444.45 1896.72 1.2313 2.03347e+15 1.50784e+11 7.52367e+12 -0.463999 0.0249431 0.01267 5.2504e+09 1.03369e+10 2.2262e+11
2.5 68 0.721645 0.755655 1.01818 1817.27 1329.8 1816.01 1.25982 1.91889e+15 1.42289e+11 7.33217e+12 -0.476798 0.0242574 0.0123681 5.4603e+09 1.03369e+10 2.2262e+11
2.5 69 0.755655 0.791268 1.06616 1737.12 1221.17 1735.83 1.2898 1.80675e+15 1.33973e+11 7.13686e+12 -0.489653 0.0235726 0.0120649 5.67165e+09 1.03369e+10 2.2262e+11
2.5 70 0.791268 0.828559 1.11641 1657.63 1118.5 1656.31 1.32134 1.69723e+15 1.25852e+11 6.93792e+12 -0.502562 0.0228892 0.0117607 5.8839e+09 1.03369e+10 2.2262e+11
2.5 71 0.828559 0.867608 1.16902 1578.94 1021.71 1577.58 1.35454 1.59051e+15 1.17938e+11 6.73554e+12 -0.515519 0.0222079 0.0114556 6.0965e+09 1.03369e+10 2.2262e+11
2.5 72 0.867608 0.908497 1.22412 1501.17 930.683 1499.78 1.38952 1.48678e+15 1.10247e+11 6.52996e+12 -0.528525 0.0215291 0.01115 6.30884e+09 1.03369e+10 2.2262e+11
2.5 73 0.908497 0.951313 1.28181 1424.45 845.319 1423.03 1.42638 1.3862e+15 1.02789e+11 6.3214e+12 -0.541578 0.0208536 0.0108441 6.5203e+09 1.03369e+10 2.2262e+11
2.5 74 0.951313 0.996147 1.34222 1348.93 765.486 1347.46 1.46525 1.28893e+15 9.5576e+10 6.11015e+12 -0.554675 0.0201818 0.0105382 6.73028e+09 1.03369e+10 2.2262e+11
2.5 75 0.996147 1.04309 1.40547 1274.73 691.041 1273.22 1.50627 1.19512e+15 8.86198e+10 5.89651e+12 -0.567817 0.0195144 0.0102327 6.93812e+09 1.03369e+10 2.2262e+11
2.5 76 1.04309 1.09225 1.47171 1201.98 621.828 1200.43 1.54959 1.1049e+15 8.19297e+10 5.6808e+12 -0.581003 0.0188521 0.00992772 7.14318e+09 1.03369e+10 2.2262e+11
2.5 77 1.09225 1.14373 1.54107 1130.81 557.681 1129.21 1.59537 1.01838e+15 7.55145e+10 5.46338e+12 -0.59423 0.0181954 0.00962375 7.34484e+09 1.03369e+10 2.2262e+11
