9.98021e+11 263.241 127.672 6.67415e+09 0.0465023 5.17681e+08 1.52869e+07 8.35648e+08 3.08994e+10 1.27866e+11 9.30924e+06 1.38438e+07 2.08241e+07 3.38505e+08
9.98021e+11 263.241 127.672 2.80061e+10 4.62127 2.02322e+10 1.83869e+10 1.59795e+09 1.67815e+10 1.00979e+11 2.01093e+07 7.39797e+07 3.75174e+08 1.16556e+09
9.98021e+11 263.241 127.672 8.15383e+09 3.59537 2.71554e+10 2.68244e+10 2.66934e+08 2.53268e+10 1.052e+11 7.71352e+06 1.97581e+07 3.85364e+07 4.14258e+08
9.98021e+11 263.241 127.672 1.10086e+09 2.41741 7.03352e+10 7.03066e+10 1.65771e+07 3.5084e+10 5.91932e+10 812278 4.63448e+06 1.36321e+06 5.96105e+07
9.98021e+11 263.241 127.672 2.11251e+09 2.80222 5.2062e+10 5.19916e+10 4.47977e+07 3.25067e+10 7.90567e+10 2.07414e+06 7.13861e+06 3.62357e+06 1.13023e+08
9.98021e+11 263.241 127.672 3.33265e+09 3.09786 4.76029e+10 4.74834e+10 8.50064e+07 3.13784e+10 8.3435e+10 3.30721e+06 1.04309e+07 8.08254e+06 1.76096e+08
9.98021e+11 263.241 127.672 8.38755e+09 0.978906 4.64559e+09 3.7275e+09 4.91646e+08 2.47712e+10 1.28207e+11 8.85987e+06 7.29684e+06 3.3021e+07 4.42048e+08
9.98021e+11 263.241 127.672 1.76821e+09 0.710568 5.87527e+09 5.69837e+09 8.29567e+07 3.22873e+10 1.26034e+11 2.35561e+06 1.20454e+06 1.66605e+06 9.85252e+07
9.98021e+11 263.241 127.672 2.31669e+09 2.93815 5.4205e+10 5.41307e+10 4.90353e+07 3.23831e+10 7.6828e+10 2.2059e+06 8.02091e+06 4.41882e+06 1.23487e+08
9.98021e+11 263.241 127.672 8.67033e+08 2.24065 7.03578e+10 7.0335e+10 1.24198e+07 3.57414e+10 5.87478e+10 660589 3.72365e+06 865694 4.70502e+07
9.98021e+11 263.241 127.672 6.28353e+09 0.43477 2.14734e+09 1.276e+09 4.15722e+08 2.67151e+10 1.30905e+11 7.08515e+06 3.85911e+06 1.83468e+07 3.38968e+08
9.98021e+11 263.241 127.672 4.43789e+09 3.25021 4.36427e+10 4.34854e+10 1.17986e+08 3.05635e+10 8.71244e+10 4.14326e+06 1.30773e+07 1.36639e+07 2.3337e+08
9.98021e+11 263.241 127.672 6.18416e+10 3.82734 1.7283e+10 9.23292e+09 5.35135e+09 1.52562e+10 7.17957e+10 5.01945e+07 3.46696e+08 1.56354e+09 1.60446e+09
9.98021e+11 263.241 127.672 4.10242e+09 0.524762 2.72961e+09 2.10501e+09 2.81625e+08 2.93986e+10 1.29856e+11 5.09635e+06 2.29018e+06 8.24425e+06 2.24723e+08
9.98021e+11 263.241 127.672 2.23809e+09 2.99494 5.32189e+10 5.31493e+10 4.49897e+07 3.2383e+10 7.78915e+10 2.26203e+06 7.85266e+06 4.138e+06 1.18647e+08
9.98021e+11 263.241 127.672 1.06404e+09 2.39832 6.5936e+10 6.59072e+10 1.61318e+07 3.49958e+10 6.3712e+10 966092 4.19595e+06 1.18915e+06 5.73186e+07
9.98021e+11 263.241 127.672 1.44947e+10 0.0615271 7.48056e+08 2.16623e+07 8.84465e+08 2.31526e+10 1.27621e+11 1.28706e+07 2.27301e+07 9.24786e+07 7.20033e+08
9.98021e+11 263.241 127.672 5.98608e+09 2.51081 2.25681e+10 2.21383e+10 3.13414e+08 2.76775e+10 1.09676e+11 6.32044e+06 1.22648e+07 1.92886e+07 3.14628e+08
9.98021e+11 263.241 127.672 1.65597e+09 2.72225 5.71124e+10 5.70642e+10 2.90533e+07 3.32089e+10 7.37498e+10 1.57256e+06 6.08022e+06 2.47808e+06 8.87632e+07
9.98021e+11 263.241 127.672 2.84896e+09 1.0523 8.36625e+09 8.11384e+09 1.37436e+08 3.10821e+10 1.23648e+11 3.6181e+06 2.65185e+06 4.22619e+06 1.56769e+08
9.98021e+11 263.241 127.672 3.37148e+09 1.08796 7.83128e+09 7.54305e+09 1.60165e+08 3.07883e+10 1.2396e+11 4.26388e+06 3.02898e+06 5.95491e+06 1.84626e+08
9.98021e+11 263.241 127.672 2.54671e+10 1.71899 7.24841e+09 4.39681e+09 1.63763e+09 1.71858e+10 1.16166e+11 1.99096e+07 4.64556e+07 2.86226e+08 1.13216e+09
9.98021e+11 263.241 127.672 1.90437e+09 1.80923 2.48983e+10 2.47834e+10 6.41477e+07 3.23192e+10 1.06709e+11 2.30848e+06 3.8276e+06 2.20154e+06 1.03989e+08
9.98021e+11 263.241 127.672 1.4155e+10 1.88242 8.13276e+09 6.83781e+09 8.37425e+08 2.10275e+10 1.2273e+11 1.27902e+07 1.82001e+07 9.52704e+07 7.01679e+08
9.98021e+11 263.241 127.672 5.51794e+09 3.39709 3.46976e+10 3.4485e+10 1.61368e+08 2.8265e+10 9.73147e+10 5.44625e+06 1.48636e+07 1.91722e+07 2.86873e+08
9.98021e+11 263.241 127.672 1.48208e+09 2.23589 4.27426e+10 4.26813e+10 3.39161e+07 3.32035e+10 8.83343e+10 1.61451e+06 4.37565e+06 1.657e+06 8.03797e+07
9.98021e+11 263.241 127.672 2.48803e+09 0.114788 6.12123e+08 2.47952e+08 2.74344e+08 3.16411e+10 1.31288e+11 4.07806e+06 1.67613e+06 3.19746e+06 1.34417e+08
9.98021e+11 263.241 127.672 8.86021e+09 0.668423 2.94182e+09 1.86787e+09 5.14498e+08 2.42911e+10 1.29959e+11 9.14092e+06 5.96053e+06 3.77537e+07 4.65882e+08
9.98021e+11 263.241 127.672 3.07085e+09 3.03373 4.91596e+10 4.90541e+10 7.34386e+07 3.15161e+10 8.20015e+10 2.88538e+06 9.79758e+06 7.13601e+06 1.63274e+08
9.98021e+11 263.241 127.672 5.17629e+09 0.539126 2.81763e+09 2.1509e+09 3.14206e+08 2.80237e+10 1.29993e+11 6.08387e+06 3.12353e+06 1.26283e+07 2.81639e+08
9.98021e+11 263.241 127.672 6.82619e+10 1.88329 1.49208e+10 3.33214e+09 5.8845e+09 1.52937e+10 6.76773e+10 5.21248e+07 4.1157e+08 1.84483e+09 1.64179e+09
9.98021e+11 263.241 127.672 4.50598e+09 1.56923 1.06536e+10 1.03429e+10 1.92941e+08 2.86966e+10 1.2207e+11 5.28247e+06 5.34359e+06 1.07561e+07 2.43048e+08
9.98021e+11 263.241 127.672 2.46666e+10 2.23094 8.53978e+09 6.43879e+09 1.41814e+09 1.73035e+10 1.15531e+11 1.91577e+07 4.20405e+07 2.76701e+08 1.10004e+09
9.98021e+11 263.241 127.672 1.22017e+09 2.46398 6.26405e+10 6.26061e+10 1.96437e+07 3.43027e+10 6.75571e+10 1.07476e+06 4.75037e+06 1.48492e+06 6.58596e+07
9.98021e+11 263.241 127.672 4.4344e+10 1.28963 8.65192e+09 2.22926e+09 3.21636e+09 1.5866e+10 9.72441e+10 3.26981e+07 1.4208e+08 8.21009e+08 1.58414e+09
9.98021e+11 263.241 127.672 5.11583e+09 0.884983 4.68994e+09 4.172e+09 2.68287e+08 2.77411e+10 1.28454e+11 5.94919e+06 3.54674e+06 1.3121e+07 2.77228e+08
9.98021e+11 263.241 127.672 2.36034e+09 1.50807 1.58078e+10 1.56358e+10 9.53926e+07 3.15711e+10 1.1616e+11 2.91728e+06 3.41343e+06 3.18162e+06 1.29433e+08
9.98021e+11 263.241 127.672 6.49198e+09 0.960657 5.23415e+09 4.52903e+09 3.85255e+08 2.65654e+10 1.27704e+11 7.22845e+06 5.57005e+06 1.98422e+07 3.48032e+08
9.98021e+11 263.241 127.672 1.64944e+09 0.5471 4.40075e+09 4.10451e+09 1.42999e+08 3.24912e+10 1.27686e+11 2.22974e+06 1.02265e+06 1.42522e+06 9.20868e+07
9.98021e+11 263.241 127.672 1.39894e+09 1.53844 2.22368e+10 2.21452e+10 4.8859e+07 3.31375e+10 1.09068e+11 1.79594e+06 2.42291e+06 1.19246e+06 7.67473e+07
9.98021e+11 263.241 127.672 2.12721e+10 3.97256 2.11617e+10 1.94603e+10 1.3701e+09 1.87228e+10 1.04835e+11 1.66405e+07 5.47295e+07 2.16803e+08 9.58116e+08
9.98021e+11 263.241 127.672 4.03329e+09 1.32899 9.65794e+09 9.20355e+09 2.66169e+08 2.97689e+10 1.22572e+11 4.94578e+06 4.73985e+06 8.24303e+06 2.18616e+08
9.98021e+11 263.241 127.672 3.81324e+10 0.260986 3.76836e+09 2.10249e+08 2.55263e+09 1.62688e+10 1.0789e+11 2.63851e+07 6.17164e+07 6.05284e+08 1.53857e+09
9.98021e+11 263.241 127.672 2.59558e+09 2.09282 2.47294e+10 2.459e+10 8.3484e+07 3.14171e+10 1.07091e+11 3.05151e+06 5.29647e+06 4.13208e+06 1.40657e+08
9.98021e+11 263.241 127.672 1.06714e+10 2.89666 1.88823e+10 1.77221e+10 7.31812e+08 2.36788e+10 1.12804e+11 1.00521e+07 2.15249e+07 5.7855e+07 5.37805e+08
9.98021e+11 263.241 127.672 3.74519e+10 2.69879 1.07326e+10 6.88497e+09 2.55093e+09 1.60148e+10 1.01898e+11 2.85053e+07 1.00383e+08 6.10953e+08 1.43563e+09
9.98021e+11 263.241 127.672 2.02088e+10 0.943475 4.56124e+09 1.99923e+09 1.2753e+09 1.86763e+10 1.22619e+11 1.66432e+07 2.70519e+07 1.8215e+08 9.54659e+08
9.98021e+11 263.241 127.672 1.25767e+09 1.9386 3.66246e+10 3.65638e+10 3.13843e+07 3.35861e+10 9.431e+10 1.47976e+06 3.19157e+06 1.12795e+06 6.86418e+07
9.98021e+11 263.241 127.672 2.84261e+09 2.45834 3.3719e+10 3.35848e+10 8.63472e+07 3.14091e+10 9.7824e+10 3.11913e+06 7.03301e+06 5.18852e+06 1.5295e+08
9.98021e+11 263.241 127.672 1.96005e+09 2.57921 4.36958e+10 4.36227e+10 4.36677e+07 3.24347e+10 8.76683e+10 2.08688e+06 5.98691e+06 2.9073e+06 1.05395e+08
9.98021e+11 263.241 127.672 2.12749e+10 0.245375 2.42428e+09 2.57144e+08 1.41635e+09 1.88037e+10 1.23546e+11 1.70865e+07 2.34734e+07 1.94064e+08 1.01188e+09
9.98021e+11 263.241 127.672 2.34133e+10 0.605816 3.88173e+09 9.48774e+08 1.50231e+09 1.79039e+10 1.20864e+11 1.83693e+07 3.19099e+07 2.39274e+08 1.07877e+09
9.98021e+11 263.241 127.672 3.92134e+09 3.4481 4.53796e+10 4.52061e+10 1.31411e+08 3.08078e+10 8.56821e+10 3.97608e+06 1.2704e+07 1.10709e+07 2.04424e+08
9.98021e+11 263.241 127.672 4.14099e+09 3.33399 4.40154e+10 4.38705e+10 1.07128e+08 3.07814e+10 8.68174e+10 4.10835e+06 1.26325e+07 1.20167e+07 2.1704e+08
9.98021e+11 263.241 127.672 3.45221e+09 0.230138 1.07369e+09 6.64058e+08 2.07358e+08 3.06504e+10 1.30861e+11 4.45731e+06 1.35231e+06 5.95259e+06 1.90421e+08
9.98021e+11 263.241 127.672 2.75257e+09 0.248008 1.16713e+09 8.24127e+08 1.68651e+08 3.11903e+10 1.30916e+11 3.64018e+06 1.05414e+06 3.79473e+06 1.5265e+08
9.98021e+11 263.241 127.672 5.38629e+09 2.80023 2.93904e+10 2.91322e+10 1.89389e+08 2.85059e+10 1.02536e+11 5.42641e+06 1.22475e+07 1.69441e+07 2.84036e+08
9.98021e+11 263.241 127.672 1.54492e+09 2.4643 5.00643e+10 5.00095e+10 3.16475e+07 3.32652e+10 8.08674e+10 1.60167e+06 5.1127e+06 1.94968e+06 8.32689e+07
9.98021e+11 263.241 127.672 2.26836e+09 2.23968 3.19556e+10 3.1841e+10 6.89929e+07 3.19739e+10 9.96017e+10 2.61785e+06 5.4748e+06 3.29172e+06 1.22607e+08
9.98021e+11 263.241 127.672 3.20794e+09 2.80687 3.39571e+10 3.38264e+10 8.55864e+07 3.09754e+10 9.76504e+10 3.55347e+06 8.44278e+06 6.87379e+06 1.70735e+08
9.98021e+11 263.241 127.672 2.41212e+09 2.80385 4.48818e+10 4.47937e+10 5.62329e+07 3.19525e+10 8.65099e+10 2.50658e+06 7.47051e+06 4.34702e+06 1.2892e+08
9.98021e+11 263.241 127.672 4.48661e+10 2.02231 1.09256e+10 4.50821e+09 3.49631e+09 1.57888e+10 9.45344e+10 3.4187e+07 1.66074e+08 8.29992e+08 1.57698e+09
9.98021e+11 263.241 127.672 2.36214e+09 2.43872 3.52275e+10 3.51189e+10 6.67861e+07 3.19061e+10 9.62901e+10 2.68351e+06 6.17409e+06 3.69834e+06 1.2699e+08
9.98021e+11 263.241 127.672 2.20044e+09 2.00407 2.66414e+10 2.65121e+10 7.72859e+07 3.20158e+10 1.04972e+11 2.65173e+06 4.71264e+06 2.92215e+06 1.19206e+08
9.98021e+11 263.241 127.672 1.04932e+10 0.0338059 8.56056e+08 3.16478e+06 3.20066e+09 6.38652e+10 8.95079e+10 1.87682e+07 3.46743e+07 7.04708e+07 4.39386e+08
9.98021e+11 263.241 127.672 7.55164e+09 3.48937 3.4677e+10 3.40391e+10 3.82011e+08 2.65121e+10 9.71428e+10 6.80166e+06 2.01191e+07 3.40061e+07 3.86519e+08
9.98021e+11 263.241 127.672 2.32884e+09 1.84061 2.22641e+10 2.21206e+10 8.24172e+07 3.16871e+10 1.09573e+11 2.77932e+06 4.31227e+06 3.25087e+06 1.27041e+08
9.98021e+11 263.241 127.672 6.48303e+09 1.09105 6.15983e+09 5.27237e+09 4.64317e+08 2.64856e+10 1.26949e+11 7.19711e+06 6.18728e+06 2.00443e+07 3.46738e+08
9.98021e+11 263.241 127.672 1.47404e+10 0.778102 3.8245e+09 1.92417e+09 9.35607e+08 2.09531e+10 1.26524e+11 1.3475e+07 1.60904e+07 9.69136e+07 7.35892e+08
9.98021e+11 263.241 127.672 3.24092e+09 3.07217 3.96806e+10 3.94036e+10 1.78272e+08 3.10928e+10 9.1899e+10 3.54116e+06 9.9413e+06 7.31853e+06 1.70497e+08
9.98021e+11 263.241 127.672 2.31077e+09 0.636989 4.25066e+09 3.99569e+09 1.20113e+08 3.1597e+10 1.27828e+11 3.04682e+06 1.38467e+06 2.73812e+06 1.28289e+08
9.98021e+11 263.241 127.672 9.169e+09 1.35928 7.4252e+09 6.56621e+09 5.36027e+08 2.44887e+10 1.24899e+11 9.40477e+06 1.02536e+07 3.92147e+07 4.78969e+08
9.98021e+11 263.241 127.672 1.4696e+10 0.0762314 9.37021e+08 3.77347e+07 9.58653e+08 2.22295e+10 1.28167e+11 1.32273e+07 1.96111e+07 9.40269e+07 7.33625e+08
9.98021e+11 263.241 127.672 3.2753e+09 3.10962 4.30388e+10 4.29102e+10 9.11063e+07 3.11979e+10 8.82586e+10 3.46487e+06 1.00079e+07 7.59313e+06 1.72684e+08
9.98021e+11 263.241 127.672 1.48012e+09 1.57894 2.34334e+10 2.33411e+10 4.72936e+07 3.29237e+10 1.07999e+11 1.82107e+06 2.73287e+06 1.35824e+06 8.14571e+07
9.98021e+11 263.241 127.672 4.28071e+10 4.43276 1.81454e+10 1.4575e+10 3.02988e+09 1.58218e+10 8.92786e+10 3.26442e+07 1.45766e+08 8.02188e+08 1.5045e+09
9.98021e+11 263.241 127.672 8.21593e+10 2.35242 1.92619e+10 4.26065e+09 7.72431e+09 1.5061e+10 4.97091e+10 6.4873e+07 6.59318e+08 2.60948e+09 1.40099e+09
9.98021e+11 263.241 127.672 2.42025e+10 1.94487 8.20112e+09 5.60179e+09 1.60447e+09 1.74984e+10 1.16161e+11 1.92615e+07 4.42949e+07 2.58046e+08 1.09023e+09
9.98021e+11 263.241 127.672 1.9379e+09 1.12733 1.13616e+10 1.12015e+10 8.27914e+07 3.20884e+10 1.2053e+11 2.50003e+06 2.18598e+06 2.06275e+06 1.07145e+08
9.98021e+11 263.241 127.672 8.31113e+10 4.48942 2.46565e+10 1.07976e+10 8.77548e+09 1.48597e+10 4.35939e+10 7.0961e+07 7.68377e+08 2.65197e+09 1.27516e+09
9.98021e+11 263.241 127.672 9.28469e+09 3.15406 2.49223e+10 2.38753e+10 6.77873e+08 2.48787e+10 1.06929e+11 8.80082e+06 2.27255e+07 4.57539e+07 4.69562e+08
9.98021e+11 263.241 127.672 3.37543e+09 1.37491 1.19777e+10 1.17179e+10 1.5427e+08 3.08206e+10 1.19743e+11 4.13979e+06 4.03986e+06 5.96429e+06 1.84361e+08
9.98021e+11 263.241 127.672 6.47183e+09 1.82934 1.20251e+10 1.13695e+10 4.19829e+08 2.65747e+10 1.20952e+11 7.05944e+06 9.43137e+06 2.09223e+07 3.42295e+08
9.98021e+11 263.241 127.672 1.69876e+10 4.31178 2.51363e+10 2.43484e+10 7.24374e+08 2.03393e+10 1.03418e+11 1.35656e+07 4.36301e+07 1.49111e+08 7.91314e+08
9.98021e+11 263.241 127.672 2.80623e+10 2.63804 1.12316e+10 8.64302e+09 1.85618e+09 1.66747e+10 1.10069e+11 2.1601e+07 6.22852e+07 3.43742e+08 1.20851e+09
9.98021e+11 263.241 127.672 5.29844e+09 3.55845 4.12049e+10 4.10199e+10 1.43052e+08 2.89656e+10 9.03057e+10 4.96602e+06 1.56721e+07 1.88158e+07 2.75091e+08
9.98021e+11 263.241 127.672 2.22479e+09 2.08365 2.85424e+10 2.84245e+10 6.92656e+07 3.19067e+10 1.03142e+11 2.57545e+06 4.92171e+06 3.12274e+06 1.20873e+08
9.98021e+11 263.241 127.672 8.54774e+09 0.75597 3.64035e+09 2.49434e+09 5.64928e+08 2.47341e+10 1.2913e+11 9.00821e+06 7.15008e+06 3.37102e+07 4.50878e+08
9.98021e+11 263.241 127.672 1.0096e+10 3.01265 2.12965e+10 2.01964e+10 7.21688e+08 2.41711e+10 1.10462e+11 9.58205e+06 2.26507e+07 5.24199e+07 5.09083e+08
9.98021e+11 263.241 127.672 2.02245e+09 1.27559 1.28544e+10 1.26948e+10 8.47788e+07 3.20315e+10 1.18994e+11 2.61537e+06 2.57104e+06 2.23706e+06 1.11264e+08
9.98021e+11 263.241 127.672 1.22885e+10 2.59852 1.31903e+10 1.22943e+10 6.69461e+08 2.22942e+10 1.18219e+11 1.14274e+07 2.07379e+07 7.4744e+07 6.12911e+08
9.98021e+11 263.241 127.672 5.38005e+09 3.07653 2.81294e+10 2.79016e+10 1.66302e+08 2.80455e+10 1.04267e+11 5.54721e+06 1.27298e+07 1.74349e+07 2.81676e+08
9.98021e+11 263.241 127.672 1.22769e+10 0.91633 4.1963e+09 2.62442e+09 7.87758e+08 2.2268e+10 1.27313e+11 1.18677e+07 1.22186e+07 6.89756e+07 6.25235e+08
9.98021e+11 263.241 127.672 5.97334e+09 1.75581 1.21399e+10 1.16841e+10 3.08377e+08 2.71789e+10 1.20646e+11 6.61364e+06 8.11548e+06 1.7841e+07 3.18092e+08
9.98021e+11 263.241 127.672 7.91544e+09 0.916695 4.19592e+09 3.23145e+09 4.94742e+08 2.49994e+10 1.28952e+11 8.42203e+06 6.37789e+06 3.01211e+07 4.18555e+08
9.98021e+11 263.241 127.672 2.40178e+09 1.45271 1.4697e+10 1.45222e+10 9.80896e+07 3.15651e+10 1.17229e+11 3.00964e+06 3.34757e+06 3.19877e+06 1.31676e+08
9.98021e+11 263.241 127.672 6.77261e+09 0.394347 1.83456e+09 1.01347e+09 3.99803e+08 2.60614e+10 1.31363e+11 7.48654e+06 3.64468e+06 2.17017e+07 3.63836e+08
9.98021e+11 263.241 127.672 2.95542e+09 1.66741 1.64487e+10 1.6028e+10 2.28959e+08 3.1109e+10 1.1557e+11 3.65673e+06 4.90543e+06 4.75022e+06 1.60273e+08
9.98021e+11 263.241 127.672 1.06114e+10 2.35426 1.27606e+10 1.205e+10 5.33723e+08 2.35946e+10 1.18985e+11 1.03827e+07 1.65795e+07 5.57407e+07 5.39341e+08
9.98021e+11 263.241 127.672 1.20054e+10 0.551753 2.94762e+09 1.30051e+09 8.04467e+08 2.27196e+10 1.28378e+11 1.17097e+07 1.0947e+07 6.44854e+07 6.16077e+08
9.98021e+11 263.241 127.672 1.07451e+10 3.6863 2.82101e+10 2.76206e+10 4.99474e+08 2.40518e+10 1.02866e+11 9.73349e+06 2.7542e+07 6.26932e+07 5.33039e+08
9.98021e+11 263.241 127.672 2.59997e+10 3.02249 1.23359e+10 1.03503e+10 1.54064e+09 1.70497e+10 1.10634e+11 1.98859e+07 5.29539e+07 3.0653e+08 1.13699e+09
9.98021e+11 263.241 127.672 3.20753e+09 2.05439 2.15201e+10 2.13361e+10 1.15135e+08 3.08668e+10 1.10256e+11 3.77516e+06 5.92622e+06 5.99315e+06 1.73351e+08
9.98021e+11 263.241 127.672 1.03995e+10 0.903171 4.48055e+09 3.22899e+09 6.42177e+08 2.37572e+10 1.27377e+11 1.0487e+07 1.00632e+07 4.91905e+07 5.39862e+08
9.98021e+11 263.241 127.672 2.35753e+09 2.52952 3.78025e+10 3.77031e+10 6.12383e+07 3.18654e+10 9.37536e+10 2.55927e+06 6.44165e+06 3.86502e+06 1.26884e+08
9.98021e+11 263.241 127.672 3.55562e+09 2.57062 2.89252e+10 2.87482e+10 1.19357e+08 3.07668e+10 1.0257e+11 4.06977e+06 8.27345e+06 7.69873e+06 1.89511e+08
9.98021e+11 263.241 127.672 3.12519e+09 1.91015 2.04544e+10 2.01891e+10 1.52899e+08 3.09555e+10 1.11383e+11 3.68336e+06 5.5267e+06 5.5732e+06 1.69469e+08
9.98021e+11 263.241 127.672 1.2851e+10 1.61026 7.46355e+09 6.27298e+09 7.47869e+08 2.19104e+10 1.2378e+11 1.21716e+07 1.57302e+07 7.66097e+07 6.47582e+08
9.98021e+11 263.241 127.672 4.6306e+10 4.1444 1.63168e+10 1.2141e+10 3.33926e+09 1.56749e+10 8.77866e+10 3.60005e+07 1.66508e+08 9.25112e+08 1.55477e+09
9.98021e+11 263.241 127.672 9.67472e+10 2.69982 2.4265e+10 5.03922e+09 9.98116e+09 1.48767e+10 3.03221e+10 7.8506e+07 9.94062e+08 3.49644e+09 9.89148e+08
9.98021e+11 263.241 127.672 2.71899e+10 0.91887 5.6814e+09 1.86281e+09 1.89776e+09 1.70954e+10 1.16097e+11 2.08681e+07 5.26959e+07 3.12807e+08 1.20249e+09
9.98021e+11 263.241 127.672 4.313e+09 1.21162 7.84432e+09 7.45505e+09 2.3144e+08 2.91524e+10 1.24663e+11 5.23042e+06 4.26477e+06 9.36427e+06 2.33975e+08
9.98021e+11 263.241 127.672 9.00995e+09 2.4092 1.54343e+10 1.43631e+10 6.51462e+08 2.45598e+10 1.17059e+11 8.9581e+06 1.59847e+07 4.07479e+07 4.63432e+08
9.98021e+11 263.241 127.672 7.70741e+09 2.69854 2.18775e+10 2.144e+10 3.39455e+08 2.59517e+10 1.10332e+11 7.66624e+06 1.53613e+07 3.13161e+07 3.99638e+08
9.98021e+11 263.241 127.672 1.27491e+10 3.44299 2.27717e+10 2.20091e+10 6.01248e+08 2.26332e+10 1.07741e+11 1.1238e+07 2.832e+07 8.3682e+07 6.26792e+08
9.98021e+11 263.241 127.672 1.90497e+10 3.87887 1.98887e+10 1.84516e+10 1.14206e+09 1.93145e+10 1.07742e+11 1.52228e+07 4.57399e+07 1.77586e+08 8.77265e+08
9.98021e+11 263.241 127.672 1.33415e+10 1.21295 5.81003e+09 4.27758e+09 8.49916e+08 2.18222e+10 1.25046e+11 1.26518e+07 1.62482e+07 7.99811e+07 6.72196e+08
9.98021e+11 263.241 127.672 7.22331e+09 3.61701 3.62775e+10 3.55736e+10 3.95985e+08 2.67583e+10 9.56467e+10 6.5135e+06 2.01944e+07 3.19242e+07 3.69434e+08
9.98021e+11 263.241 127.672 5.46067e+09 3.01176 3.01688e+10 2.99115e+10 1.93912e+08 2.83907e+10 1.01798e+11 5.6349e+06 1.32009e+07 1.75765e+07 2.85885e+08
9.98021e+11 263.241 127.672 5.65165e+09 2.43687 1.87454e+10 1.84443e+10 2.11864e+08 2.74296e+10 1.14045e+11 6.06654e+06 1.01153e+07 1.75843e+07 2.98623e+08
9.98021e+11 263.241 127.672 1.43285e+10 3.96967 2.56215e+10 2.45546e+10 7.78047e+08 2.17308e+10 1.04257e+11 1.1969e+07 3.57272e+07 1.07623e+08 6.87678e+08
9.98021e+11 263.241 127.672 6.09352e+09 1.97637 1.34096e+10 1.30293e+10 2.58968e+08 2.68132e+10 1.19591e+11 6.58003e+06 8.59958e+06 1.93638e+07 3.23384e+08
9.98021e+11 263.241 127.672 3.02708e+09 2.07775 2.39711e+10 2.3796e+10 1.1005e+08 3.11359e+10 1.07703e+11 3.54481e+06 5.9618e+06 5.31906e+06 1.63668e+08
9.98021e+11 263.241 127.672 5.92219e+09 3.31591 3.48581e+10 3.44345e+10 2.54361e+08 2.79339e+10 9.7142e+10 5.61954e+06 1.57168e+07 2.16686e+07 3.07886e+08
9.98021e+11 263.241 127.672 5.63505e+09 1.06504 5.86648e+09 5.34356e+09 2.92266e+08 2.71893e+10 1.27289e+11 6.4142e+06 4.60452e+06 1.57069e+07 3.03609e+08
9.98021e+11 263.241 127.672 9.34116e+09 1.5545 8.45865e+09 7.45754e+09 6.26958e+08 2.43132e+10 1.23925e+11 9.5557e+06 1.18583e+07 4.10028e+07 4.85237e+08
9.98021e+11 263.241 127.672 1.36329e+10 3.90148 2.29085e+10 2.20799e+10 6.80262e+08 2.18617e+10 1.07537e+11 1.17566e+07 3.33451e+07 9.79687e+07 6.57194e+08
9.98021e+11 263.241 127.672 3.71788e+09 2.04705 2.00931e+10 1.98669e+10 1.46449e+08 3.0633e+10 1.11415e+11 4.40106e+06 6.61001e+06 7.71424e+06 2.00152e+08
9.98021e+11 263.241 127.672 3.40904e+09 1.31713 1.00192e+10 9.60458e+09 2.3171e+08 3.08578e+10 1.21776e+11 4.31608e+06 4.04694e+06 6.09663e+06 1.85485e+08
9.98021e+11 263.241 127.672 1.88644e+10 1.37646 6.39223e+09 4.15116e+09 1.23815e+09 1.92181e+10 1.21565e+11 1.61397e+07 2.88731e+07 1.56215e+08 9.01592e+08
9.98021e+11 263.241 127.672 6.43854e+09 1.6248 1.11431e+10 1.02117e+10 5.09154e+08 2.67322e+10 1.21782e+11 7.0134e+06 8.85352e+06 2.03218e+07 3.41985e+08
9.98021e+11 263.241 127.672 8.00057e+09 2.00572 1.32085e+10 1.26293e+10 4.15998e+08 2.54013e+10 1.19323e+11 8.2537e+06 1.19026e+07 3.14517e+07 4.1829e+08
9.98021e+11 263.241 127.672 3.90721e+09 2.74454 2.95638e+10 2.9389e+10 1.19216e+08 3.03664e+10 1.01976e+11 4.31403e+06 9.29304e+06 9.50984e+06 2.07618e+08
9.98021e+11 263.241 127.672 4.5238e+09 1.67416 1.20404e+10 1.16942e+10 2.2345e+08 2.88486e+10 1.20532e+11 5.33183e+06 6.0083e+06 1.06987e+07 2.43358e+08
9.98021e+11 263.241 127.672 4.19007e+09 2.92098 3.25806e+10 3.23995e+10 1.27606e+08 3.01386e+10 9.88914e+10 4.49057e+06 1.0585e+07 1.10335e+07 2.2156e+08
9.98021e+11 263.241 127.672 6.11269e+09 2.51897 2.14185e+10 2.10578e+10 2.67078e+08 2.73578e+10 1.10983e+11 6.44661e+06 1.18946e+07 2.00469e+07 3.21435e+08
9.98021e+11 263.241 127.672 2.19087e+10 3.8017 1.91025e+10 1.76496e+10 1.22515e+09 1.83941e+10 1.06553e+11 1.69773e+07 5.16964e+07 2.27768e+08 9.86326e+08
9.98021e+11 263.241 127.672 5.17322e+09 1.91521 1.43405e+10 1.40039e+10 2.24652e+08 2.80298e+10 1.18356e+11 5.81872e+06 7.56577e+06 1.40136e+07 2.76544e+08
