#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
3 157 43.4834 45.5327 984.99 9.757e-90 0 0 9.757e-90 0 0 3.13021e-78 nan 8.13877e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 158 45.5327 47.6786 1031.41 4.791e-94 0 0 4.791e-94 0 0 1.56995e-82 nan 8.16784e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 159 47.6786 49.9256 1080.02 1.47616e-98 0 0 1.47616e-98 0 0 4.93813e-87 nan 8.19563e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 160 49.9256 52.2785 1130.92 2.79186e-103 0 0 2.79186e-103 0 0 9.52905e-92 nan 8.22218e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 161 52.2785 54.7423 1184.22 3.16742e-108 0 0 3.16742e-108 0 0 1.10242e-96 nan 8.24752e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 162 54.7423 57.3223 1240.03 2.10428e-113 0 0 2.10428e-113 0 0 7.46429e-102 nan 8.27171e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 163 57.3223 60.0238 1298.47 7.98218e-119 0 0 7.98218e-119 0 0 2.88406e-107 nan 8.29477e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 164 60.0238 62.8526 1359.67 1.68377e-124 0 0 1.68377e-124 0 0 6.19317e-113 nan 8.31674e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 165 62.8526 65.8148 1423.74 1.92116e-130 0 0 1.92116e-130 0 0 7.18941e-119 nan 8.33766e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 166 65.8148 68.9165 1490.84 1.1518e-136 0 0 1.1518e-136 0 0 4.38283e-125 nan 8.35755e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 167 68.9165 72.1645 1561.1 3.51998e-143 0 0 3.51998e-143 0 0 1.36118e-131 nan 8.37646e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 168 72.1645 75.5655 1634.68 5.31192e-150 0 0 5.31192e-150 0 0 2.08628e-138 nan 8.39441e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 169 75.5655 79.1268 1711.72 3.82874e-157 0 0 3.82874e-157 0 0 1.5264e-145 nan 8.41143e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 170 79.1268 82.8559 1792.39 1.27297e-164 0 0 1.27297e-164 0 0 5.14836e-153 nan 8.42756e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 171 82.8559 86.7608 1876.86 1.88229e-172 0 0 1.88229e-172 0 0 7.71837e-161 nan 8.44282e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 172 86.7608 90.8497 1965.31 1.19143e-180 0 0 1.19143e-180 0 0 4.95041e-169 nan 8.45725e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 173 90.8497 95.1313 2057.94 3.10156e-189 0 0 3.10156e-189 0 0 1.30508e-177 nan 8.47086e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 174 95.1313 99.6147 2154.92 3.18439e-198 0 0 3.18439e-198 0 0 1.35619e-186 nan 8.4837e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 175 99.6147 104.309 2256.48 1.23409e-207 0 0 1.23409e-207 0 0 5.31656e-196 nan 8.49578e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 176 104.309 109.225 2362.83 1.72422e-217 0 0 1.72422e-217 0 0 7.50961e-206 nan 8.50714e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 177 109.225 114.373 2474.18 8.27683e-228 0 0 8.27683e-228 0 0 3.6424e-216 nan 8.51779e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 178 114.373 119.763 2590.79 1.29802e-238 0 0 1.29802e-238 0 0 5.7685e-227 nan 8.52777e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 179 119.763 125.407 2712.89 6.30857e-250 0 0 6.30857e-250 0 0 2.82966e-238 nan 8.53709e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 180 125.407 131.318 2840.74 8.99131e-262 0 0 8.99131e-262 0 0 4.06831e-250 nan 8.54579e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 181 131.318 137.507 2974.62 3.54677e-274 0 0 3.54677e-274 0 0 1.61802e-262 nan 8.55389e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 182 137.507 143.987 3114.81 3.64464e-287 0 0 3.64464e-287 0 0 1.67547e-275 nan 8.5614e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 183 143.987 150.773 3261.61 9.15673e-301 0 0 9.15673e-301 0 0 4.23968e-289 nan 8.56837e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 184 150.773 157.879 3415.32 5.26313e-315 0 0 5.26313e-315 0 0 2.4532e-303 nan 8.5748e-06 0 1.50017e+06 1.50017e+06 1.53804e+11
3 185 157.879 165.319 3576.28 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 186 165.319 173.11 3744.83 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 187 173.11 181.269 3921.32 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 188 181.269 189.812 4106.12 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 189 189.812 198.757 4299.64 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 190 198.757 208.125 4502.27 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 191 208.125 217.933 4714.46 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 192 217.933 228.204 4936.65 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 193 228.204 238.959 5169.3 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 194 238.959 250.221 5412.92 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 195 250.221 262.013 5668.03 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 196 262.013 274.362 5935.15 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 197 274.362 287.292 6214.87 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 198 287.292 300.832 6507.77 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
3 199 300.832 315.009 6814.47 0 0 0 0 0 0 0 nan 0 0 1.50017e+06 1.50017e+06 1.53804e+11
2.5 0 0.0315009 0.0329855 0.101325 1113.91 501.935 1105.69 8.21458 9.91255e+14 1.17782e+16 8.96126e+13 -0.757973 0.00251014 0.00157177 150964 1.28914e+08 2.2262e+11
2.5 1 0.0329855 0.0345401 0.1061 1109.13 498.179 1100.91 8.21426 9.85555e+14 1.17105e+16 8.91151e+13 -0.751745 0.00251022 0.00157197 315254 1.28914e+08 2.2262e+11
2.5 2 0.0345401 0.0361679 0.111101 1104.15 494.616 1095.94 8.21247 9.79633e+14 1.16401e+16 8.85971e+13 -0.772297 0.00251084 0.00157231 494106 1.28914e+08 2.2262e+11
2.5 3 0.0361679 0.0378724 0.116337 1098.97 490.642 1090.75 8.21119 9.73467e+14 1.15669e+16 8.80579e+13 -0.777139 0.00251127 0.00157262 688638 1.28914e+08 2.2262e+11
2.5 4 0.0378724 0.0396573 0.121819 1093.57 486.643 1085.36 8.2088 9.67063e+14 1.14908e+16 8.74968e+13 -0.767948 0.00251211 0.00157307 900199 1.28914e+08 2.2262e+11
2.5 5 0.0396573 0.0415263 0.127561 1087.95 482.57 1079.75 8.20564 9.6041e+14 1.14117e+16 8.69131e+13 -0.769419 0.00251323 0.00157334 1.13023e+06 1.28914e+08 2.2262e+11
2.5 6 0.0415263 0.0434834 0.133572 1082.11 478.334 1073.9 8.20179 9.53502e+14 1.13296e+16 8.63061e+13 -0.791705 0.0025146 0.00157354 1.38024e+06 1.28914e+08 2.2262e+11
2.5 7 0.0434834 0.0455327 0.139867 1076.03 473.85 1067.83 8.19722 9.46331e+14 1.12444e+16 8.5675e+13 -0.781144 0.00251624 0.00157387 1.6518e+06 1.28914e+08 2.2262e+11
2.5 8 0.0455327 0.0476786 0.146459 1069.71 469.25 1061.51 8.19173 9.38892e+14 1.1156e+16 8.50191e+13 -0.778608 0.00251821 0.00157393 1.94667e+06 1.28914e+08 2.2262e+11
2.5 9 0.0476786 0.0499256 0.153362 1063.14 464.495 1054.95 8.18519 9.31181e+14 1.10644e+16 8.43377e+13 -0.808121 0.00252057 0.00157379 2.26671e+06 1.28914e+08 2.2262e+11
2.5 10 0.0499256 0.0522785 0.160589 1056.32 459.504 1048.14 8.17711 9.23197e+14 1.09696e+16 8.363e+13 -0.796295 0.0025235 0.00157384 2.61386e+06 1.28914e+08 2.2262e+11
2.5 11 0.0522785 0.0547423 0.168158 1049.25 454.431 1041.08 8.16722 9.1494e+14 1.08715e+16 8.28953e+13 -0.816496 0.0025271 0.00157349 2.9903e+06 1.28914e+08 2.2262e+11
2.5 12 0.0547423 0.0573223 0.176083 1041.93 449.097 1033.77 8.15498 9.06414e+14 1.07701e+16 8.2133e+13 -0.814033 0.00253158 0.00157337 3.39821e+06 1.28914e+08 2.2262e+11
2.5 13 0.0573223 0.0600238 0.184381 1034.39 443.862 1026.25 8.13685 8.97674e+14 1.06663e+16 8.13422e+13 -0.805517 0.00253827 0.00157289 3.84026e+06 1.28914e+08 2.2262e+11
2.5 14 0.0600238 0.0628526 0.193071 1026.55 438.169 1018.43 8.12029 8.88601e+14 1.05585e+16 8.05223e+13 -0.835483 0.00254441 0.001572 4.31874e+06 1.28914e+08 2.2262e+11
2.5 15 0.0628526 0.0658148 0.20217 1018.46 432.254 1010.36 8.09989 8.79281e+14 1.04477e+16 7.96726e+13 -0.81994 0.00255201 0.00157113 4.83631e+06 1.28914e+08 2.2262e+11
2.5 16 0.0658148 0.0689165 0.211698 1010.21 426.442 1002.14 8.07064 8.69822e+14 1.03354e+16 7.87925e+13 -0.852942 0.00256301 0.00156961 5.39618e+06 1.28914e+08 2.2262e+11
2.5 17 0.0689165 0.0721645 0.221675 1001.82 420.465 993.788 8.03237 8.60261e+14 1.02217e+16 7.78813e+13 -0.836868 0.00257756 0.00156793 6.00146e+06 1.28914e+08 2.2262e+11
2.5 18 0.0721645 0.0755655 0.232122 993.103 413.975 985.106 7.99695 8.50352e+14 1.0104e+16 7.69384e+13 -0.855347 0.00259116 0.00156582 6.65489e+06 1.28914e+08 2.2262e+11
2.5 19 0.0755655 0.0791268 0.243062 983.788 406.568 975.81 7.97775 8.39737e+14 9.97788e+15 7.59634e+13 -0.84479 0.00259854 0.00156412 7.35854e+06 1.28914e+08 2.2262e+11
2.5 20 0.0791268 0.0828559 0.254517 973.747 398.362 965.769 7.97864 8.28261e+14 9.84151e+15 7.49557e+13 -0.844749 0.00259811 0.00156272 8.11451e+06 1.28914e+08 2.2262e+11
2.5 21 0.0828559 0.0867608 0.266512 963.399 390.039 955.422 7.97669 8.16483e+14 9.70157e+15 7.39147e+13 -0.843015 0.00259878 0.00156115 8.9261e+06 1.28914e+08 2.2262e+11
2.5 22 0.0867608 0.0908497 0.279072 952.773 381.649 944.804 7.96997 8.04451e+14 9.55861e+15 7.28403e+13 -0.838317 0.00260131 0.00155933 9.79684e+06 1.28914e+08 2.2262e+11
2.5 23 0.0908497 0.0951313 0.292225 941.6 372.829 933.628 7.97213 7.91816e+14 9.40847e+15 7.17319e+13 -0.838983 0.00260036 0.00155767 1.07295e+07 1.28914e+08 2.2262e+11
2.5 24 0.0951313 0.0996147 0.305997 930.063 363.855 922.089 7.97331 7.78825e+14 9.25411e+15 7.05893e+13 -0.839019 0.00259979 0.00155587 1.17276e+07 1.28914e+08 2.2262e+11
2.5 25 0.0996147 0.104309 0.320418 918.223 354.816 910.252 7.97005 7.65565e+14 9.09656e+15 6.94124e+13 -0.83677 0.00260095 0.00155379 1.27947e+07 1.28914e+08 2.2262e+11
2.5 26 0.104309 0.109225 0.335519 906.022 345.642 898.057 7.96513 7.51968e+14 8.93499e+15 6.82011e+13 -0.838924 0.00260275 0.00155148 1.39346e+07 1.28914e+08 2.2262e+11
2.5 27 0.109225 0.114373 0.351331 893.277 336.137 885.309 7.96741 7.37804e+14 8.76669e+15 6.69553e+13 -0.842622 0.00260173 0.00154933 1.51501e+07 1.28914e+08 2.2262e+11
2.5 28 0.114373 0.119763 0.367889 880.185 326.549 872.218 7.96683 7.23335e+14 8.59477e+15 6.56752e+13 -0.849046 0.00260182 0.0015469 1.64448e+07 1.28914e+08 2.2262e+11
2.5 29 0.119763 0.125407 0.385227 866.835 316.973 858.876 7.95911 7.0868e+14 8.42064e+15 6.4361e+13 -0.863416 0.00260469 0.00154395 1.78228e+07 1.28914e+08 2.2262e+11
2.5 30 0.125407 0.131318 0.403382 852.848 307.034 844.885 7.96227 6.93369e+14 8.23871e+15 6.3013e+13 -0.868482 0.0026033 0.00154134 1.92863e+07 1.28914e+08 2.2262e+11
2.5 31 0.131318 0.137507 0.422393 838.51 297.042 830.547 7.96256 6.77771e+14 8.05338e+15 6.16318e+13 -0.877181 0.00260302 0.00153841 2.08389e+07 1.28914e+08 2.2262e+11
2.5 32 0.137507 0.143987 0.4423 823.929 287.08 815.974 7.95506 6.62029e+14 7.86633e+15 6.02179e+13 -0.888708 0.00260579 0.0015349 2.24841e+07 1.28914e+08 2.2262e+11
2.5 33 0.143987 0.150773 0.463145 808.688 276.82 800.728 7.95916 6.45633e+14 7.6715e+15 5.87721e+13 -0.890499 0.00260399 0.00153178 2.42236e+07 1.28914e+08 2.2262e+11
2.5 34 0.150773 0.157879 0.484972 793.117 266.546 785.158 7.95966 6.29003e+14 7.4739e+15 5.72954e+13 -0.891129 0.00260359 0.00152829 2.60602e+07 1.28914e+08 2.2262e+11
2.5 35 0.157879 0.165319 0.507828 777.281 256.3 769.327 7.9541 6.12222e+14 7.27451e+15 5.57888e+13 -0.889295 0.00260556 0.00152425 2.79965e+07 1.28914e+08 2.2262e+11
2.5 36 0.165319 0.17311 0.531761 760.805 245.879 752.846 7.95927 5.94849e+14 7.06809e+15 5.42537e+13 -0.890566 0.0026033 0.00152044 3.00333e+07 1.28914e+08 2.2262e+11
2.5 37 0.17311 0.181269 0.556822 744.068 235.518 736.11 7.95883 5.77351e+14 6.86016e+15 5.26914e+13 -0.889886 0.00260323 0.00151604 3.21724e+07 1.28914e+08 2.2262e+11
2.5 38 0.181269 0.189812 0.583065 726.971 225.17 719.014 7.95768 5.59615e+14 6.64942e+15 5.11038e+13 -0.888945 0.00260342 0.00151125 3.4415e+07 1.28914e+08 2.2262e+11
2.5 39 0.189812 0.198757 0.610544 709.331 214.769 701.367 7.96394 5.41438e+14 6.43344e+15 4.94925e+13 -0.890586 0.00260069 0.00150652 3.67603e+07 1.28914e+08 2.2262e+11
2.5 40 0.198757 0.208125 0.639318 691.637 204.549 683.679 7.95783 5.23401e+14 6.21913e+15 4.78598e+13 -0.892828 0.00260278 0.00150061 3.92094e+07 1.28914e+08 2.2262e+11
2.5 41 0.208125 0.217933 0.669448 673.218 194.24 665.251 7.96763 5.04737e+14 5.99736e+15 4.62078e+13 -0.898088 0.00259862 0.00149529 4.17596e+07 1.28914e+08 2.2262e+11
2.5 42 0.217933 0.228204 0.700998 654.558 184.064 646.584 7.97429 4.86015e+14 5.7749e+15 4.4539e+13 -0.905985 0.00259567 0.00148931 4.44093e+07 1.28914e+08 2.2262e+11
2.5 43 0.228204 0.238959 0.734035 635.804 174.076 627.831 7.97308 4.67407e+14 5.5538e+15 4.28561e+13 -0.920912 0.00259577 0.00148222 4.71569e+07 1.28914e+08 2.2262e+11
2.5 44 0.238959 0.250221 0.768629 616.478 164.132 608.494 7.98364 4.48388e+14 5.32781e+15 4.11621e+13 -0.92973 0.00259125 0.00147546 4.99976e+07 1.28914e+08 2.2262e+11
2.5 45 0.250221 0.262013 0.804853 597.182 154.425 589.198 7.98389 4.29635e+14 5.10498e+15 3.94599e+13 -0.940783 0.00259071 0.0014673 5.29281e+07 1.28914e+08 2.2262e+11
2.5 46 0.262013 0.274362 0.842785 577.295 144.809 569.296 7.99843 4.10475e+14 4.87732e+15 3.77529e+13 -0.944271 0.00258459 0.00145965 5.59413e+07 1.28914e+08 2.2262e+11
2.5 47 0.274362 0.287292 0.882504 557.542 135.467 549.54 8.00167 3.91703e+14 4.65428e+15 3.60446e+13 -0.945328 0.00258283 0.00145037 5.9032e+07 1.28914e+08 2.2262e+11
2.5 48 0.287292 0.300832 0.924095 537.217 126.283 529.196 8.02055 3.72574e+14 4.42698e+15 3.43385e+13 -0.948411 0.00257498 0.00144156 6.21911e+07 1.28914e+08 2.2262e+11
2.5 49 0.300832 0.315009 0.967646 517.113 117.408 509.085 8.02837 3.53932e+14 4.20547e+15 3.26385e+13 -0.949661 0.00257137 0.00143085 6.54116e+07 1.28914e+08 2.2262e+11
2.5 50 0.315009 0.329855 1.01325 496.499 108.745 488.447 8.05207 3.35023e+14 3.9808e+15 3.09485e+13 -0.954171 0.00256164 0.00142063 6.86823e+07 1.28914e+08 2.2262e+11
2.5 51 0.329855 0.345401 1.061 476.166 100.417 468.1 8.06646 3.16666e+14 3.76267e+15 2.92726e+13 -0.96289 0.00255545 0.00140833 7.19939e+07 1.28914e+08 2.2262e+11
2.5 52 0.345401 0.361679 1.11101 455.448 92.3555 447.352 8.09534 2.98192e+14 3.54316e+15 2.76149e+13 -0.972939 0.00254372 0.00139634 7.53334e+07 1.28914e+08 2.2262e+11
2.5 53 0.361679 0.378724 1.16337 435.018 84.6429 426.899 8.11881 2.80277e+14 3.33029e+15 2.59796e+13 -0.988567 0.00253405 0.00138233 7.86894e+07 1.28914e+08 2.2262e+11
2.5 54 0.378724 0.396573 1.21819 414.472 77.2489 406.32 8.15169 2.62524e+14 3.11935e+15 2.43709e+13 -0.999777 0.00252085 0.00136792 8.20477e+07 1.28914e+08 2.2262e+11
2.5 55 0.396573 0.415263 1.27561 394.044 70.2022 385.855 8.18872 2.45165e+14 2.91309e+15 2.27931e+13 -1.00694 0.00250614 0.00135234 8.53941e+07 1.28914e+08 2.2262e+11
2.5 56 0.415263 0.434834 1.33572 373.889 63.5181 365.661 8.22781 2.28341e+14 2.71318e+15 2.12502e+13 -1.012 0.00249072 0.001335 8.8714e+07 1.28914e+08 2.2262e+11
2.5 57 0.434834 0.455327 1.39867 353.726 57.1942 345.447 8.279 2.11792e+14 2.51654e+15 1.97465e+13 -1.01784 0.00247098 0.00131716 9.19917e+07 1.28914e+08 2.2262e+11
2.5 58 0.455327 0.476786 1.46459 333.866 51.2458 325.53 8.3361 1.95801e+14 2.32653e+15 1.82858e+13 -1.02598 0.00244927 0.00129763 9.52119e+07 1.28914e+08 2.2262e+11
2.5 59 0.476786 0.499256 1.53362 314.398 45.6737 305.998 8.39977 1.80435e+14 2.14396e+15 1.6872e+13 -1.03735 0.00242545 0.00127612 9.83589e+07 1.28914e+08 2.2262e+11
2.5 60 0.499256 0.522785 1.60589 295.295 40.4756 286.822 8.47368 1.65663e+14 1.96843e+15 1.55085e+13 -1.0474 0.00239835 0.00125288 1.01417e+08 1.28914e+08 2.2262e+11
2.5 61 0.522785 0.547423 1.68158 276.593 35.6516 268.033 8.5601 1.51503e+14 1.80018e+15 1.41988e+13 -1.05632 0.00236738 0.00122779 1.0437e+08 1.28914e+08 2.2262e+11
2.5 62 0.547423 0.573223 1.76083 258.337 31.1993 249.676 8.66142 1.37981e+14 1.63951e+15 1.29457e+13 -1.06715 0.002332 0.00120071 1.07204e+08 1.28914e+08 2.2262e+11
2.5 63 0.573223 0.600238 1.84381 240.584 27.1122 231.803 8.78032 1.25128e+14 1.48679e+15 1.17519e+13 -1.0823 0.0022917 0.00117146 1.09904e+08 1.28914e+08 2.2262e+11
2.5 64 0.600238 0.628526 1.93071 223.406 23.3802 214.486 8.92011 1.12984e+14 1.34249e+15 1.06196e+13 -1.09947 0.00224589 0.00113977 1.12457e+08 1.28914e+08 2.2262e+11
2.5 65 0.628526 0.658148 2.0217 206.928 19.9894 197.842 9.08525 1.01619e+14 1.20745e+15 9.55076e+12 -1.11672 0.00219386 0.00110498 1.14851e+08 1.28914e+08 2.2262e+11
2.5 66 0.658148 0.689165 2.11698 191.286 16.9232 182.002 9.28348 9.1101e+13 1.08248e+15 8.54664e+12 -1.13817 0.00213426 0.00106622 1.17072e+08 1.28914e+08 2.2262e+11
2.5 67 0.689165 0.721645 2.21675 176.223 14.1779 166.698 9.52423 8.12183e+13 9.65048e+14 7.60815e+12 -1.16409 0.00206565 0.00102511 1.19113e+08 1.28914e+08 2.2262e+11
2.5 68 0.721645 0.755655 2.32122 162.004 11.7275 152.183 9.82064 7.21241e+13 8.56989e+14 6.7357e+12 -1.19257 0.00198649 0.000980018 1.20964e+08 1.28914e+08 2.2262e+11
2.5 69 0.755655 0.791268 2.43062 148.523 9.56101 138.335 10.1884 6.37121e+13 7.57036e+14 5.92916e+12 -1.22562 0.00189549 0.000931652 1.22619e+08 1.28914e+08 2.2262e+11
2.5 70 0.791268 0.828559 2.54517 135.822 7.66009 125.171 10.6509 5.59718e+13 6.65065e+14 5.18791e+12 -1.26802 0.0017911 0.000879773 1.24073e+08 1.28914e+08 2.2262e+11
2.5 71 0.828559 0.867608 2.66512 123.955 6.00379 112.71 11.2447 4.88939e+13 5.80965e+14 4.51086e+12 -1.32409 0.00167119 0.000824075 1.25322e+08 1.28914e+08 2.2262e+11
2.5 72 0.867608 0.908497 2.79072 113.027 4.56723 100.993 12.0348 4.24802e+13 5.04756e+14 3.8964e+12 -1.40168 0.00153227 0.000764004 1.26364e+08 1.28914e+08 2.2262e+11
2.5 73 0.908497 0.951313 2.92225 102.857 3.3419 89.7586 13.0984 3.65623e+13 4.34439e+14 3.34249e+12 -1.51126 0.00137464 0.000701498 1.272e+08 1.28914e+08 2.2262e+11
2.5 74 0.951313 0.996147 3.05997 93.223 2.32311 78.6863 14.5367 3.09608e+13 3.67881e+14 2.84668e+12 -1.67294 0.0012016 0.000639379 1.27837e+08 1.28914e+08 2.2262e+11
2.5 75 0.996147 1.04309 3.20418 82.8786 1.5635 66.7378 16.1408 2.56134e+13 3.04342e+14 2.40614e+12 -1.87937 0.00104554 0.000590011 1.28308e+08 1.28914e+08 2.2262e+11
2.5 76 1.04309 1.09225 3.35519 72.4217 0.990561 54.5091 17.9126 2.17505e+13 2.58443e+14 2.01772e+12 -2.24569 0.000905183 0.000562709 1.28634e+08 1.28914e+08 2.2262e+11
2.5 77 1.09225 1.14373 3.51331 63.5464 0.520714 42.734 20.8124 1.75721e+13 2.08795e+14 1.67803e+12 -2.99227 0.000734056 0.000549849 1.28823e+08 1.28914e+08 2.2262e+11
2.5 78 1.14373 1.19763 3.67889 55.4211 0.194277 30.172 25.2491 1.25717e+13 1.49379e+14 1.38345e+12 -4.82143 0.00055413 0.000599184 1.289e+08 1.28914e+08 2.2262e+11
2.5 79 1.19763 1.25407 3.85227 47.3266 0.0320063 16.3739 30.9527 6.63964e+12 7.88932e+13 1.13026e+12 -12.1843 0.000399111 0.000989403 1.28914e+08 1.28914e+08 2.2262e+11
2.5 80 1.25407 1.31318 4.03382 38.8262 0 4.22288 34.6033 1.38861e+12 1.64996e+13 9.14645e+11 -inf 0.000310989 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 81 1.31318 1.37507 4.22393 30.3776 0 0 30.3776 0 0 7.32819e+11 nan 0.000304478 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 82 1.37507 1.43987 4.423 23.3893 0 0 23.3893 0 0 5.81037e+11 nan 0.000309545 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 83 1.43987 1.50773 4.63145 17.8074 0 0 17.8074 0 0 4.55681e+11 nan 0.000314646 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 84 1.50773 1.57879 4.84972 13.3992 0 0 13.3992 0 0 3.533e+11 nan 0.000319776 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 85 1.57879 1.65319 5.07828 9.95911 0 0 9.95911 0 0 2.70656e+11 nan 0.000324929 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 86 1.65319 1.7311 5.31761 7.30769 0 0 7.30769 0 0 2.04757e+11 nan 0.000330099 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 87 1.7311 1.81269 5.56822 5.29057 0 0 5.29057 0 0 1.52879e+11 nan 0.000335279 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 88 1.81269 1.89812 5.83065 3.77677 0 0 3.77677 0 0 1.12584e+11 nan 0.000340465 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 89 1.89812 1.98757 6.10544 2.65677 0 0 2.65677 0 0 8.17232e+10 nan 0.000345649 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 90 1.98757 2.08125 6.39318 1.84039 0 0 1.84039 0 0 5.84326e+10 nan 0.000350825 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 91 2.08125 2.17933 6.69448 1.25453 0 0 1.25453 0 0 4.11244e+10 nan 0.000355987 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 92 2.17933 2.28204 7.00998 0.840896 0 0 0.840896 0 0 2.84678e+10 nan 0.000361128 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 93 2.28204 2.38959 7.34035 0.553811 0 0 0.553811 0 0 1.93678e+10 nan 0.000366241 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 94 2.38959 2.50221 7.68629 0.358084 0 0 0.358084 0 0 1.29396e+10 nan 0.000371319 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 95 2.50221 2.62013 8.04853 0.227113 0 0 0.227113 0 0 8.48222e+09 nan 0.000376357 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 96 2.62013 2.74362 8.42785 0.141172 0 0 0.141172 0 0 5.45071e+09 nan 0.000381348 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 97 2.74362 2.87292 8.82504 0.0859202 0 0 0.0859202 0 0 3.4304e+09 nan 0.000386286 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 98 2.87292 3.00832 9.24095 0.051152 0 0 0.051152 0 0 2.11232e+09 nan 0.000391164 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 99 3.00832 3.15009 9.67646 0.0297581 0 0 0.0297581 0 0 1.2713e+09 nan 0.000395976 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 100 3.15009 3.29855 10.1325 0.0168989 0 0 0.0168989 0 0 7.47044e+08 nan 0.000400718 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 101 3.29855 3.45401 10.61 0.00935703 0 0 0.00935703 0 0 4.28116e+08 nan 0.000405384 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 102 3.45401 3.61679 11.1101 0.00504582 0 0 0.00504582 0 0 2.38991e+08 nan 0.000409968 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 103 3.61679 3.78724 11.6337 0.00264672 0 0 0.00264672 0 0 1.29799e+08 nan 0.000414467 0 1.28914e+08 1.28914e+08 2.2262e+11
2.5 104 3.78724 3.96573 12.1819 0.00134867 0 0 0.00134867 0 0 6.84958e+07 nan 0.000418876 0 1.28914e+08 1.28914e+08 2.2262e+11
